Dimension_ID,Length,Width,Height
99-160-3980,105,108,58
49-085-7396,21,38,70
17-096-1933,96,42,39
78-225-8315,36,27,53
61-245-6122,92,55,38
16-348-8363,61,31,8
01-687-5016,103,30,76
05-393-9262,63,39,81
60-946-7284,72,107,110
33-132-5322,76,20,29
79-862-5949,18,22,97
11-905-6004,9,96,15
94-502-5162,22,5,79
84-040-8226,89,53,45
70-391-8374,83,86,68
57-109-1692,47,38,5
44-759-6623,79,69,53
68-901-8928,49,94,93
55-527-8823,104,73,79
23-846-5294,29,1,62
96-428-5922,54,2,60
64-009-6289,11,99,38
95-292-0741,67,54,52
90-097-1240,110,90,31
80-201-6544,3,104,32
51-253-7067,68,25,59
95-452-4405,33,100,34
05-942-9971,67,51,53
26-652-2389,72,29,46
92-771-8840,13,88,84
11-751-5832,66,105,106
77-977-1907,3,105,46
73-949-5819,53,105,97
63-076-7931,23,10,25
61-403-5642,22,13,30
64-265-4597,61,67,73
60-562-5089,109,54,54
06-299-9904,86,4,86
74-104-2200,84,47,95
00-411-0974,74,73,84
43-165-8805,71,35,54
83-910-0636,75,75,11
11-253-9903,1,96,86
04-338-0671,22,50,77
69-583-5793,13,58,89
33-152-8248,58,74,47
64-068-4001,97,62,87
45-978-4912,79,110,72
93-727-4027,15,27,110
96-749-6103,60,19,88
30-710-4302,89,54,53
07-563-8178,110,98,101
92-648-9441,70,73,51
85-199-9822,47,8,84
78-738-4648,51,14,80
57-919-0405,110,38,64
85-179-3694,91,104,93
50-313-3170,100,68,58
41-022-2609,17,42,48
96-465-8644,26,30,108
57-574-8288,84,86,31
04-888-8530,6,19,105
71-579-4904,66,21,102
51-603-8210,49,82,8
76-463-0834,99,38,47
39-083-4592,3,63,74
89-690-7518,92,54,86
20-251-2475,6,107,71
68-849-1688,3,62,15
55-030-0498,68,76,3
76-202-0066,73,16,70
46-475-2746,109,2,8
15-005-5021,13,99,1
13-790-2677,94,48,92
63-433-4130,105,99,75
03-231-5775,106,73,47
81-188-1893,21,45,38
60-269-4862,7,23,67
02-909-8343,4,69,33
83-760-3482,66,90,98
55-224-7142,42,105,16
02-168-8122,79,108,48
28-554-3586,18,45,23
31-528-5496,110,12,52
53-752-7889,29,26,102
85-792-0476,12,43,43
04-246-9200,84,27,108
28-607-0589,40,46,17
12-829-8250,39,86,81
08-166-4755,5,36,44
55-735-2475,56,4,109
93-857-8327,67,97,19
47-747-7362,79,109,13
66-267-1791,12,15,82
54-820-8428,39,84,81
75-606-2198,87,55,67
18-712-2350,95,82,4
64-674-9796,31,28,15
58-859-4234,54,106,91
62-734-6784,100,21,21
55-718-7900,55,9,41
20-437-7738,92,74,18
10-291-7742,48,39,45
57-622-7763,9,50,102
91-668-1700,61,18,50
33-301-2228,24,78,100
80-558-9846,57,6,62
80-994-0580,105,7,44
99-984-3655,6,34,70
30-098-5742,96,85,103
47-644-1592,74,22,110
63-453-9375,101,54,53
18-396-8767,1,23,38
72-231-1668,58,41,20
29-667-8057,79,12,57
52-078-1718,79,93,35
26-157-2963,7,18,35
70-724-2375,68,52,14
41-036-8261,72,16,45
67-834-2727,67,1,9
69-513-3594,2,63,8
97-352-8867,79,75,110
05-079-1173,109,58,74
62-099-1865,99,43,90
39-813-7922,95,26,49
97-175-5094,105,35,10
55-850-1610,63,38,66
52-703-6152,73,67,49
39-963-9198,41,95,30
41-854-5798,106,2,35
62-175-8243,73,60,23
52-073-7805,20,104,49
03-139-3383,42,108,87
67-531-4444,76,50,18
37-256-9986,95,51,71
19-837-3883,84,73,101
29-354-4958,108,60,82
68-519-7311,35,39,1
99-787-7966,97,90,109
78-106-3090,47,62,49
39-603-1683,90,29,94
41-539-0661,105,74,93
28-353-9241,1,52,70
47-249-4354,33,62,103
91-321-7183,74,105,29
23-506-4321,68,27,90
09-718-3271,84,79,89
30-298-3884,21,37,82
91-456-2282,101,60,21
43-168-4978,91,8,17
56-801-7804,49,109,55
31-774-2915,96,9,35
84-550-5781,70,93,33
34-452-2089,9,31,30
56-103-7292,83,72,95
62-606-0054,39,89,56
40-199-6941,55,23,67
93-840-6592,33,83,105
92-967-6191,52,101,32
37-538-4116,76,78,22
20-805-7874,11,16,46
76-872-3222,49,18,51
39-244-1866,51,51,74
57-246-7633,27,26,2
89-172-0896,104,68,26
85-201-6923,76,85,38
05-569-7340,105,76,62
23-190-6128,49,39,44
01-505-4961,20,89,104
95-938-5364,20,47,63
60-032-2423,80,64,64
72-528-8143,13,64,47
65-935-7133,105,83,92
52-438-6517,109,47,5
77-981-2347,54,5,60
64-966-6676,108,12,22
37-295-3879,96,89,52
98-734-3055,80,91,71
82-267-0558,95,10,87
99-601-8291,48,50,21
44-459-4063,74,42,53
20-638-6865,11,84,83
06-926-1765,48,100,74
79-118-2479,31,79,69
06-288-2671,21,91,20
89-250-4045,91,33,86
41-286-3908,41,3,34
31-766-2745,82,77,101
38-223-0664,63,51,95
65-022-0845,2,29,22
76-067-0198,77,39,68
25-548-7313,45,89,33
83-036-7122,66,83,101
54-328-1231,64,92,60
55-779-5003,31,96,69
85-616-6821,83,62,30
41-055-4664,32,52,34
86-789-9583,3,64,20
92-852-6704,81,36,74
17-810-8079,27,78,35
39-886-5329,100,23,73
99-220-2014,38,84,82
92-275-9924,57,28,52
27-463-5827,89,104,22
27-581-2929,63,17,28
00-461-5908,42,20,51
46-356-3154,88,94,35
76-088-3069,86,32,71
03-674-6587,6,50,91
75-974-0643,13,9,71
17-017-2271,82,33,97
76-625-1544,48,77,40
80-835-6126,14,7,46
02-605-9052,16,79,15
97-292-1896,29,6,46
33-885-7809,56,107,104
16-838-7480,66,103,100
49-503-5033,7,8,7
02-979-0199,33,98,10
35-759-6659,14,46,40
42-302-3646,16,65,59
98-229-3836,20,46,66
10-940-4373,106,21,95
88-869-3210,80,18,57
22-234-1556,54,67,68
58-129-2289,13,101,63
42-957-4245,47,2,110
48-586-4066,80,33,59
90-259-7673,40,23,6
30-631-7225,5,105,83
74-660-2116,94,54,1
22-409-5775,57,105,69
61-417-4593,68,89,22
72-123-1214,65,46,43
37-139-7364,109,30,61
32-608-8921,81,31,102
51-014-1082,33,7,79
64-363-8108,82,73,44
80-152-2884,25,92,100
38-721-5331,87,84,7
56-497-2758,69,12,54
90-745-4179,29,15,58
02-806-2348,26,96,70
33-074-1193,41,27,85
54-034-5651,95,85,47
55-546-9537,43,8,97
63-312-7537,105,87,11
88-659-4162,67,45,80
87-947-1377,46,47,79
74-485-1727,74,76,105
49-716-1441,58,86,85
19-707-5008,94,82,27
15-622-4061,42,23,106
16-160-2618,91,8,59
30-113-1499,49,48,50
26-356-6805,60,91,21
92-967-5175,84,6,39
74-483-9914,74,66,75
83-032-1777,100,99,32
34-957-3222,101,100,24
11-870-8696,15,102,39
09-475-7906,46,20,77
23-833-0388,92,97,106
72-806-3117,9,98,17
38-393-0043,65,57,67
35-911-2414,9,2,23
71-045-1560,110,66,20
44-134-2903,10,94,14
16-544-2084,50,72,50
98-156-6210,60,102,78
86-865-9814,45,85,98
98-343-0226,104,104,2
38-175-6723,87,19,107
59-547-3214,98,23,33
68-110-4979,13,102,19
22-544-6420,65,21,13
74-601-2359,4,29,90
27-909-9739,88,99,14
04-713-9063,38,41,8
15-719-0438,58,14,17
32-498-4256,82,76,54
48-054-8998,74,11,86
93-782-0870,77,22,60
65-710-4878,70,81,80
32-213-5331,32,35,61
21-461-5344,37,107,18
44-078-4826,23,78,81
40-155-9920,8,51,46
82-276-5226,76,10,96
09-051-4707,110,99,9
79-339-9896,66,107,59
68-291-4973,96,82,25
10-175-6261,34,3,24
26-195-5412,79,14,72
77-497-0096,102,88,103
82-747-0966,100,90,72
39-205-5134,10,14,43
68-001-6821,48,63,56
93-007-7658,77,36,37
00-165-2089,57,5,44
50-932-9842,69,60,10
93-737-9246,87,107,89
80-917-0839,103,96,82
40-373-8673,54,94,56
77-686-5043,94,85,74
88-735-8843,60,33,71
86-151-3137,99,10,9
14-585-0125,101,89,99
67-112-0347,82,23,106
59-266-9632,13,11,2
98-417-9611,98,93,11
62-386-8423,84,81,50
66-297-8786,49,103,12
66-932-5210,95,21,40
26-737-0398,20,45,37
93-075-7070,99,30,3
44-218-3273,108,60,68
24-500-8150,47,12,93
71-122-3372,91,60,1
16-366-1040,105,107,48
41-700-5235,40,107,51
54-442-7616,110,109,79
26-335-5045,22,79,28
78-100-6118,45,17,14
94-133-2903,68,14,34
33-540-5368,2,13,33
68-887-8224,50,38,99
91-876-9098,36,19,5
75-793-5827,9,38,16
65-140-4930,99,9,101
44-060-3171,39,87,8
70-397-6406,53,55,58
22-910-8662,57,110,34
54-112-9889,76,82,22
86-598-7639,77,98,102
72-308-2999,62,65,87
95-054-8729,21,97,31
29-122-8889,4,83,95
02-940-4698,50,22,82
32-063-2661,107,110,72
41-148-9537,27,94,67
83-065-9626,49,103,29
11-590-1000,6,110,49
60-327-3834,80,13,54
55-601-3910,57,47,12
80-798-9459,57,31,56
48-564-4758,59,77,29
33-173-4130,67,89,17
25-888-8878,48,94,55
67-136-0982,109,75,26
65-060-1434,56,103,109
62-098-6071,91,19,19
77-361-5161,43,105,88
88-381-6316,44,47,8
61-723-1640,47,106,57
67-548-0982,29,48,86
05-460-7053,39,72,19
69-569-2894,4,27,4
17-278-7050,98,12,67
36-476-3220,52,6,55
69-809-3280,7,95,60
06-630-5105,53,93,78
94-404-2130,105,88,107
45-162-1493,108,84,26
66-246-9334,28,68,62
71-140-0198,55,49,66
17-018-7202,67,9,67
04-980-5365,102,106,89
82-481-9470,53,85,34
48-851-4203,75,88,23
93-740-8956,66,108,89
04-579-8859,36,17,13
49-464-9434,83,39,100
46-533-3623,36,98,28
90-479-3071,40,3,92
78-620-6447,39,23,76
61-203-3830,5,77,34
09-630-3953,49,79,62
35-383-8952,27,9,6
27-912-6158,95,102,39
44-123-3884,94,19,40
52-345-6711,37,94,57
70-942-6059,61,49,76
60-190-8414,61,64,109
55-478-2373,24,20,74
51-565-3611,59,88,75
86-977-0041,85,86,94
78-692-3572,9,14,20
30-126-6372,38,77,75
82-073-5118,11,60,84
76-289-0566,25,22,70
94-302-1295,37,69,17
12-449-3332,82,69,3
81-900-6802,35,30,77
77-249-8101,72,100,110
07-989-9190,28,61,67
18-822-5280,4,51,63
11-534-4351,7,60,106
07-843-5981,81,54,7
69-563-0948,20,69,59
71-208-5686,88,109,100
74-215-1611,54,2,87
27-504-3821,32,15,62
42-979-3082,47,72,20
54-348-8420,48,34,34
32-304-2225,34,31,104
56-407-8936,93,33,22
08-340-5197,37,25,12
11-336-2983,44,22,54
82-143-1554,27,80,52
23-714-5849,39,53,27
88-809-6442,25,84,25
56-553-4368,37,4,86
03-498-0687,92,62,72
20-782-8531,74,55,31
38-225-8312,13,9,66
68-546-4718,36,29,24
17-253-5307,79,57,20
81-724-0173,72,101,54
69-003-6451,93,98,102
54-669-6689,72,87,28
51-308-1446,42,13,76
12-179-0830,18,22,13
80-026-3210,27,71,41
36-639-2395,44,66,13
26-902-7702,25,70,57
58-004-7981,2,37,3
08-278-3975,58,62,29
02-593-7907,46,37,4
28-715-2284,19,36,98
12-686-4607,96,10,3
91-750-7983,63,69,67
08-654-5082,73,46,70
00-593-1825,103,45,21
28-477-9722,16,3,100
14-576-2223,84,23,51
63-888-4934,77,75,65
11-911-2387,40,18,60
69-704-1019,2,81,75
37-294-6819,8,93,88
97-532-0770,9,43,107
15-984-8275,53,36,5
14-094-7113,63,57,30
45-005-5057,92,25,55
71-357-2779,82,16,44
08-412-2025,82,81,76
59-232-8732,72,49,30
85-545-7334,74,108,40
72-853-1990,20,14,39
00-577-9188,66,20,88
24-931-9179,3,108,100
14-795-3391,74,61,67
58-886-5705,4,21,49
11-650-3533,97,27,53
78-221-8599,33,98,11
84-088-7097,6,106,27
72-191-7395,109,106,52
38-358-4344,58,31,13
43-924-7571,34,61,83
12-074-4335,56,86,99
66-154-6645,57,34,6
87-931-4932,40,36,9
28-182-9992,26,11,78
03-587-0576,2,24,81
60-825-6122,23,41,89
04-565-6224,86,54,8
83-833-3614,84,14,11
72-044-4912,78,15,70
33-963-8708,4,8,69
49-577-4276,44,44,103
54-116-3881,50,85,57
33-528-9496,13,95,91
42-423-1365,103,38,29
72-828-1607,24,58,5
75-278-8383,29,104,18
49-464-2264,18,27,67
17-764-1618,7,97,12
18-353-4510,96,12,99
67-277-7372,48,108,103
20-986-0186,99,80,88
91-747-8114,6,45,63
88-495-3695,48,109,84
69-518-7466,105,101,78
08-107-2646,6,19,2
78-589-7139,70,97,17
05-576-0790,11,40,20
88-698-2821,16,12,24
70-090-4731,65,90,95
89-609-5142,61,97,28
93-572-0472,59,94,56
88-311-2634,45,27,21
63-032-6093,65,82,19
07-865-9571,63,3,24
69-278-5268,81,95,97
91-456-8556,68,25,49
84-131-5718,96,35,36
04-880-1865,95,7,70
22-191-4679,21,20,99
48-811-5818,49,34,57
60-707-3218,110,63,10
17-179-9623,18,43,10
03-053-9618,5,12,84
88-567-6102,107,108,92
64-405-1151,86,22,59
44-799-1515,44,46,54
48-355-0888,46,47,23
77-136-9768,43,60,6
50-699-9183,27,72,70
65-118-3207,71,18,83
86-519-3185,20,95,73
75-680-6189,64,92,47
21-798-5407,14,61,45
36-972-8205,57,42,53
96-187-5795,10,7,22
08-100-6389,31,32,43
02-305-9748,88,51,39
78-402-4960,86,19,68
02-963-8066,26,90,77
44-228-0224,108,44,98
35-927-9332,84,21,81
65-332-1192,91,22,41
72-177-6441,75,25,11
63-617-8724,11,71,79
85-326-6835,101,3,97
51-184-3363,61,63,30
18-930-3273,95,109,100
41-046-9278,5,73,22
02-554-4809,81,20,15
37-688-6335,64,30,51
49-339-0054,78,95,106
66-844-9548,106,61,59
94-647-7292,68,6,25
31-483-1169,37,59,3
43-375-9619,84,94,69
98-162-7513,26,11,28
33-708-8271,75,109,34
06-829-7599,31,39,30
07-942-0039,48,75,97
30-745-0453,14,98,44
72-179-6473,2,45,62
84-375-4833,10,16,74
16-491-8334,25,59,58
96-209-1539,93,36,68
81-986-8784,97,47,10
91-726-3989,93,101,48
97-712-2078,59,76,44
35-780-2548,27,61,70
67-630-9016,109,27,71
37-392-7906,71,5,14
60-336-3553,36,100,1
00-480-4881,22,26,90
45-208-1907,39,38,41
21-547-2086,110,82,47
58-686-2008,90,6,66
82-520-7187,86,52,71
55-887-8773,78,29,26
94-078-3877,19,30,24
44-697-3038,85,10,43
80-106-5937,87,103,70
52-653-6659,47,24,67
45-926-6208,22,57,21
17-879-9050,84,17,28
44-611-9948,69,90,43
52-775-4715,27,24,36
06-105-1809,64,28,91
83-680-3408,67,73,30
27-365-0420,40,92,78
42-489-5594,48,26,95
39-766-1137,6,45,89
47-076-8895,61,91,41
15-375-3523,23,52,83
55-208-3643,79,88,16
02-626-2572,57,45,50
85-239-2418,33,28,107
94-931-4342,18,87,93
60-876-0455,58,40,17
81-481-6654,65,33,97
94-802-2719,4,27,60
70-996-0697,37,40,10
33-865-7609,6,18,101
73-114-9415,76,11,8
87-541-5552,48,99,62
47-096-9464,64,86,24
10-427-2754,86,30,6
05-944-5757,1,97,37
93-513-8364,70,7,40
03-477-8759,106,53,82
88-058-9283,35,92,67
11-166-4135,74,101,69
78-106-7395,65,105,23
27-142-2683,2,31,32
42-048-0861,29,75,9
86-832-2788,22,59,57
86-195-2352,60,27,15
86-029-6595,25,70,48
71-528-5452,84,101,18
16-509-3014,27,107,102
61-115-9293,6,99,38
58-563-1607,80,96,14
99-203-8529,74,73,11
36-894-8401,31,78,54
44-204-9111,36,110,74
37-201-2889,56,100,61
32-269-9896,73,60,27
19-864-7679,53,37,28
43-154-8610,65,91,12
37-132-3014,107,50,43
03-353-4434,87,108,85
18-947-6120,47,40,56
06-870-3957,96,23,77
21-679-4718,44,86,109
78-728-7619,36,42,15
89-455-2246,88,53,16
62-116-3532,72,101,71
65-281-4192,41,66,39
10-331-1306,35,16,72
65-372-9313,99,2,18
98-367-7348,109,78,64
28-956-3503,13,20,77
27-331-0008,92,35,97
46-872-1436,57,108,34
32-087-6530,46,70,25
47-771-4752,51,87,88
01-947-9541,86,88,107
48-173-2277,89,6,97
66-078-2542,61,107,67
47-497-4950,97,41,8
76-329-9887,70,44,44
77-403-0254,25,78,17
77-040-7107,65,57,105
08-107-6741,21,70,80
09-996-3419,75,68,63
01-871-8463,56,32,9
45-119-3130,52,101,40
76-551-6173,98,69,41
53-623-1191,81,46,71
51-362-3601,80,41,50
41-996-5443,15,67,18
59-989-6103,100,29,93
85-733-4465,77,49,41
06-596-4336,84,105,50
83-340-0823,81,93,104
46-297-1937,24,96,51
47-894-2789,110,52,8
07-007-6227,89,70,44
79-658-2807,12,65,45
94-016-6460,107,8,57
97-926-1207,3,80,42
77-142-2072,47,22,28
38-680-3189,91,11,74
61-411-8200,72,71,56
30-639-5613,27,110,35
58-979-2174,37,10,77
66-125-6974,28,25,79
94-916-1009,99,39,12
97-011-8452,54,56,47
14-362-0397,99,26,9
90-628-9442,17,81,93
53-811-5458,83,72,73
25-136-2710,77,4,64
57-427-8909,106,81,95
24-203-3225,98,89,95
45-959-3757,74,32,45
23-849-2963,73,88,94
26-405-7453,101,98,109
83-015-9585,70,97,92
01-179-6269,105,109,103
93-139-2673,108,92,3
72-124-3653,99,2,92
45-237-9536,103,92,91
10-971-2145,59,23,84
06-499-9998,86,61,93
86-188-7092,43,71,8
94-912-7531,90,15,91
99-662-5233,26,79,110
31-773-9623,67,107,32
99-185-4517,23,50,105
06-160-0966,91,86,56
62-978-1202,67,27,41
09-969-9838,79,6,98
36-690-5019,60,14,29
57-339-5449,92,101,9
49-232-9628,61,36,77
28-926-4653,57,27,29
26-108-1688,30,71,28
41-032-9639,50,44,50
58-364-2292,108,5,6
17-619-8803,98,14,35
34-144-1211,9,96,95
01-327-6673,70,13,52
94-835-7191,93,88,97
56-331-8767,45,94,86
97-991-6390,99,22,40
70-547-9124,15,29,34
62-550-7361,37,95,84
97-422-2343,2,10,98
20-970-5478,73,105,25
84-082-9197,108,21,49
38-719-4249,30,50,41
75-474-7442,89,16,94
48-266-8394,95,41,18
83-014-7315,42,77,93
54-709-9691,46,18,23
24-210-4970,25,33,22
20-933-8927,15,105,1
78-964-5120,18,84,84
42-229-3700,14,16,94
99-678-5632,73,60,1
19-119-2538,56,105,104
56-231-7926,41,79,104
80-682-7611,75,76,20
71-903-4910,33,5,4
79-483-4893,58,23,14
88-413-3288,54,42,9
57-122-7258,78,23,67
77-231-3856,100,77,39
00-466-5522,2,82,96
79-432-5852,31,6,40
35-511-6274,94,44,109
84-804-1435,69,65,83
76-901-8955,76,11,99
21-699-7567,13,68,100
22-263-7678,97,63,46
40-175-2380,44,101,27
95-904-6054,31,108,80
77-684-3991,58,104,2
59-360-2363,4,102,94
23-027-4238,23,48,5
40-307-1981,1,62,48
10-581-3394,42,25,9
23-051-3635,7,39,31
53-823-2700,33,45,94
34-418-1375,81,54,61
83-096-7035,58,26,107
73-376-8851,32,31,21
15-201-6005,63,28,73
37-581-6841,30,109,51
87-794-3051,1,75,25
63-464-2246,35,13,1
35-992-4116,53,67,75
67-934-3181,67,61,98
45-393-7590,76,107,105
47-788-6904,38,7,96
56-512-4784,85,42,16
49-777-7940,93,87,85
15-819-8997,54,31,66
77-463-9492,63,83,42
35-024-4572,91,5,44
71-093-8125,48,42,98
54-261-4787,99,61,62
12-011-6397,3,95,47
27-414-4967,64,67,57
80-553-7168,13,82,93
19-507-8169,88,14,4
01-868-0141,34,66,82
63-299-8834,7,61,85
14-930-3361,66,76,68
85-418-2098,85,2,78
19-444-4626,41,3,75
73-312-3077,35,51,95
24-588-0272,5,50,66
98-017-5097,68,99,24
58-078-4198,8,68,94
52-209-8366,85,14,11
53-104-0265,24,95,44
35-589-1809,94,15,102
10-661-9325,68,32,22
61-123-1206,46,27,54
48-516-5064,10,57,18
67-787-6207,89,36,16
43-932-5826,76,60,86
09-114-7364,110,45,110
39-016-6928,95,63,106
31-278-0610,57,32,81
86-857-1601,90,5,19
50-629-5027,110,96,10
22-489-5694,79,56,90
94-048-6007,104,17,34
87-731-7688,100,3,15
10-926-0259,105,66,97
37-035-0783,14,101,21
76-729-0949,71,59,43
50-233-5923,101,108,109
67-097-4488,60,33,96
73-987-4618,64,75,17
04-550-9678,80,9,75
14-415-4821,7,36,25
25-590-1340,56,22,103
90-210-0270,20,102,30
82-455-6885,63,22,45
12-531-0595,68,45,87
57-372-5934,18,69,70
89-811-6418,78,46,99
77-190-2208,54,17,52
90-369-5807,69,73,95
28-378-2107,109,11,34
59-699-5015,33,63,89
77-964-2648,68,69,27
25-176-6160,93,41,19
05-270-3078,103,83,89
18-295-0920,8,84,75
44-730-7238,26,28,43
78-423-0440,69,23,97
57-691-6518,33,96,60
72-983-7997,98,54,9
18-844-9766,10,20,109
55-291-7782,97,80,44
97-707-2797,35,41,110
33-858-5784,89,31,65
83-639-2512,31,64,54
32-411-9720,92,29,51
40-084-9714,37,43,59
07-205-1755,76,22,97
66-246-0100,17,66,9
38-816-7866,77,101,81
45-320-6149,77,81,15
97-071-1337,63,59,15
00-272-2804,11,46,12
19-995-3729,76,83,23
79-952-4847,84,17,48
45-942-4740,50,38,99
65-157-7783,107,109,1
91-133-3279,101,45,69
14-057-8017,72,12,2
00-942-7370,74,53,108
92-071-4120,72,83,52
90-473-5801,105,41,10
70-659-9411,77,6,14
75-335-7326,66,17,97
49-591-0312,78,55,12
66-174-8730,20,81,7
15-342-7153,104,21,63
88-469-7589,79,82,90
89-138-0890,110,65,76
17-321-9554,109,77,80
72-331-4552,23,52,52
87-581-9200,38,76,16
10-018-7392,97,88,104
94-446-4725,34,38,56
95-128-8033,83,2,95
36-982-2145,57,21,25
54-164-2415,77,6,105
44-604-0267,72,84,83
25-420-9838,93,109,6
24-322-5041,37,57,93
85-914-7974,96,10,45
79-726-3748,30,66,24
33-837-1161,73,78,42
37-941-8529,51,46,61
17-520-4846,39,84,26
12-018-7829,63,6,78
04-694-8252,41,16,40
91-226-9846,42,59,36
75-522-6974,24,74,84
41-733-2315,61,73,7
15-835-2215,110,94,92
23-889-0329,81,24,45
25-805-0651,57,95,105
99-576-2370,29,26,7
51-993-7921,42,100,15
34-169-3649,84,80,51
37-092-5361,38,41,82
97-859-1693,36,93,88
49-842-9836,75,39,11
19-462-5353,89,77,54
53-958-7940,33,56,5
22-560-2988,3,14,53
65-121-8996,57,106,2
93-933-7430,81,56,76
32-190-7017,69,30,69
22-620-2496,47,106,63
48-438-0633,10,55,39
41-245-6590,106,71,9
49-998-2573,90,103,104
49-696-1917,106,24,26
71-096-5925,2,8,29
36-456-5403,57,90,6
63-263-0035,58,21,40
21-355-5251,98,33,38
58-050-3553,100,72,106
45-513-5137,109,95,55
80-958-5601,65,90,70
57-760-9020,7,29,27
58-305-5511,14,53,109
20-548-4011,25,74,28
19-421-5652,9,80,107
06-111-3699,47,105,83
79-205-0240,102,47,65
17-508-0273,35,24,51
86-262-3834,19,62,60
24-579-6471,78,63,65
47-412-1128,64,72,48
54-671-2283,3,17,87
52-848-5498,32,5,61
33-281-4265,68,25,48
74-756-0542,77,2,98
70-754-7521,72,91,20
25-579-0713,92,71,33
75-546-7340,103,48,42
69-699-4552,107,107,33
27-440-5136,108,4,67
53-798-0815,51,14,65
88-735-3898,78,109,103
47-822-2912,57,43,38
31-820-3462,47,35,87
31-543-1131,107,59,47
55-328-8372,32,3,32
45-891-6372,42,30,93
70-801-1530,20,2,28
32-856-0099,18,36,38
28-145-8734,33,100,88
93-666-2486,11,104,5
06-612-9717,86,23,42
43-836-2723,41,46,91
34-929-6734,84,13,39
16-298-8584,26,83,35
56-002-8953,55,84,61
80-811-9422,20,51,99
34-402-0285,5,52,15
97-727-0814,83,28,90
06-021-8242,71,85,95
46-436-7097,16,98,74
01-071-1054,40,19,57
42-642-6410,21,57,90
48-392-6119,72,99,92
52-337-8424,63,77,81
28-750-7026,86,36,14
41-297-4399,101,95,103
34-612-9096,64,34,44
11-099-7241,78,17,14
30-913-3731,43,96,45
04-805-7876,107,45,35
02-303-2365,51,95,9
77-162-9362,105,12,108
20-981-6175,80,68,33
89-040-3996,43,26,53
76-170-6264,3,96,98
94-437-4136,59,22,62
67-644-3960,17,95,81
35-637-3457,85,25,25
50-713-0555,66,80,89
37-952-2200,74,110,105
44-804-2904,19,97,82
98-098-1105,76,46,27
35-619-2024,79,45,105
46-895-1201,63,71,58
04-210-0311,40,11,50
18-828-2516,71,73,28
96-776-2360,67,101,91
70-802-5703,109,44,14
14-969-7020,33,9,45
60-706-4562,58,94,36
22-772-0633,105,67,98
89-818-6158,22,47,16
08-294-0375,3,69,83
84-516-0186,59,110,32
61-629-0055,45,83,81
75-220-8631,49,88,69
32-355-2980,50,107,49
33-757-1158,24,59,27
64-845-0266,74,101,6
62-624-6814,81,7,10
13-670-6450,93,31,73
08-592-1262,53,78,48
63-046-5842,93,103,22
23-614-4431,59,28,85
34-898-3390,85,68,50
83-661-2063,108,95,42
35-646-9759,25,1,57
23-011-3936,93,81,94
13-887-2905,81,16,110
96-193-1167,47,76,14
20-132-8993,75,109,29
89-162-7584,65,94,101
45-051-8061,69,39,42
69-721-9374,27,105,24
51-527-7529,95,75,68
78-841-5098,2,74,71
12-708-2374,36,78,105
64-145-1809,93,25,86
60-837-9423,58,21,90
89-786-9600,49,9,64
98-732-2617,96,69,105
91-201-6969,76,78,8
50-924-6212,63,33,96
25-807-6890,28,25,12
91-237-6529,108,104,49
37-031-7535,69,72,105
06-755-8050,107,2,61
05-613-1829,23,70,54
90-677-5598,66,36,13
83-468-6057,52,42,66
35-588-1302,87,79,48
66-986-5914,76,79,48
13-994-8293,109,10,78
84-854-0620,40,109,11
94-524-7020,104,35,12
26-458-4723,74,31,93
24-732-4636,11,82,33
12-263-3211,59,78,86
