"Supplier_ID","Supplier_Name","Supplier_Type","Contract_Type","Number_of_year_of_association"
"SP00001","Fay-Rogahn","retailer","C2C",13
"SP00002","MacGyver LLC","manufacturer","C2C",6
"SP00003","Becker, Donnelly and Ortiz","distributor","B2C",13
"SP00004","Walker-Shanahan","manufacturer","B2B",9
"SP00005","Marquardt and Sons","manufacturer","C2C",11
"SP00006","Realmix","manufacturer","C2C",24
"SP00007","Gutmann, Miller and Hudson","manufacturer","C2B",14
"SP00008","Kassulke, Rohan and Larson","manufacturer","B2B",14
"SP00009","Hirthe LLC","manufacturer","C2B",8
"SP00010","Pouros-Hessel","distributor","B2B",20
"SP00011","Johns, Dickinson and Gislason","retailer","B2C",28
"SP00012","Schoen, Luettgen and Carroll","distributor","C2C",27
"SP00013","Bins-McKenzie","manufacturer","C2C",30
"SP00014","Lubowitz-Torp","manufacturer","C2C",16
"SP00015","Wuckert, Runolfsdottir and Schultz","manufacturer","B2B",1
"SP00016","Huel-Champlin","wholesaler","B2B",7
"SP00017","Bode-Veum","distributor","C2B",9
"SP00018","Gorczany LLC","manufacturer","B2B",23
"SP00019","Shields, Hansen and Purdy","distributor","C2B",8
"SP00020","Bins and Sons","retailer","B2C",22
"SP00021","Ernser-Paucek","wholesaler","B2C",27
"SP00022","Brekke-Gutkowski","manufacturer","C2C",16
"SP00023","Flatley and Sons","distributor","C2C",26
"SP00024","Hills, Ledner and Sporer","manufacturer","B2B",17
"SP00025","Little and Sons","wholesaler","C2B",6
"SP00026","Hilpert, Koss and Towne","wholesaler","B2B",8
"SP00027","Hegmann-Tillman","manufacturer","C2B",21
"SP00028","Vinte","distributor","B2C",6
"SP00029","Okuneva-Heaney","manufacturer","B2C",25
"SP00030","Reynolds-Kris","wholesaler","C2C",4
"SP00031","O'Hara-Hessel","manufacturer","B2B",9
"SP00032","Marvin-Jacobson","manufacturer","B2C",17
"SP00033","Nicolas, Weissnat and Koepp","manufacturer","C2B",9
"SP00034","Torphy, Nikolaus and Lesch","manufacturer","B2C",18
"SP00035","Dickens-Rodriguez","wholesaler","B2C",12
"SP00036","Rolfson, Abernathy and Cartwright","retailer","C2B",2
"SP00037","Bauch-Luettgen","manufacturer","C2B",2
"SP00038","Olson, Marks and Feil","retailer","B2C",23
"SP00039","Pollich-Farrell","retailer","B2C",8
"SP00040","Hickle-Connelly","manufacturer","C2B",5
"SP00041","Lynch LLC","distributor","B2C",6
"SP00042","Jerde, Ruecker and Fritsch","distributor","B2C",22
"SP00043","Barrows-Rempel","manufacturer","B2C",14
"SP00044","Kassulke, Wehner and Welch","retailer","B2C",2
"SP00045","Zemlak-Weissnat","distributor","C2C",5
"SP00046","Satterfield, Hilll and Schmeler","wholesaler","B2C",7
"SP00047","Keebler and Sons","manufacturer","C2B",14
"SP00048","Bode-Hilpert","manufacturer","B2B",19
"SP00049","Demivee","manufacturer","B2B",30
"SP00050","Carter Group","retailer","C2C",17
"SP00051","Rutherford, Gorczany and Haley","manufacturer","B2C",28
"SP00052","Volkman, Lakin and Denesik","retailer","B2B",5
"SP00053","Zemlak Inc","manufacturer","B2C",20
"SP00054","Gleason, Pfannerstill and Kuvalis","distributor","C2C",16
"SP00055","Lesch LLC","retailer","B2B",23
"SP00056","Harber-O'Connell","distributor","C2B",29
"SP00057","Kassulke, Yundt and McDermott","wholesaler","C2C",20
"SP00058","Nitzsche-Kshlerin","distributor","C2C",11
"SP00059","Jacobs-Morar","wholesaler","B2B",28
"SP00060","Barton, Metz and Yost","wholesaler","C2C",27
"SP00061","Parisian-Swaniawski","manufacturer","C2B",5
"SP00062","Jacobi, Rodriguez and Veum","retailer","C2B",23
"SP00063","Prohaska and Sons","manufacturer","C2C",12
"SP00064","Satterfield-Stanton","manufacturer","C2C",29
"SP00065","Kulas, Ankunding and Kuhic","retailer","C2C",15
"SP00066","Reichel Group","retailer","C2C",4
"SP00067","VonRueden LLC","manufacturer","B2B",30
"SP00068","Zboncak and Sons","manufacturer","C2C",4
"SP00069","Marks and Sons","distributor","C2C",22
"SP00070","Cummerata-Leffler","retailer","C2C",2
"SP00071","Kuhic, Lockman and Gutmann","wholesaler","C2B",15
"SP00072","O'Reilly, Block and Jones","wholesaler","C2C",17
"SP00073","Lubowitz-Fay","distributor","B2C",3
"SP00074","Grady Group","manufacturer","B2B",12
"SP00075","Ziemann and Sons","manufacturer","B2C",7
"SP00076","Bernhard, Mann and Rohan","manufacturer","C2C",26
"SP00077","Daniel-Deckow","wholesaler","B2C",23
"SP00078","Greenfelder Inc","manufacturer","C2B",1
"SP00079","Wolff, Pollich and Beatty","distributor","C2C",29
"SP00080","Upton Group","distributor","B2C",30
"SP00081","Hermiston, Wuckert and Kub","distributor","B2B",29
"SP00082","Cremin Inc","manufacturer","B2C",4
"SP00083","Boyle, Kertzmann and Hilll","retailer","C2B",6
"SP00084","Schuppe Inc","wholesaler","B2B",24
"SP00085","Franecki-Harris","wholesaler","C2B",8
"SP00086","Kwimbee","distributor","B2C",15
"SP00087","Ruecker, Rempel and Feeney","distributor","C2C",13
"SP00088","Streich-Wehner","distributor","C2B",22
"SP00089","Reinger-Heathcote","retailer","C2B",6
"SP00090","Reinger and Sons","distributor","B2C",15
"SP00091","Gerlach, Mueller and Cremin","distributor","C2C",11
"SP00092","Cronin, Bayer and Ratke","manufacturer","C2B",9
"SP00093","Terry, Greenholt and Rath","wholesaler","C2C",17
"SP00094","Okuneva, Becker and Nitzsche","distributor","C2B",21
"SP00095","Little Inc","manufacturer","B2B",21
"SP00096","Skiles, Gulgowski and Bahringer","distributor","C2B",28
"SP00097","Cole-Murazik","distributor","B2B",8
"SP00098","Goyette, Welch and Schulist","distributor","C2B",13
"SP00099","Topiczoom","manufacturer","B2C",7
"SP00100","Toy, Block and Marquardt","wholesaler","B2B",7
"SP00101","Kunze Group","manufacturer","B2C",7
"SP00102","Skiles-Gusikowski","distributor","C2B",28
"SP00103","Mitchell Group","manufacturer","B2C",10
"SP00104","Waelchi-Stracke","wholesaler","C2B",26
"SP00105","Howe-Lueilwitz","wholesaler","B2B",11
"SP00106","Hessel Group","manufacturer","B2C",11
"SP00107","Mertz, Fritsch and Witting","wholesaler","B2B",24
"SP00108","Weissnat LLC","manufacturer","B2B",24
"SP00109","Barrows Inc","manufacturer","C2C",18
"SP00110","Price Group","wholesaler","C2B",15
"SP00111","Zoomcast","retailer","C2C",13
"SP00112","Batz, Hessel and Dickinson","wholesaler","B2C",16
"SP00113","Lindgren, Homenick and Waters","retailer","B2B",23
"SP00114","Feest, Witting and Murray","distributor","B2C",22
"SP00115","Sauer-Quitzon","wholesaler","B2C",4
"SP00116","VonRueden, Dickinson and Huels","retailer","B2B",19
"SP00117","Rice and Sons","retailer","C2C",13
"SP00118","Anderson Inc","distributor","B2C",30
"SP00119","Willms Group","manufacturer","B2B",22
"SP00120","Mills-Kuhic","wholesaler","C2C",10
"SP00121","Davis, Deckow and Schaden","wholesaler","B2B",1
"SP00122","Roberts Group","distributor","C2B",4
"SP00123","Hickle-Sporer","distributor","B2C",8
"SP00124","Cogibox","retailer","B2C",6
"SP00125","Parisian LLC","wholesaler","B2C",3
"SP00126","Paucek, Lynch and Weissnat","manufacturer","C2B",20
"SP00127","Labadie, Hintz and Kilback","wholesaler","C2B",14
"SP00128","Schmitt-Crona","distributor","C2B",7
"SP00129","Stamm, Kuphal and Murphy","retailer","C2B",12
"SP00130","Collins Group","manufacturer","B2C",28
"SP00131","Pacocha-Kreiger","manufacturer","B2C",3
"SP00132","Block Group","retailer","B2C",4
"SP00133","Walker-Parker","distributor","B2B",23
"SP00134","Runolfsdottir-Erdman","wholesaler","C2B",25
"SP00135","Schaefer LLC","distributor","C2B",25
"SP00136","Kuhic Group","wholesaler","C2C",20
"SP00137","Breitenberg LLC","retailer","B2C",6
"SP00138","Deckow, Krajcik and Hickle","distributor","C2C",24
"SP00139","Mann Group","manufacturer","B2C",25
"SP00140","Mohr, Adams and Hyatt","manufacturer","C2B",17
"SP00141","Lemke and Sons","manufacturer","C2B",14
"SP00142","Waelchi, Little and O'Hara","wholesaler","B2C",11
"SP00143","Homenick LLC","wholesaler","C2C",5
"SP00144","Kiehn-Schulist","retailer","C2C",18
"SP00145","Olson-Strosin","distributor","C2B",1
"SP00146","Padberg-Will","manufacturer","C2B",15
"SP00147","Donnelly, Reilly and Harris","manufacturer","B2B",4
"SP00148","Kris, Daniel and Christiansen","wholesaler","B2C",15
"SP00149","Armstrong-Turner","distributor","C2B",28
"SP00150","Jacobson-Wiegand","distributor","B2C",4
"SP00151","Towne, Runte and Haley","retailer","C2B",30
"SP00152","Gorczany Inc","distributor","B2B",19
"SP00153","Brakus-Gusikowski","manufacturer","B2B",25
"SP00154","Hermiston, Keeling and Zemlak","retailer","B2C",11
"SP00155","Lehner-Gibson","manufacturer","C2C",12
"SP00156","Mante and Sons","distributor","C2B",27
"SP00157","Rohan Inc","manufacturer","C2B",1
"SP00158","Cremin, Swift and Mueller","manufacturer","C2C",27
"SP00159","Reichert Group","distributor","C2B",2
"SP00160","Nikolaus-Hermiston","distributor","B2B",29
"SP00161","Graham-Upton","distributor","B2B",19
"SP00162","Weimann Inc","wholesaler","C2B",12
"SP00163","Hettinger, Zemlak and Mann","wholesaler","C2C",29
"SP00164","Kihn Group","wholesaler","C2B",5
"SP00165","Weissnat-Hessel","retailer","B2B",4
"SP00166","Johnson and Sons","manufacturer","B2B",15
"SP00167","Kshlerin LLC","wholesaler","C2C",4
"SP00168","Strosin-Fahey","distributor","B2C",30
"SP00169","Schamberger and Sons","distributor","C2B",26
"SP00170","Kassulke, Schuppe and Conn","wholesaler","B2C",19
"SP00171","Lueilwitz, Collier and Simonis","retailer","B2B",29
"SP00172","Reichel and Sons","wholesaler","C2C",21
"SP00173","Wolff-Haag","retailer","C2C",7
"SP00174","Cartwright Group","retailer","B2B",15
"SP00175","Gutkowski Group","retailer","C2B",20
"SP00176","Windler and Sons","retailer","B2C",15
"SP00177","Bahringer, Yost and Murphy","manufacturer","B2B",20
"SP00178","Koelpin Group","wholesaler","B2B",8
"SP00179","Torphy, Wiza and DuBuque","retailer","B2B",8
"SP00180","Hudson-Schamberger","manufacturer","C2C",6
"SP00181","Boyle-Kuhic","wholesaler","B2C",3
"SP00182","Ankunding, Kuhlman and Maggio","wholesaler","C2B",5
"SP00183","Yakijo","wholesaler","B2B",27
"SP00184","Kunde, Kertzmann and Hettinger","wholesaler","B2C",10
"SP00185","Bednar, Streich and Franecki","distributor","C2C",4
"SP00186","Volkman, Krajcik and Graham","distributor","C2C",5
"SP00187","Hermiston-Jacobi","distributor","B2B",10
"SP00188","Kuhlman Inc","retailer","C2B",19
"SP00189","Gutmann-Kris","retailer","B2C",30
"SP00190","Larson Group","retailer","B2B",5
"SP00191","Harris and Sons","manufacturer","C2B",30
"SP00192","Bechtelar-Christiansen","distributor","B2C",29
"SP00193","Emard-Parisian","wholesaler","C2C",20
"SP00194","Lind, Becker and Emmerich","retailer","C2B",25
"SP00195","Renner-Robel","manufacturer","B2B",5
"SP00196","Wolf-Romaguera","retailer","B2C",25
"SP00197","Wisozk-Schneider","manufacturer","C2C",4
"SP00198","Beatty-Littel","wholesaler","B2B",12
"SP00199","Lynch Inc","manufacturer","C2C",9
"SP00200","Lindgren, Russel and Haley","distributor","B2C",15
"SP00201","Wintheiser-Kling","manufacturer","B2B",14
"SP00202","Haag, Konopelski and Willms","manufacturer","B2C",5
"SP00203","Ryan-Muller","wholesaler","B2B",16
"SP00204","Hermiston-Schmidt","wholesaler","B2B",13
"SP00205","Erdman Inc","retailer","C2C",12
"SP00206","Kunde-Von","retailer","B2C",22
"SP00207","Conroy, Zulauf and Witting","distributor","B2B",6
"SP00208","Auer, Johnston and Hudson","retailer","B2B",21
"SP00209","Wiegand-Heller","manufacturer","B2C",22
"SP00210","Dach-Hoppe","manufacturer","B2B",13
"SP00211","Daniel and Sons","wholesaler","C2B",13
"SP00212","Towne-Reilly","manufacturer","C2C",16
"SP00213","Kutch-Hartmann","wholesaler","B2C",4
"SP00214","Murazik LLC","wholesaler","B2B",16
"SP00215","Kertzmann-Shanahan","manufacturer","B2C",10
"SP00216","Orn, Stehr and Baumbach","wholesaler","C2B",16
"SP00217","Cummings, Pagac and Simonis","distributor","C2C",16
"SP00218","Kuvalis, Hessel and Ritchie","manufacturer","C2B",10
"SP00219","Schuppe, Funk and Heaney","manufacturer","B2B",9
"SP00220","Greenholt LLC","manufacturer","B2B",14
"SP00221","Wilkinson-Lesch","manufacturer","C2C",17
"SP00222","Greenholt-Pollich","manufacturer","B2B",12
"SP00223","Murray LLC","manufacturer","C2C",12
"SP00224","Raynor, Barrows and Zemlak","wholesaler","B2C",30
"SP00225","Davis LLC","distributor","B2B",15
"SP00226","Grant-Flatley","manufacturer","B2C",13
"SP00227","Roberts and Sons","wholesaler","B2B",8
"SP00228","Zieme, Treutel and Walter","wholesaler","B2C",11
"SP00229","Dibbert-Stamm","distributor","B2B",5
"SP00230","O'Reilly-Wisoky","retailer","B2B",27
"SP00231","Wiza LLC","wholesaler","B2C",19
"SP00232","Fisher, O'Keefe and Walsh","retailer","B2C",25
"SP00233","Blick-Lakin","retailer","B2B",18
"SP00234","Hahn, Waters and Fahey","manufacturer","B2B",17
"SP00235","Roob-Heathcote","wholesaler","C2C",21
"SP00236","Schroeder-Hegmann","retailer","B2B",15
"SP00237","Mayer-Bednar","distributor","B2C",28
"SP00238","Ruecker, Simonis and Klein","wholesaler","B2C",30
"SP00239","Rath-Kunze","distributor","C2B",11
"SP00240","Hilll Inc","retailer","C2B",12
"SP00241","Murray, Bartoletti and Gottlieb","distributor","C2B",8
"SP00242","Bauch-Wehner","retailer","C2B",6
"SP00243","Farrell Inc","distributor","C2C",9
"SP00244","Collins-Farrell","manufacturer","B2B",4
"SP00245","O'Keefe Inc","wholesaler","B2B",27
"SP00246","Hand-Cassin","distributor","B2B",18
"SP00247","Zemlak, Toy and Stroman","distributor","B2C",5
"SP00248","Hahn Inc","manufacturer","B2B",29
"SP00249","Harris-Bailey","retailer","B2C",17
"SP00250","Rohan LLC","distributor","B2B",19
"SP00251","Doyle Group","manufacturer","B2B",11
"SP00252","Krajcik, Hilll and Bartell","distributor","B2B",10
"SP00253","Green, Runolfsson and Thiel","distributor","C2C",26
"SP00254","Bosco-Shields","retailer","B2B",8
"SP00255","Nader-Cummings","wholesaler","B2C",15
"SP00256","Heaney-Schroeder","distributor","B2B",2
"SP00257","Abbott, Mayert and Simonis","wholesaler","C2B",19
"SP00258","Quigley Group","retailer","B2C",22
"SP00259","Senger and Sons","distributor","C2C",21
"SP00260","Abshire, Kreiger and Jerde","retailer","C2C",16
"SP00261","Lesch-Erdman","wholesaler","B2C",2
"SP00262","Prosacco and Sons","distributor","B2B",6
"SP00263","Sawayn-Ortiz","distributor","C2B",22
"SP00264","Emard, Howe and Luettgen","distributor","B2C",15
"SP00265","Hartmann, Kreiger and Gorczany","retailer","B2C",26
"SP00266","Rempel-Roob","wholesaler","B2B",1
"SP00267","Jacobson-Skiles","distributor","C2B",23
"SP00268","Schroeder, Davis and Kreiger","wholesaler","C2B",9
"SP00269","Dooley, McLaughlin and Brown","manufacturer","C2B",11
"SP00270","Huels LLC","manufacturer","B2B",19
"SP00271","Ritchie, Bode and Mueller","manufacturer","C2B",10
"SP00272","Williamson, Dibbert and Vandervort","distributor","C2C",8
"SP00273","Jerde-Schmeler","retailer","C2C",26
"SP00274","Torp, O'Keefe and Okuneva","wholesaler","C2B",22
"SP00275","Ebert Group","distributor","C2B",14
"SP00276","Bergstrom, O'Connell and Pollich","manufacturer","B2C",10
"SP00277","Yundt-Crona","retailer","C2B",2
"SP00278","Gibson-Dickens","retailer","C2C",30
"SP00279","Ritchie and Sons","retailer","C2C",9
"SP00280","Rodriguez, Hane and Treutel","distributor","C2B",7
"SP00281","Williamson-Turcotte","distributor","C2B",24
"SP00282","Littel Inc","wholesaler","C2B",19
"SP00283","Volkman, Koelpin and Dooley","wholesaler","B2C",18
"SP00284","Collins Inc","manufacturer","B2C",17
"SP00285","Rosenbaum-Kemmer","retailer","B2B",4
"SP00286","Lockman-Kiehn","retailer","B2B",23
"SP00287","Raynor and Sons","distributor","B2B",11
"SP00288","Schamberger, Homenick and Nicolas","wholesaler","B2B",4
"SP00289","Moen-Balistreri","wholesaler","B2B",29
"SP00290","Lakin and Sons","wholesaler","B2C",2
"SP00291","Roob, Hickle and Brown","wholesaler","B2B",4
"SP00292","Von-Will","retailer","B2B",27
"SP00293","McCullough, Harris and Halvorson","wholesaler","B2C",26
"SP00294","McClure Group","retailer","B2C",11
"SP00295","Schultz-Lang","distributor","C2C",15
"SP00296","Lueilwitz and Sons","retailer","C2C",8
"SP00297","Gleason-Lehner","wholesaler","C2B",10
"SP00298","Leannon, Anderson and Kihn","manufacturer","B2C",20
"SP00299","Parisian, Abbott and Rempel","manufacturer","B2B",21
"SP00300","Franecki and Sons","wholesaler","C2B",24
"SP00301","Fay-Jerde","wholesaler","C2C",20
"SP00302","Runolfsson, Swift and Pagac","distributor","C2B",22
"SP00303","Smitham LLC","distributor","B2C",26
"SP00304","Murphy-Crist","distributor","B2C",21
"SP00305","Kuhn, Kuvalis and Deckow","manufacturer","C2B",23
"SP00306","Lockman LLC","manufacturer","C2B",29
"SP00307","Considine-Bogisich","wholesaler","C2C",22
"SP00308","Johnston, Dickinson and Batz","manufacturer","C2C",16
"SP00309","Schmeler, Hills and McClure","wholesaler","C2B",12
"SP00310","Schulist-Blanda","retailer","C2C",10
"SP00311","Rau-McCullough","wholesaler","B2C",6
"SP00312","Abernathy, Deckow and Kris","wholesaler","C2C",26
"SP00313","Emmerich Inc","manufacturer","B2B",12
"SP00314","Rodriguez-Kuhlman","manufacturer","B2C",10
"SP00315","Bernhard-Von","manufacturer","B2B",30
"SP00316","Trunyx","distributor","C2B",14
"SP00317","Zboncak-Mertz","retailer","B2C",24
"SP00318","Hessel, Schiller and Kunze","retailer","C2B",3
"SP00319","Kessler-Kutch","wholesaler","B2B",23
"SP00320","Goldner-Durgan","retailer","C2C",13
"SP00321","Bode and Sons","distributor","B2B",11
"SP00322","Larson Inc","distributor","B2B",23
"SP00323","Padberg, Hammes and Harber","distributor","B2B",24
"SP00324","Mraz and Sons","manufacturer","C2B",18
"SP00325","Johns-Funk","manufacturer","C2B",19
"SP00326","Skiles, Kerluke and Thiel","manufacturer","C2C",23
"SP00327","Cummerata-Volkman","wholesaler","B2C",7
"SP00328","Reynolds-Kozey","retailer","C2C",21
"SP00329","Mymm","retailer","B2B",3
"SP00330","Gerlach and Sons","retailer","C2C",12
"SP00331","Towne-Erdman","distributor","C2C",23
"SP00332","Prohaska, Wuckert and Walter","wholesaler","C2C",15
"SP00333","Mitchell and Sons","manufacturer","C2C",23
