"Supplier_ID","Supplier_Name","Supplier_Type","Contract_Type","Number_of_year_of_association"
"SP00334","Kozey-McGlynn","wholesaler","C2C",25
"SP00335","Lynch, Rutherford and Langworth","manufacturer","B2B",6
"SP00336","Jakubowski-Wuckert","retailer","B2B",24
"SP00337","Runte-Mann","wholesaler","B2B",27
"SP00338","Gleichner-Hills","retailer","B2B",10
"SP00339","Bosco Inc","wholesaler","C2B",4
"SP00340","MacGyver, Wuckert and Gulgowski","wholesaler","B2B",14
"SP00341","Schulist Group","distributor","C2B",29
"SP00342","Rowe, Haley and Kuhlman","wholesaler","B2C",30
"SP00343","Macejkovic, Bailey and Effertz","distributor","B2B",20
"SP00344","Powlowski, Wintheiser and Jerde","distributor","B2C",29
"SP00345","Russel, Bernhard and Beier","manufacturer","B2B",4
"SP00346","Kilback-Barton","wholesaler","B2C",14
"SP00347","Bergnaum and Sons","wholesaler","C2C",4
"SP00348","Moen Inc","manufacturer","C2B",30
"SP00349","Lesch Inc","retailer","B2B",3
"SP00350","Buckridge-Stoltenberg","manufacturer","B2B",11
"SP00351","Moore Group","retailer","C2B",9
"SP00352","Prosacco Group","manufacturer","C2C",29
"SP00353","Ullrich-Hoeger","wholesaler","C2C",26
"SP00354","Ebert, Champlin and McDermott","distributor","C2C",18
"SP00355","Zieme LLC","distributor","B2B",2
"SP00356","Breitenberg, Bauch and Feeney","manufacturer","C2B",5
"SP00357","Wisozk, Graham and Mosciski","distributor","C2C",25
"SP00358","Dickinson, Emmerich and Corwin","manufacturer","C2C",20
"SP00359","Turcotte-Schaden","wholesaler","B2C",25
"SP00360","Schroeder, McKenzie and Koss","retailer","B2C",13
"SP00361","Edgepulse","retailer","B2C",14
"SP00362","McClure, Cassin and Schumm","distributor","C2B",17
"SP00363","Robel-Hilpert","retailer","B2C",30
"SP00364","Frami Inc","wholesaler","B2C",29
"SP00365","Deckow, Schimmel and Bartell","retailer","B2B",9
"SP00366","Nader, Streich and Ruecker","distributor","C2B",26
"SP00367","Monahan-Bechtelar","manufacturer","C2B",30
"SP00368","Fritsch-Price","manufacturer","C2B",18
"SP00369","Kautzer Group","retailer","B2C",14
"SP00370","Keebler LLC","wholesaler","B2C",17
"SP00371","Bartoletti, Larson and Roob","retailer","C2C",16
"SP00372","Greenfelder, Schowalter and VonRueden","wholesaler","B2B",10
"SP00373","Bartoletti, Goodwin and Wuckert","distributor","C2B",14
"SP00374","Ryan LLC","distributor","B2C",17
"SP00375","Moore, Hills and Beahan","manufacturer","B2C",14
"SP00376","Jerde, MacGyver and Douglas","wholesaler","C2C",5
"SP00377","Bernhard Group","distributor","C2B",5
"SP00378","Ruecker, Yundt and Leffler","distributor","B2C",15
"SP00379","Gulgowski Inc","wholesaler","C2C",25
"SP00380","Stracke and Sons","wholesaler","C2B",9
"SP00381","Kunde-McGlynn","retailer","B2C",17
"SP00382","Hodkiewicz LLC","wholesaler","C2B",18
"SP00383","Hintz, Hartmann and Paucek","retailer","C2C",18
"SP00384","Friesen, Brekke and Prosacco","distributor","C2B",2
"SP00385","Wiza-Welch","distributor","C2C",10
"SP00386","Rosenbaum Group","manufacturer","C2C",22
"SP00387","Wyman Group","retailer","C2C",25
"SP00388","Langworth Inc","distributor","B2C",5
"SP00389","Watsica-Hermiston","wholesaler","B2B",15
"SP00390","Heathcote Group","wholesaler","C2C",19
"SP00391","O'Keefe-Erdman","distributor","C2C",11
"SP00392","Mertz-Terry","wholesaler","B2B",1
"SP00393","Greenfelder Group","manufacturer","B2C",12
"SP00394","Conroy-Casper","retailer","B2B",17
"SP00395","O'Reilly-Towne","distributor","B2B",7
"SP00396","Jakubowski, Jast and Lynch","wholesaler","C2B",23
"SP00397","Roberts LLC","wholesaler","B2B",21
"SP00398","Schuppe LLC","manufacturer","B2B",29
"SP00399","Will, Kris and Koepp","retailer","C2B",29
"SP00400","Gutmann and Sons","wholesaler","C2C",29
"SP00401","Hansen-Collins","retailer","C2C",18
"SP00402","Schowalter, Langosh and Crist","manufacturer","C2C",12
"SP00403","Bauch, Mayer and Sipes","retailer","B2B",6
"SP00404","Casper Group","manufacturer","C2C",18
"SP00405","Barrows-Bechtelar","wholesaler","B2B",8
"SP00406","Abshire-Dach","distributor","C2B",5
"SP00407","Carroll, Schmeler and Ryan","manufacturer","C2B",23
"SP00408","Senger Inc","retailer","B2C",12
"SP00409","Stark, Lesch and Von","retailer","C2C",21
"SP00410","Bogisich Inc","retailer","B2B",26
"SP00411","O'Conner-Kutch","manufacturer","C2C",26
"SP00412","Bauch Group","retailer","B2B",24
"SP00413","Stokes and Sons","distributor","C2C",27
"SP00414","Orn Group","distributor","B2B",10
"SP00415","Kunde-Wolff","manufacturer","B2C",19
"SP00416","Rempel-Bauch","wholesaler","B2C",23
"SP00417","Nicolas-Goyette","distributor","B2C",23
"SP00418","Walker-Armstrong","retailer","B2B",21
"SP00419","Lynch, Mueller and Larkin","manufacturer","B2B",11
"SP00420","Quigley-Dickinson","distributor","C2C",15
"SP00421","Buckridge Group","manufacturer","C2C",19
"SP00422","Hane-Morissette","distributor","C2C",12
"SP00423","Nikolaus-Shanahan","wholesaler","B2B",26
"SP00424","Hettinger, Stark and Medhurst","wholesaler","C2C",9
"SP00425","Deckow, Crooks and Orn","distributor","B2B",23
"SP00426","Feil-Cole","distributor","B2C",13
"SP00427","Wordtune","manufacturer","B2C",22
"SP00428","Bahringer-Marks","retailer","C2B",27
"SP00429","Pacocha, Tromp and Ankunding","distributor","C2C",10
"SP00430","Bode, Terry and Ledner","manufacturer","B2C",23
"SP00431","O'Conner, Lang and Heaney","manufacturer","B2B",2
"SP00432","Abshire Inc","wholesaler","C2C",5
"SP00433","Purdy, Rau and Russel","wholesaler","B2B",14
"SP00434","Cremin-Kautzer","manufacturer","C2B",6
"SP00435","Rodriguez, Mueller and Bradtke","wholesaler","C2B",28
"SP00436","Dooley Inc","manufacturer","B2B",18
"SP00437","Hilpert-Botsford","distributor","C2C",2
"SP00438","Buckridge-Lindgren","distributor","B2C",6
"SP00439","Orn, Hamill and Turcotte","distributor","C2C",8
"SP00440","Bogisich, Denesik and Schuster","retailer","C2B",15
"SP00441","Keebler, Maggio and Trantow","distributor","B2C",7
"SP00442","Trantow-Mosciski","retailer","C2C",19
"SP00443","Brakus-Douglas","wholesaler","B2B",25
"SP00444","Crist and Sons","wholesaler","B2C",13
"SP00445","Jacobi-Grimes","wholesaler","C2C",28
"SP00446","Wintheiser LLC","manufacturer","B2C",11
"SP00447","Schumm and Sons","manufacturer","C2C",13
"SP00448","Kovacek and Sons","manufacturer","B2C",22
"SP00449","Paucek-Larson","wholesaler","B2C",4
"SP00450","Realfire","manufacturer","B2C",23
"SP00451","Beahan, Huels and Spencer","manufacturer","C2C",18
"SP00452","Roberts, Erdman and Heaney","distributor","B2C",30
"SP00453","Larkin-Jaskolski","distributor","C2C",19
"SP00454","Wuckert LLC","retailer","B2C",22
"SP00455","Schowalter LLC","distributor","B2C",29
"SP00456","Gorczany, Schowalter and Rippin","distributor","B2B",29
"SP00457","McCullough-Crooks","manufacturer","B2C",23
"SP00458","Wisozk, Ullrich and Witting","manufacturer","C2B",4
"SP00459","Strosin, Senger and Hauck","retailer","B2B",3
"SP00460","Huels, Herzog and Runolfsson","retailer","B2C",18
"SP00461","Moore, Ritchie and Hane","manufacturer","B2C",4
"SP00462","McKenzie, Kovacek and Daugherty","retailer","C2C",15
"SP00463","Prosacco LLC","manufacturer","B2B",8
"SP00464","Koss, Stokes and Lehner","retailer","B2C",18
"SP00465","Collins, Gibson and Heathcote","wholesaler","B2B",27
"SP00466","Runolfsson LLC","wholesaler","B2B",12
"SP00467","Oberbrunner-Howell","distributor","C2B",24
"SP00468","Hamill, Kulas and Abbott","retailer","C2B",1
"SP00469","Cartwright-Adams","retailer","B2C",4
"SP00470","Quitzon-Cormier","distributor","C2B",23
"SP00471","Waelchi, Schuppe and White","wholesaler","C2C",27
"SP00472","Kihn Inc","manufacturer","B2C",26
"SP00473","Oyoloo","wholesaler","B2C",5
"SP00474","Bergstrom LLC","manufacturer","C2B",20
"SP00475","Labadie-Rice","wholesaler","C2B",30
"SP00476","Bradtke-Kohler","retailer","B2B",12
"SP00477","Bartoletti-Maggio","distributor","B2B",8
"SP00478","Kirlin, Wilkinson and Jacobs","manufacturer","C2B",19
"SP00479","Ziemann-Legros","distributor","B2B",1
"SP00480","Balistreri, Littel and Zieme","distributor","C2C",27
"SP00481","Boyle, Abernathy and Friesen","manufacturer","B2B",22
"SP00482","Bosco-Ritchie","manufacturer","C2C",3
"SP00483","Von-Kuphal","manufacturer","B2C",11
"SP00484","Larkin-Wehner","retailer","C2C",27
"SP00485","Hand and Sons","manufacturer","B2C",21
"SP00486","Langworth Group","wholesaler","B2C",27
"SP00487","Murazik Inc","wholesaler","B2C",5
"SP00488","Heathcote, Lind and Funk","manufacturer","B2C",8
"SP00489","Smith, Willms and O'Hara","manufacturer","B2B",12
"SP00490","Bins Group","retailer","B2B",11
"SP00491","Prosacco-Kub","retailer","C2C",5
"SP00492","Hintz Group","distributor","B2B",2
"SP00493","Macejkovic and Sons","distributor","C2B",13
"SP00494","Gottlieb LLC","distributor","B2C",1
"SP00495","Hamill, Marks and Yundt","manufacturer","B2C",8
"SP00496","Breitenberg-Metz","wholesaler","C2B",7
"SP00497","Dicki Inc","retailer","C2B",10
"SP00498","Donnelly-Nicolas","manufacturer","B2C",2
"SP00499","Jaskolski-Windler","wholesaler","C2C",6
"SP00500","Hansen LLC","manufacturer","B2B",25
"SP00501","Armstrong LLC","distributor","C2B",8
"SP00502","Zulauf, Goldner and McKenzie","retailer","B2C",17
"SP00503","Carter, Hilll and Terry","distributor","B2C",2
"SP00504","Aufderhar LLC","manufacturer","B2C",28
"SP00505","Koss-Leffler","wholesaler","C2B",22
"SP00506","Reynolds, Schultz and Runolfsdottir","retailer","C2C",26
"SP00507","Carter, Rutherford and Larson","retailer","B2C",3
"SP00508","Wunsch and Sons","retailer","C2C",24
"SP00509","Lowe-Vandervort","distributor","B2C",11
"SP00510","Terry Inc","distributor","B2B",1
"SP00511","Torphy Group","distributor","C2C",2
"SP00512","Jacobi, Friesen and Kunde","manufacturer","B2C",30
"SP00513","Schoen and Sons","manufacturer","B2C",9
"SP00514","Parisian Inc","retailer","B2B",16
"SP00515","Torphy, Brakus and Skiles","manufacturer","B2B",2
"SP00516","Wuckert, Labadie and Heaney","manufacturer","C2C",5
"SP00517","Ward and Sons","distributor","C2C",17
"SP00518","Kunde-Jacobson","wholesaler","B2B",23
"SP00519","Beier-West","distributor","B2B",22
"SP00520","Twitternation","distributor","B2C",1
"SP00521","Upton-Wilkinson","distributor","C2B",29
"SP00522","Weissnat, Medhurst and Greenholt","retailer","C2C",15
"SP00523","Mante, Kilback and Hahn","distributor","C2B",5
"SP00524","Kuvalis and Sons","wholesaler","C2B",15
"SP00525","Moore-Schuppe","wholesaler","C2C",30
"SP00526","Hettinger LLC","distributor","B2C",9
"SP00527","Rodriguez Inc","retailer","C2B",21
"SP00528","Blick Group","distributor","C2C",16
"SP00529","Kessler, Barrows and Fadel","retailer","B2C",6
"SP00530","Cummerata Inc","distributor","C2C",18
"SP00531","Mitchell, Muller and Kulas","distributor","B2C",26
"SP00532","Deckow, Smitham and Goodwin","wholesaler","C2B",8
"SP00533","Deckow and Sons","wholesaler","C2C",24
"SP00534","Armstrong-Ortiz","distributor","C2B",17
"SP00535","Keeling-Ortiz","distributor","B2C",9
"SP00536","Parisian-Bashirian","retailer","B2C",19
"SP00537","McGlynn Group","retailer","C2C",29
"SP00538","Shuffledrive","distributor","C2C",16
"SP00539","Larkin, Gulgowski and Smitham","distributor","C2C",20
"SP00540","Grimes, Barrows and Ferry","retailer","B2B",5
"SP00541","Sauer-Feeney","retailer","C2B",12
"SP00542","Schulist and Sons","distributor","C2B",13
"SP00543","Romaguera and Sons","retailer","B2C",10
"SP00544","Crooks-Bauch","retailer","C2B",11
"SP00545","Murazik, Maggio and Christiansen","distributor","B2B",10
"SP00546","Streich Group","manufacturer","B2B",3
"SP00547","Kirlin Inc","distributor","B2C",12
"SP00548","Prohaska, Shanahan and Schoen","retailer","B2B",26
"SP00549","Labadie and Sons","wholesaler","B2B",14
"SP00550","Goldner-Goyette","wholesaler","C2C",9
"SP00551","Dicki-Connelly","wholesaler","C2B",7
"SP00552","Oba","manufacturer","B2C",13
"SP00553","Schaden Inc","distributor","C2C",21
"SP00554","Swift-Bruen","distributor","C2C",4
"SP00555","Dooley LLC","manufacturer","B2C",13
"SP00556","Jenkins Group","wholesaler","C2C",19
"SP00557","Toy-Kassulke","retailer","C2B",21
"SP00558","Sanford, Sanford and Zieme","retailer","C2B",11
"SP00559","Sauer-McKenzie","manufacturer","B2B",5
"SP00560","Beahan Group","manufacturer","C2B",13
"SP00561","Borer-Breitenberg","wholesaler","C2C",10
"SP00562","Herzog-VonRueden","manufacturer","B2B",21
"SP00563","Block, Considine and Greenfelder","distributor","B2B",13
"SP00564","Beatty-Terry","wholesaler","B2B",17
"SP00565","Mayert-Rau","distributor","B2C",10
"SP00566","Davis-Beatty","manufacturer","C2B",17
"SP00567","Mosciski and Sons","manufacturer","C2C",15
"SP00568","Fisher, Herman and Towne","retailer","C2B",5
"SP00569","Brekke-Kovacek","distributor","B2B",25
"SP00570","Durgan LLC","retailer","C2C",6
"SP00571","Bradtke-Cartwright","wholesaler","B2C",30
"SP00572","Welch and Sons","wholesaler","C2B",1
"SP00573","Kunde-Rau","wholesaler","C2C",19
"SP00574","Smitham Inc","distributor","C2B",26
"SP00575","Emmerich-Lakin","manufacturer","C2B",8
"SP00576","Dooley Group","distributor","B2B",25
"SP00577","Bogan and Sons","wholesaler","C2B",25
"SP00578","Krajcik LLC","retailer","B2B",2
"SP00579","Reinger, Torphy and McLaughlin","wholesaler","C2C",20
"SP00580","Mertz, Koepp and Windler","distributor","B2C",10
"SP00581","Okuneva, Waters and Carroll","wholesaler","C2B",25
"SP00582","Medhurst-Watsica","wholesaler","C2C",4
"SP00583","Schaden Group","manufacturer","B2B",29
"SP00584","Schaden-Fisher","distributor","B2B",3
"SP00585","Kautzer LLC","retailer","B2B",2
"SP00586","O'Kon LLC","retailer","B2C",22
"SP00587","Donnelly Inc","distributor","C2B",11
"SP00588","Kling-Keebler","retailer","B2C",5
"SP00589","Muller, Marvin and Prohaska","wholesaler","B2B",15
"SP00590","Vandervort, Conn and Leannon","wholesaler","B2B",29
"SP00591","Beahan LLC","distributor","C2B",9
"SP00592","Schmitt, Toy and Blanda","distributor","B2B",30
"SP00593","Streich-Nader","distributor","C2B",25
"SP00594","Raynor LLC","retailer","B2C",3
"SP00595","Muller-Zulauf","wholesaler","B2C",17
"SP00596","Wilkinson, Kassulke and Mohr","distributor","B2B",15
"SP00597","Schmitt LLC","wholesaler","B2C",5
"SP00598","Sipes Inc","manufacturer","B2B",15
"SP00599","Fahey, Wyman and Bradtke","wholesaler","B2C",7
"SP00600","Olson-Lang","distributor","B2B",28
"SP00601","Wisoky-DuBuque","manufacturer","B2C",13
"SP00602","Daugherty, Kuhlman and Johns","distributor","B2C",16
"SP00603","Mante-Feil","wholesaler","C2C",7
"SP00604","Gleichner Group","distributor","C2C",25
"SP00605","Padberg-Moen","wholesaler","B2B",29
"SP00606","Heathcote-O'Kon","manufacturer","C2C",22
"SP00607","Langosh, O'Conner and Conn","manufacturer","B2B",1
"SP00608","Mohr Group","wholesaler","C2B",15
"SP00609","Kertzmann-Heathcote","manufacturer","B2B",3
"SP00610","Christiansen-Abbott","distributor","C2C",11
"SP00611","Ward, Daniel and Yundt","manufacturer","C2C",30
"SP00612","O'Keefe, Cormier and Cartwright","manufacturer","C2C",23
"SP00613","Deckow Group","manufacturer","C2B",4
"SP00614","Dickens, Lehner and Mraz","distributor","B2B",19
"SP00615","Schmeler-Kessler","distributor","C2C",10
"SP00616","Carter-Cassin","wholesaler","C2C",12
"SP00617","Conn Inc","retailer","C2B",22
"SP00618","Abernathy, Kub and Dach","manufacturer","C2B",19
"SP00619","Heller LLC","manufacturer","B2B",14
"SP00620","Daugherty Group","wholesaler","B2B",23
"SP00621","Frami-Greenholt","manufacturer","C2C",9
"SP00622","Kemmer-Cremin","retailer","B2B",19
"SP00623","Feest-Langworth","wholesaler","B2C",29
"SP00624","Yost LLC","retailer","B2C",26
"SP00625","Ziemann Inc","wholesaler","C2C",20
"SP00626","Nolan Group","manufacturer","C2B",18
"SP00627","Kuhlman, Wunsch and Hilll","distributor","B2B",25
"SP00628","Maggio-McKenzie","distributor","B2C",13
"SP00629","Bradtke Group","wholesaler","B2B",30
"SP00630","Champlin, Mertz and Schimmel","retailer","C2C",26
"SP00631","Borer-Bashirian","distributor","C2C",8
"SP00632","Dicki, Gorczany and Emard","retailer","C2B",10
"SP00633","Huels-Johnston","retailer","C2C",1
"SP00634","Katz","manufacturer","C2B",4
"SP00635","Hickle-Weissnat","distributor","B2C",28
"SP00636","Skinder","retailer","B2B",17
"SP00637","Keeling, Boyer and Buckridge","manufacturer","C2B",25
"SP00638","Collier, Effertz and Murazik","wholesaler","B2C",29
"SP00639","Altenwerth-Nitzsche","distributor","C2C",7
"SP00640","Dickinson Inc","retailer","B2C",26
"SP00641","Schaefer, Daugherty and Willms","manufacturer","C2B",21
"SP00642","Muller, Crona and Kautzer","distributor","C2C",1
"SP00643","Osinski, Kertzmann and Cremin","manufacturer","B2C",26
"SP00644","Beatty-Feeney","wholesaler","C2C",1
"SP00645","Blick, Kuhlman and Beahan","wholesaler","C2C",6
"SP00646","Connelly, Gislason and O'Reilly","retailer","B2C",27
"SP00647","Oberbrunner and Sons","wholesaler","B2B",30
"SP00648","Willms and Sons","retailer","B2B",17
"SP00649","Carroll-Terry","retailer","B2B",24
"SP00650","Muxo","retailer","B2B",17
"SP00651","Leannon, Schamberger and Metz","wholesaler","B2B",20
"SP00652","Nicolas-Brakus","retailer","C2C",4
"SP00653","Ondricka Inc","wholesaler","C2C",8
"SP00654","Torp, Beahan and Lemke","wholesaler","C2B",16
"SP00655","Emmerich, Howe and Lubowitz","distributor","C2B",22
"SP00656","Krajcik, Gleichner and Strosin","distributor","B2C",20
"SP00657","Gerhold-Lockman","wholesaler","C2C",7
"SP00658","Walter, Tromp and Russel","manufacturer","B2C",4
"SP00659","King LLC","retailer","B2C",15
"SP00660","Hilll, Blanda and Weimann","distributor","C2B",1
"SP00661","Connelly, Turner and Rutherford","wholesaler","B2C",9
"SP00662","Lebsack, Wyman and O'Keefe","distributor","C2C",10
"SP00663","Pfannerstill, Tillman and Marvin","distributor","C2C",9
"SP00664","Balistreri LLC","retailer","C2C",6
"SP00665","Ferry LLC","wholesaler","B2B",7
"SP00666","Hodkiewicz, Doyle and Durgan","manufacturer","C2B",3
"SP00667","Lind Group","retailer","C2B",12
"SP00668","Effertz-Muller","distributor","B2B",21
