"Supplier_ID","Supplier_Name","Supplier_Type","Contract_Type","Number_of_year_of_association"
"SP00669","Gutmann-Botsford","distributor","C2C",28
"SP00670","Bins, Reichel and Weissnat","manufacturer","B2C",16
"SP00671","Hegmann, Friesen and Hermann","wholesaler","C2B",15
"SP00672","Nikolaus-Schowalter","distributor","C2C",21
"SP00673","Mosciski Group","wholesaler","B2C",7
"SP00674","Gutmann-Rau","manufacturer","C2C",11
"SP00675","Reinger, Bogan and Langosh","wholesaler","C2B",29
"SP00676","Lindgren, Legros and Schaefer","distributor","B2B",11
"SP00677","Spencer, Leffler and Boyle","wholesaler","B2B",6
"SP00678","Skiles-Blanda","manufacturer","C2C",15
"SP00679","Reichel, Wolf and Bahringer","retailer","C2C",27
"SP00680","Ruecker-Flatley","manufacturer","C2B",12
"SP00681","Ledner-McClure","manufacturer","C2C",27
"SP00682","Larkin, Daugherty and Stamm","wholesaler","C2B",14
"SP00683","Dibbert-Runolfsson","distributor","C2C",21
"SP00684","Ullrich-Barton","distributor","C2C",19
"SP00685","Vandervort-Daniel","retailer","B2C",18
"SP00686","Jakubowski, Nitzsche and Medhurst","wholesaler","B2B",6
"SP00687","Schimmel-Windler","wholesaler","C2C",22
"SP00688","Buckridge-Okuneva","retailer","B2B",17
"SP00689","Wilderman, Bernier and Dickinson","distributor","B2C",24
"SP00690","Anderson-Wolf","manufacturer","B2B",18
"SP00691","Spencer-Blanda","manufacturer","C2C",21
"SP00692","Lindgren-Kuvalis","retailer","C2C",4
"SP00693","Welch-Heaney","wholesaler","B2C",11
"SP00694","Schneider-Beatty","manufacturer","C2C",18
"SP00695","Wolff Inc","manufacturer","B2C",18
"SP00696","Aivee","retailer","C2B",12
"SP00697","Jerde, Kuhic and Schneider","distributor","C2B",1
"SP00698","Runte and Sons","distributor","B2C",27
"SP00699","Pfeffer-Kovacek","retailer","C2C",18
"SP00700","Keeling-Ondricka","retailer","B2B",2
"SP00701","Kiehn and Sons","retailer","C2C",7
"SP00702","Reilly, Predovic and Kassulke","wholesaler","B2C",1
"SP00703","West, Ryan and Lang","retailer","C2B",6
"SP00704","Treutel-Champlin","wholesaler","C2C",15
"SP00705","Christiansen, Schmitt and Hahn","wholesaler","C2C",9
"SP00706","Steuber-Fisher","retailer","C2B",4
"SP00707","Feedfish","retailer","C2C",7
"SP00708","Donnelly, Nader and McDermott","retailer","B2C",26
"SP00709","Hessel-Willms","distributor","C2B",26
"SP00710","Hoppe-Stokes","wholesaler","B2B",11
"SP00711","Hagenes, Bashirian and Mayert","distributor","C2C",29
"SP00712","Ebert, Mayer and Lockman","manufacturer","C2C",29
"SP00713","Feest-Krajcik","wholesaler","B2B",24
"SP00714","Schmitt, Torp and Boyer","manufacturer","C2C",30
"SP00715","Zulauf, Bartoletti and Lehner","distributor","C2C",30
"SP00716","Wuckert, Shields and Howe","wholesaler","C2B",21
"SP00717","Reichel, Lemke and Hintz","manufacturer","B2C",2
"SP00718","Berge LLC","manufacturer","B2C",6
"SP00719","Hessel and Sons","distributor","B2B",13
"SP00720","Hills, Buckridge and Friesen","retailer","B2C",15
"SP00721","Runolfsdottir-Waelchi","manufacturer","B2C",10
"SP00722","Kling, Upton and Prosacco","wholesaler","B2B",2
"SP00723","Friesen LLC","manufacturer","C2B",8
"SP00724","Cassin-Gorczany","manufacturer","B2B",21
"SP00725","Tremblay, Corwin and McCullough","distributor","C2C",15
"SP00726","Hyatt Inc","wholesaler","B2B",12
"SP00727","Balistreri Group","manufacturer","C2C",12
"SP00728","Kunze, O'Keefe and Jakubowski","wholesaler","C2B",6
"SP00729","Russel-Cummings","retailer","C2B",6
"SP00730","Zieme, Kutch and Homenick","distributor","C2B",19
"SP00731","King, Becker and Turner","manufacturer","B2C",27
"SP00732","Schowalter-Gutmann","manufacturer","B2C",10
"SP00733","Reichert, Marvin and Lang","manufacturer","C2B",1
"SP00734","Von, Strosin and Lind","manufacturer","C2B",3
"SP00735","Konopelski-Koss","wholesaler","B2C",7
"SP00736","Schneider, Corkery and O'Conner","wholesaler","B2C",4
"SP00737","Beatty, Murray and Treutel","retailer","C2C",19
"SP00738","Bednar, Ferry and Haley","wholesaler","B2C",4
"SP00739","Ferry-Wilderman","retailer","C2C",16
"SP00740","Auer-Koch","manufacturer","C2B",18
"SP00741","Stamm-Halvorson","distributor","C2B",12
"SP00742","Lang Inc","manufacturer","B2B",30
"SP00743","O'Keefe Group","wholesaler","C2C",21
"SP00744","Gislason Inc","distributor","C2C",19
"SP00745","Hayes, Durgan and Wunsch","retailer","B2B",24
"SP00746","Von, Harber and White","wholesaler","B2B",2
"SP00747","Rath LLC","retailer","C2B",13
"SP00748","McLaughlin-Gislason","retailer","B2B",2
"SP00749","Toy-Koch","distributor","B2B",5
"SP00750","Hammes Inc","retailer","B2B",19
"SP00751","Stroman-Streich","distributor","C2C",1
"SP00752","Lueilwitz Group","distributor","C2C",6
"SP00753","Wuckert, Davis and Kilback","distributor","B2C",28
"SP00754","Padberg-Green","wholesaler","B2B",8
"SP00755","McKenzie, Hartmann and Leffler","manufacturer","C2C",23
"SP00756","Schmeler-Kozey","manufacturer","C2C",3
"SP00757","Collins-Yundt","manufacturer","C2B",20
"SP00758","Keeling Inc","retailer","C2C",13
"SP00759","Gleichner, Ruecker and Simonis","wholesaler","B2B",14
"SP00760","Dach, Ruecker and Gerhold","manufacturer","B2C",13
"SP00761","Mueller, Johns and Hammes","retailer","C2C",8
"SP00762","Kautzer, Wolff and Kihn","wholesaler","B2B",3
"SP00763","Bogisich-Price","retailer","C2B",10
"SP00764","Moore Inc","distributor","C2B",18
"SP00765","Roberts, Carter and Von","retailer","C2C",11
"SP00766","Hettinger and Sons","retailer","B2C",3
"SP00767","Jacobi-Bernhard","distributor","B2C",25
"SP00768","Stehr-VonRueden","wholesaler","B2B",29
"SP00769","Brekke and Sons","wholesaler","C2B",15
"SP00770","Konopelski-Klocko","wholesaler","C2B",12
"SP00771","Hansen, Mohr and Hoppe","distributor","B2C",18
"SP00772","Aufderhar, DuBuque and Cummerata","distributor","B2C",14
"SP00773","Paucek, Sawayn and Christiansen","retailer","C2C",7
"SP00774","Dickens Group","retailer","C2B",9
"SP00775","Bartoletti, Pfannerstill and Monahan","retailer","C2C",21
"SP00776","Ullrich, Zemlak and Ruecker","retailer","C2C",10
"SP00777","Rodriguez and Sons","manufacturer","C2C",21
"SP00778","Smitham, Lemke and Russel","manufacturer","B2C",18
"SP00779","Bergstrom-Okuneva","distributor","B2B",5
"SP00780","Bartell-Schoen","manufacturer","C2B",28
"SP00781","Huels-Schultz","retailer","C2B",10
"SP00782","Maggio LLC","wholesaler","C2C",30
"SP00783","Ledner-Hahn","retailer","B2B",24
"SP00784","Volkman and Sons","retailer","C2B",23
"SP00785","Prosacco, Yundt and Murray","wholesaler","C2C",16
"SP00786","Stark, Little and Ankunding","wholesaler","C2B",20
"SP00787","Marquardt, Moen and DuBuque","wholesaler","B2C",5
"SP00788","Conn and Sons","retailer","B2B",14
"SP00789","Hyatt, Kemmer and Price","retailer","C2B",15
"SP00790","Pacocha LLC","retailer","C2C",29
"SP00791","Crona Inc","retailer","B2B",29
"SP00792","Auer Group","wholesaler","B2C",25
"SP00793","Satterfield-Towne","wholesaler","B2B",29
"SP00794","Bruen-Terry","retailer","B2C",19
"SP00795","Considine and Sons","wholesaler","B2C",21
"SP00796","Pfannerstill, Bernhard and Mertz","manufacturer","B2B",25
"SP00797","Robel Inc","manufacturer","C2C",27
"SP00798","Stamm, Marvin and Bradtke","manufacturer","B2B",12
"SP00799","McDermott and Sons","distributor","C2C",22
"SP00800","Robel-O'Kon","wholesaler","B2C",5
"SP00801","Fay and Sons","manufacturer","B2B",3
"SP00802","Welch LLC","distributor","C2B",2
"SP00803","Schmidt-Gottlieb","manufacturer","B2B",18
"SP00804","Smitham and Sons","manufacturer","B2C",28
"SP00805","Keeling, Turner and Hermann","distributor","B2C",3
"SP00806","Blick, Feil and Mraz","retailer","B2B",8
"SP00807","Kunze, Reichel and Lueilwitz","manufacturer","B2B",14
"SP00808","Crona, Leuschke and Kassulke","distributor","C2B",19
"SP00809","Cummerata LLC","manufacturer","B2B",2
"SP00810","Roob Group","distributor","C2B",30
"SP00811","Schiller, Johnston and Kris","manufacturer","B2B",26
"SP00812","McGlynn, Terry and Morissette","manufacturer","B2B",6
"SP00813","Muller and Sons","retailer","C2C",18
"SP00814","Schneider LLC","wholesaler","B2B",21
"SP00815","Gibson Group","wholesaler","B2B",15
"SP00816","Smith-Watsica","manufacturer","B2B",26
"SP00817","Dach Inc","manufacturer","B2B",14
"SP00818","Nicolas, Fritsch and Schroeder","distributor","B2C",26
"SP00819","Glover LLC","distributor","B2C",11
"SP00820","Rosenbaum, Waelchi and Jaskolski","distributor","C2C",14
"SP00821","Shanahan and Sons","manufacturer","B2C",17
"SP00822","Wehner-Kertzmann","manufacturer","B2C",20
"SP00823","Hirthe, Weissnat and O'Reilly","retailer","C2B",9
"SP00824","Bergstrom, Marvin and Rowe","wholesaler","C2C",5
"SP00825","Bosco, Schmeler and Lesch","distributor","C2B",7
"SP00826","Windler, Nienow and Roob","retailer","C2C",8
"SP00827","Herman LLC","wholesaler","C2B",15
"SP00828","Bruen LLC","distributor","B2B",9
"SP00829","Mohr, Conn and Hayes","wholesaler","B2B",5
"SP00830","Schimmel Inc","manufacturer","B2C",9
"SP00831","Murazik-Collins","distributor","B2B",23
"SP00832","Jerde-Veum","retailer","B2B",14
"SP00833","Boyle-Legros","wholesaler","C2C",8
"SP00834","McCullough and Sons","wholesaler","C2C",13
"SP00835","Effertz-Harvey","wholesaler","C2B",13
"SP00836","Reinger LLC","retailer","B2B",25
"SP00837","Raynor-Runolfsson","wholesaler","B2C",29
"SP00838","Hane LLC","retailer","C2C",12
"SP00839","O'Connell Inc","manufacturer","B2B",8
"SP00840","Pollich-Wyman","wholesaler","C2B",25
"SP00841","Kshlerin-Nikolaus","manufacturer","C2C",6
"SP00842","Douglas-Parisian","retailer","C2C",6
"SP00843","Schroeder LLC","manufacturer","B2C",5
"SP00844","Greenholt, Mertz and Wunsch","retailer","C2B",13
"SP00845","Walker-O'Connell","retailer","B2B",15
"SP00846","Heller Group","wholesaler","B2B",21
"SP00847","Volkman-Toy","retailer","B2B",16
"SP00848","Labadie, Shields and King","manufacturer","C2C",28
"SP00849","Blanda, Luettgen and Champlin","retailer","B2C",20
"SP00850","Monahan, VonRueden and Hills","distributor","C2B",20
"SP00851","Upton-Fahey","retailer","C2B",13
"SP00852","Gerhold Group","distributor","B2C",17
"SP00853","Grant-Ferry","retailer","B2C",29
"SP00854","Upton, Boyle and Roberts","retailer","C2C",26
"SP00855","Gleichner, Wuckert and Marquardt","manufacturer","B2B",24
"SP00856","Jakubowski-Senger","distributor","B2B",28
"SP00857","Quitzon, Kling and Stracke","manufacturer","C2B",26
"SP00858","MacGyver, Weissnat and Reilly","wholesaler","B2C",23
"SP00859","Hudson LLC","wholesaler","C2B",16
"SP00860","Lind-Dooley","wholesaler","C2C",8
"SP00861","Ebert, Purdy and Berge","retailer","C2B",24
"SP00862","Leffler-Tremblay","manufacturer","C2B",14
"SP00863","Fadel, Carter and Kovacek","manufacturer","B2C",16
"SP00864","Agimba","distributor","C2B",30
"SP00865","Baumbach-O'Reilly","manufacturer","B2C",13
"SP00866","Stoltenberg, Farrell and Wyman","distributor","C2B",2
"SP00867","Boyer-Franecki","manufacturer","B2C",23
"SP00868","Lubowitz-DuBuque","distributor","C2C",18
"SP00869","Fritsch and Sons","manufacturer","C2C",28
"SP00870","Lowe and Sons","manufacturer","C2C",28
"SP00871","Hirthe-Dare","retailer","B2B",9
"SP00872","Dare Inc","distributor","C2C",19
"SP00873","Browsecat","retailer","C2B",13
"SP00874","Rowe Inc","retailer","B2C",19
"SP00875","Roberts, Strosin and Gutkowski","manufacturer","C2C",24
"SP00876","Photofeed","retailer","C2C",18
"SP00877","Kovacek-Kertzmann","wholesaler","B2C",4
"SP00878","West, Larkin and Yundt","manufacturer","C2C",21
"SP00879","Mertz, Cormier and Bauch","wholesaler","C2C",26
"SP00880","Monahan, Collins and Herzog","manufacturer","C2B",13
"SP00881","Bogan LLC","manufacturer","C2C",14
"SP00882","Leffler-Lesch","wholesaler","B2B",5
"SP00883","Boyer, Herman and Beier","manufacturer","B2B",11
"SP00884","Mohr and Sons","retailer","C2C",6
"SP00885","Bahringer, Beier and Jast","wholesaler","C2C",21
"SP00886","Becker Group","retailer","C2C",18
"SP00887","Dooley-Adams","wholesaler","B2B",18
"SP00888","Renner-Dicki","manufacturer","B2C",28
"SP00889","Crona, Hilpert and Reilly","distributor","B2B",9
"SP00890","Reilly-Hills","distributor","B2B",12
"SP00891","Pacocha, Lehner and Hahn","manufacturer","C2B",16
"SP00892","Nader-Morar","distributor","C2C",4
"SP00893","Haley-Conroy","distributor","C2C",25
"SP00894","Wilkinson, Barrows and Leffler","manufacturer","B2C",26
"SP00895","Nienow and Sons","wholesaler","C2C",7
"SP00896","Kiehn Inc","retailer","C2C",19
"SP00897","Conroy, Konopelski and Turner","retailer","B2B",25
"SP00898","Schmeler-Pouros","manufacturer","B2B",4
"SP00899","Mann, Davis and Weimann","manufacturer","C2C",6
"SP00900","Lakin, Heathcote and Haley","manufacturer","B2B",7
"SP00901","Homenick, Walsh and Nader","retailer","C2B",2
"SP00902","Stroman Group","distributor","C2C",12
"SP00903","Moen-Flatley","retailer","C2C",26
"SP00904","Kozey, Maggio and Daniel","distributor","C2B",11
"SP00905","Leannon and Sons","distributor","B2C",21
"SP00906","Quinu","manufacturer","C2B",6
"SP00907","Kassulke, Ondricka and Nitzsche","wholesaler","B2B",12
"SP00908","Rowe, Klein and Jacobs","wholesaler","C2C",19
"SP00909","Schinner Inc","distributor","C2C",25
"SP00910","Hilpert Inc","manufacturer","C2C",30
"SP00911","Morissette Inc","manufacturer","C2B",6
"SP00912","Funk Group","wholesaler","C2B",2
"SP00913","Lang, Deckow and Kozey","wholesaler","B2C",24
"SP00914","Murphy Inc","retailer","B2B",3
"SP00915","Kling, Greenholt and Bradtke","wholesaler","C2B",3
"SP00916","Davis Group","manufacturer","C2C",12
"SP00917","Fadel and Sons","wholesaler","C2C",28
"SP00918","Schoen, Pouros and Bins","wholesaler","C2B",14
"SP00919","Schmitt and Sons","distributor","B2C",28
"SP00920","Kemmer and Sons","manufacturer","B2C",7
"SP00921","McLaughlin-Rogahn","manufacturer","C2C",6
"SP00922","McLaughlin and Sons","distributor","B2B",18
"SP00923","McDermott, Davis and Brown","distributor","B2B",16
"SP00924","Towne Inc","retailer","B2B",5
"SP00925","Stoltenberg, Rowe and Bruen","retailer","B2B",20
"SP00926","Keeling and Sons","distributor","B2B",26
"SP00927","Streich-Connelly","retailer","C2B",19
"SP00928","Marvin and Sons","manufacturer","C2B",13
"SP00929","Bauch-Adams","distributor","B2C",7
"SP00930","Fisher-Bode","retailer","B2C",26
"SP00931","Kozey LLC","manufacturer","C2B",18
"SP00932","Heathcote-Brakus","manufacturer","B2B",27
"SP00933","Huels Group","manufacturer","B2C",22
"SP00934","Larson, Kub and Bartell","wholesaler","B2B",1
"SP00935","Powlowski Group","distributor","C2B",7
"SP00936","Nolan-Kshlerin","retailer","C2B",11
"SP00937","Zieme, Fritsch and Satterfield","retailer","B2B",2
"SP00938","O'Reilly Inc","distributor","B2B",3
"SP00939","Howe, Kshlerin and Hettinger","distributor","C2B",26
"SP00940","Roberts-Altenwerth","retailer","C2B",19
"SP00941","Marquardt, Bashirian and Daniel","manufacturer","C2C",7
"SP00942","Harvey, Ritchie and Hilpert","retailer","B2B",5
"SP00943","Leuschke Group","retailer","C2B",3
"SP00944","Stroman-Oberbrunner","manufacturer","B2B",27
"SP00945","Wuckert-Fay","retailer","B2B",12
"SP00946","Jakubowski, Price and Von","distributor","C2C",1
"SP00947","Morar Inc","retailer","C2C",5
"SP00948","Ebert, Terry and Kuhn","wholesaler","C2C",28
"SP00949","Adams, Marvin and Walter","distributor","C2B",18
"SP00950","Yost and Sons","wholesaler","C2B",25
"SP00951","Leffler-Bergnaum","distributor","C2C",5
"SP00952","Jaskolski, Corwin and Toy","wholesaler","C2B",30
"SP00953","Leffler, Will and Champlin","manufacturer","B2B",15
"SP00954","Jaxworks","retailer","B2B",5
"SP00955","Jast Group","retailer","C2C",14
"SP00956","Nienow, McGlynn and Hills","manufacturer","B2C",1
"SP00957","Price-Klein","wholesaler","B2B",19
"SP00958","Stroman LLC","manufacturer","C2B",4
"SP00959","Schoen-Hettinger","retailer","B2C",15
"SP00960","Green, Stoltenberg and Luettgen","distributor","B2B",20
"SP00961","Rau-Rodriguez","distributor","C2B",8
"SP00962","Roberts, Maggio and Torp","retailer","C2C",7
"SP00963","Ledner and Sons","manufacturer","C2C",21
"SP00964","Lowe, Gottlieb and Nader","retailer","C2C",25
"SP00965","Jenkins and Sons","distributor","C2C",3
"SP00966","Bahringer, Moen and Wisoky","wholesaler","B2C",28
"SP00967","Ziemann-Ruecker","distributor","C2B",28
"SP00968","Bruen, Dickens and Bergnaum","manufacturer","B2B",6
"SP00969","Bartoletti-Reynolds","retailer","B2B",24
"SP00970","Carroll LLC","retailer","B2B",1
"SP00971","Collier, Kunde and Murphy","distributor","B2C",23
"SP00972","Thiel-Willms","distributor","C2B",1
"SP00973","Maggio, Sanford and Smith","wholesaler","C2B",18
"SP00974","Zulauf, Jones and Wilkinson","wholesaler","B2B",7
"SP00975","Hagenes and Sons","distributor","C2C",15
"SP00976","Schinner, Kuphal and Langosh","wholesaler","B2B",22
"SP00977","Brakus Inc","retailer","C2C",15
"SP00978","Hodkiewicz, Koelpin and Gerhold","manufacturer","C2C",30
"SP00979","Dare, Jacobson and Shanahan","retailer","B2B",28
"SP00980","Ratke LLC","retailer","C2B",10
"SP00981","Larson, Ward and Rau","retailer","B2C",29
"SP00982","Quitzon Group","wholesaler","B2C",2
"SP00983","Reinger Group","wholesaler","B2B",30
"SP00984","Rogahn-Jaskolski","wholesaler","C2B",7
"SP00985","Stanton, Wisoky and Nikolaus","manufacturer","C2C",28
"SP00986","O'Kon, Daugherty and Hagenes","manufacturer","B2B",14
"SP00987","Larson LLC","retailer","B2C",26
"SP00988","Lesch-Hoeger","retailer","C2B",22
"SP00989","Mayert, Upton and Kuhlman","distributor","B2B",16
"SP00990","Jaskolski, West and White","wholesaler","C2C",29
"SP00991","Lueilwitz-Satterfield","retailer","C2C",16
"SP00992","Romaguera LLC","manufacturer","C2B",4
"SP00993","Ruecker-Schaefer","retailer","B2C",14
"SP00994","Kertzmann, Jacobi and Hermann","retailer","B2C",11
"SP00995","Feest, Greenholt and Considine","distributor","B2C",7
"SP00996","Mayer-O'Kon","distributor","B2B",13
"SP00997","Abernathy-Zboncak","retailer","C2B",26
"SP00998","Schulist-Kuphal","wholesaler","C2B",4
"SP00999","Keeling-Corkery","retailer","B2C",15
"SP01000","Leannon LLC","distributor","C2B",2
