"Transaction_ID","Payment_Type","Payment_amount","Installment_Number"
"TR00001","Debit Card",642.53,10
"TR00002","PayPal",980.3,8
"TR00003","Credit Card",17.18,7
"TR00004","Credit Card",671.32,0
"TR00005","Credit Card",137.48,2
"TR00006","Credit Card",298.99,6
"TR00007","Credit Card",457.33,12
"TR00008","PayPal",597.38,1
"TR00009","Debit Card",244.97,12
"TR00010","Credit Card",955.27,6
"TR00011","Credit Card",761.41,4
"TR00012","Debit Card",196.08,12
"TR00013","Debit Card",939.2,10
"TR00014","Cash on Delivery (COD)",639.1,8
"TR00015","PayPal",396.85,0
"TR00016","Mobile Wallets",504.74,10
"TR00017","Bank Transfer",375.97,4
"TR00018","Credit Card",992.38,4
"TR00019","Debit Card",193.08,2
"TR00020","Bank Transfer",490.29,12
"TR00021","PayPal",403.08,11
"TR00022","Mobile Wallets",955.28,3
"TR00023","Bank Transfer",892.18,8
"TR00024","Bank Transfer",866.64,6
"TR00025","PayPal",600.86,2
"TR00026","PayPal",114.88,7
"TR00027","Debit Card",170.29,7
"TR00028","Debit Card",196.36,2
"TR00029","Debit Card",192.94,9
"TR00030","Credit Card",541.3,11
"TR00031","Credit Card",226.9,11
"TR00032","PayPal",344.54,2
"TR00033","Credit Card",677.99,4
"TR00034","Credit Card",358.46,5
"TR00035","PayPal",8.93,2
"TR00036","Bank Transfer",214.83,11
"TR00037","Credit Card",436.16,3
"TR00038","Mobile Wallets",880.88,8
"TR00039","Credit Card",28.9,7
"TR00040","PayPal",505.03,7
"TR00041","Mobile Wallets",127.7,11
"TR00042","Credit Card",341.99,10
"TR00043","PayPal",188.46,6
"TR00044","Mobile Wallets",711.29,4
"TR00045","PayPal",601.78,2
"TR00046","Debit Card",880.73,12
"TR00047","Bank Transfer",396.08,10
"TR00048","Cash on Delivery (COD)",903.4,6
"TR00049","Credit Card",742.13,12
"TR00050","Credit Card",215.72,4
"TR00051","Cash on Delivery (COD)",248.69,2
"TR00052","PayPal",862.51,9
"TR00053","Bank Transfer",329.22,9
"TR00054","PayPal",234.44,2
"TR00055","Bank Transfer",779.08,2
"TR00056","Cash on Delivery (COD)",143.51,0
"TR00057","Credit Card",536.78,3
"TR00058","Mobile Wallets",497.98,6
"TR00059","Credit Card",68.14,9
"TR00060","Cash on Delivery (COD)",858.46,6
"TR00061","Debit Card",565.75,4
"TR00062","PayPal",87.5,2
"TR00063","Cash on Delivery (COD)",546.09,2
"TR00064","Debit Card",527.91,10
"TR00065","PayPal",469.69,2
"TR00066","Credit Card",584.56,8
"TR00067","PayPal",220.01,11
"TR00068","Mobile Wallets",352.4,4
"TR00069","Mobile Wallets",139.94,3
"TR00070","Mobile Wallets",773.6,10
"TR00071","Credit Card",945.17,5
"TR00072","Mobile Wallets",401.15,8
"TR00073","PayPal",68.48,9
"TR00074","Credit Card",270.21,5
"TR00075","Bank Transfer",230.98,5
"TR00076","Debit Card",432.66,2
"TR00077","Credit Card",266.35,6
"TR00078","Mobile Wallets",20.37,10
"TR00079","Mobile Wallets",446.4,5
"TR00080","PayPal",479.52,11
"TR00081","Bank Transfer",722.61,12
"TR00082","Bank Transfer",970.54,5
"TR00083","Bank Transfer",236.09,10
"TR00084","PayPal",534.35,3
"TR00085","Credit Card",651.88,7
"TR00086","Debit Card",733.44,1
"TR00087","Cash on Delivery (COD)",807.74,6
"TR00088","Credit Card",298.93,5
"TR00089","Bank Transfer",76.26,7
"TR00090","Bank Transfer",520.53,10
"TR00091","Cash on Delivery (COD)",464.5,11
"TR00092","Credit Card",260.67,0
"TR00093","Cash on Delivery (COD)",555.99,0
"TR00094","Cash on Delivery (COD)",223.71,6
"TR00095","Cash on Delivery (COD)",328.4,7
"TR00096","Mobile Wallets",984.57,8
"TR00097","Bank Transfer",537.6,3
"TR00098","Debit Card",238.1,5
"TR00099","Cash on Delivery (COD)",832.46,3
"TR00100","PayPal",656.39,11
"TR00101","Credit Card",648.4,8
"TR00102","Cash on Delivery (COD)",411.93,1
"TR00103","PayPal",880.98,10
"TR00104","Bank Transfer",604.01,8
"TR00105","Debit Card",268.22,2
"TR00106","Credit Card",955.51,4
"TR00107","Mobile Wallets",35.38,12
"TR00108","Credit Card",112.82,0
"TR00109","PayPal",346.04,0
"TR00110","PayPal",583.47,8
"TR00111","Cash on Delivery (COD)",236.86,6
"TR00112","Mobile Wallets",519.95,12
"TR00113","Mobile Wallets",223.09,8
"TR00114","Cash on Delivery (COD)",220.36,6
"TR00115","Credit Card",600.46,7
"TR00116","PayPal",460.07,2
"TR00117","PayPal",474.21,5
"TR00118","Mobile Wallets",654.81,5
"TR00119","Bank Transfer",843.33,10
"TR00120","Cash on Delivery (COD)",666.51,7
"TR00121","Debit Card",463.83,11
"TR00122","Cash on Delivery (COD)",207.52,2
"TR00123","Debit Card",621.03,5
"TR00124","Credit Card",696.62,5
"TR00125","Cash on Delivery (COD)",609.09,11
"TR00126","Credit Card",992.73,5
"TR00127","Mobile Wallets",934.33,11
"TR00128","Debit Card",591.69,6
"TR00129","Credit Card",21.1,12
"TR00130","Debit Card",602.71,1
"TR00131","Bank Transfer",356.11,6
"TR00132","Credit Card",567.45,6
"TR00133","Bank Transfer",516.16,12
"TR00134","Debit Card",339.67,4
"TR00135","PayPal",734.66,4
"TR00136","Credit Card",863.09,6
"TR00137","Bank Transfer",172.07,9
"TR00138","Cash on Delivery (COD)",697.38,1
"TR00139","Cash on Delivery (COD)",899.39,2
"TR00140","Credit Card",415.93,2
"TR00141","Debit Card",844.54,4
"TR00142","Credit Card",339.66,6
"TR00143","PayPal",979.96,11
"TR00144","Mobile Wallets",380.13,9
"TR00145","Bank Transfer",996.37,7
"TR00146","Credit Card",25.35,3
"TR00147","Debit Card",984.52,4
"TR00148","Debit Card",823.27,1
"TR00149","Debit Card",921.76,9
"TR00150","Cash on Delivery (COD)",825.55,6
"TR00151","Cash on Delivery (COD)",866.19,4
"TR00152","Debit Card",475.67,9
"TR00153","Mobile Wallets",26.25,8
"TR00154","Cash on Delivery (COD)",58.94,9
"TR00155","Bank Transfer",313.7,6
"TR00156","Debit Card",944.27,4
"TR00157","Credit Card",160.72,7
"TR00158","Cash on Delivery (COD)",605.74,11
"TR00159","Debit Card",280.68,5
"TR00160","Credit Card",730.78,2
"TR00161","Debit Card",526.35,7
"TR00162","PayPal",509.96,9
"TR00163","Mobile Wallets",83.65,6
"TR00164","Cash on Delivery (COD)",835.88,5
"TR00165","Credit Card",788.27,9
"TR00166","Mobile Wallets",415.67,11
"TR00167","Cash on Delivery (COD)",826.46,12
"TR00168","Bank Transfer",387.28,7
"TR00169","Bank Transfer",516.1,5
"TR00170","Debit Card",542.28,0
"TR00171","PayPal",149.78,11
"TR00172","Cash on Delivery (COD)",393.63,12
"TR00173","Cash on Delivery (COD)",874.1,1
"TR00174","Cash on Delivery (COD)",588.65,2
"TR00175","Credit Card",491.12,8
"TR00176","Mobile Wallets",339.86,5
"TR00177","Bank Transfer",445.28,0
"TR00178","PayPal",121.95,3
"TR00179","Bank Transfer",195.02,7
"TR00180","Mobile Wallets",19.16,3
"TR00181","Debit Card",364.13,11
"TR00182","Debit Card",573.34,12
"TR00183","Debit Card",601.79,7
"TR00184","PayPal",230.6,7
"TR00185","Bank Transfer",858.26,1
"TR00186","Mobile Wallets",125.4,5
"TR00187","Debit Card",646.18,4
"TR00188","Debit Card",456.57,2
"TR00189","PayPal",78.07,11
"TR00190","PayPal",546.49,10
"TR00191","Mobile Wallets",822.41,12
"TR00192","Debit Card",905.49,11
"TR00193","PayPal",798.76,2
"TR00194","Credit Card",28.05,4
"TR00195","PayPal",658.68,5
"TR00196","Bank Transfer",165.26,9
"TR00197","Cash on Delivery (COD)",89.51,1
"TR00198","Cash on Delivery (COD)",280.36,8
"TR00199","Mobile Wallets",205.81,9
"TR00200","Cash on Delivery (COD)",800.99,1
"TR00201","Debit Card",536.39,9
"TR00202","Mobile Wallets",55.26,11
"TR00203","PayPal",914.87,2
"TR00204","Cash on Delivery (COD)",818.93,5
"TR00205","Mobile Wallets",286.09,10
"TR00206","PayPal",988.85,3
"TR00207","Debit Card",743.09,4
"TR00208","PayPal",40.43,3
"TR00209","Debit Card",597.2,7
"TR00210","PayPal",182.12,2
"TR00211","Debit Card",928.37,11
"TR00212","PayPal",507.49,1
"TR00213","Debit Card",447.22,6
"TR00214","Bank Transfer",200.71,1
"TR00215","Bank Transfer",962.31,5
"TR00216","Mobile Wallets",443.85,12
"TR00217","Mobile Wallets",485.63,5
"TR00218","Credit Card",302.82,3
"TR00219","PayPal",352.53,4
"TR00220","Bank Transfer",498.47,2
"TR00221","PayPal",674.31,11
"TR00222","PayPal",200.85,11
"TR00223","Mobile Wallets",625.31,7
"TR00224","Credit Card",445.22,5
"TR00225","Debit Card",157.05,4
"TR00226","Credit Card",142.99,0
"TR00227","Credit Card",668.62,6
"TR00228","Cash on Delivery (COD)",450.76,2
"TR00229","PayPal",791.81,8
"TR00230","Bank Transfer",658.59,1
"TR00231","Cash on Delivery (COD)",191.17,2
"TR00232","Credit Card",230.24,6
"TR00233","PayPal",1.72,5
"TR00234","Cash on Delivery (COD)",394.85,5
"TR00235","Cash on Delivery (COD)",674.49,3
"TR00236","PayPal",753.28,10
"TR00237","PayPal",506.83,4
"TR00238","PayPal",889.06,1
"TR00239","Bank Transfer",540.08,9
"TR00240","Bank Transfer",987,0
"TR00241","Cash on Delivery (COD)",731.23,9
"TR00242","Cash on Delivery (COD)",816.36,8
"TR00243","Debit Card",407.84,1
"TR00244","Credit Card",480.25,9
"TR00245","Mobile Wallets",629.95,0
"TR00246","Cash on Delivery (COD)",586.56,2
"TR00247","Bank Transfer",285.84,2
"TR00248","Mobile Wallets",768.39,8
"TR00249","Credit Card",613.35,1
"TR00250","PayPal",810.76,11
"TR00251","Mobile Wallets",911.11,11
"TR00252","Bank Transfer",959.58,2
"TR00253","Bank Transfer",939.68,11
"TR00254","Mobile Wallets",984.97,1
"TR00255","Credit Card",283.02,3
"TR00256","Credit Card",212.41,7
"TR00257","Credit Card",600.13,6
"TR00258","Cash on Delivery (COD)",10.13,0
"TR00259","Bank Transfer",461.03,3
"TR00260","Cash on Delivery (COD)",581.1,2
"TR00261","Bank Transfer",117.46,5
"TR00262","Bank Transfer",32.52,11
"TR00263","Credit Card",272.06,3
"TR00264","Bank Transfer",160.42,10
"TR00265","Mobile Wallets",466.44,3
"TR00266","Credit Card",588.36,4
"TR00267","PayPal",158.85,8
"TR00268","Credit Card",456.79,9
"TR00269","Debit Card",815.6,12
"TR00270","Debit Card",250.35,9
"TR00271","PayPal",438.32,7
"TR00272","PayPal",138.08,9
"TR00273","Mobile Wallets",741.29,5
"TR00274","Bank Transfer",323.63,2
"TR00275","Cash on Delivery (COD)",810.48,2
"TR00276","PayPal",198.63,11
"TR00277","Cash on Delivery (COD)",56.43,3
"TR00278","Cash on Delivery (COD)",391.4,4
"TR00279","Credit Card",640.35,9
"TR00280","Debit Card",710.28,3
"TR00281","Debit Card",793,9
"TR00282","PayPal",764.88,2
"TR00283","Mobile Wallets",961.87,0
"TR00284","Bank Transfer",767.72,3
"TR00285","Debit Card",942.77,8
"TR00286","Cash on Delivery (COD)",814.72,5
"TR00287","Debit Card",417.67,3
"TR00288","PayPal",385.66,2
"TR00289","Bank Transfer",823.77,6
"TR00290","Cash on Delivery (COD)",86.57,4
"TR00291","Debit Card",124.5,10
"TR00292","Debit Card",732.93,2
"TR00293","Cash on Delivery (COD)",771.8,0
"TR00294","Bank Transfer",502.73,8
"TR00295","PayPal",22.89,3
"TR00296","Mobile Wallets",741.44,10
"TR00297","PayPal",550.61,2
"TR00298","Cash on Delivery (COD)",173.08,11
"TR00299","Bank Transfer",733.95,0
"TR00300","Mobile Wallets",635.24,5
"TR00301","Bank Transfer",124.18,7
"TR00302","Credit Card",855.08,1
"TR00303","Credit Card",980.08,10
"TR00304","PayPal",204.83,4
"TR00305","PayPal",644.77,1
"TR00306","Credit Card",135.59,10
"TR00307","Mobile Wallets",751.67,4
"TR00308","Credit Card",826.99,0
"TR00309","Bank Transfer",874.23,7
"TR00310","Debit Card",89.4,1
"TR00311","Cash on Delivery (COD)",801.14,0
"TR00312","Bank Transfer",931.32,0
"TR00313","Credit Card",260.04,1
"TR00314","Credit Card",429.12,1
"TR00315","Debit Card",757.04,8
"TR00316","Cash on Delivery (COD)",330.46,6
"TR00317","Mobile Wallets",566.76,7
"TR00318","Credit Card",762,3
"TR00319","PayPal",131.29,0
"TR00320","Debit Card",916.94,2
"TR00321","Debit Card",930.44,1
"TR00322","PayPal",981.34,11
"TR00323","Credit Card",189.02,12
"TR00324","Debit Card",824.52,0
"TR00325","Credit Card",302.71,5
"TR00326","Bank Transfer",441.09,11
"TR00327","Mobile Wallets",307.24,6
"TR00328","Debit Card",313.12,3
"TR00329","Debit Card",443.95,4
"TR00330","PayPal",863.87,2
"TR00331","Bank Transfer",324.68,8
"TR00332","Credit Card",599.33,3
"TR00333","Debit Card",55.87,10
"TR00334","Bank Transfer",825.97,7
"TR00335","Mobile Wallets",679.76,5
"TR00336","Cash on Delivery (COD)",439.48,11
"TR00337","Cash on Delivery (COD)",841.84,1
"TR00338","Cash on Delivery (COD)",360.81,7
"TR00339","PayPal",1.19,12
"TR00340","Cash on Delivery (COD)",689.56,11
"TR00341","Mobile Wallets",450.17,5
"TR00342","Bank Transfer",444.53,10
"TR00343","Bank Transfer",235.73,3
"TR00344","Debit Card",497.23,2
"TR00345","PayPal",194.68,10
"TR00346","Credit Card",810.31,4
"TR00347","Cash on Delivery (COD)",346.27,8
"TR00348","Credit Card",579.51,2
"TR00349","Cash on Delivery (COD)",183.66,6
"TR00350","PayPal",503.13,10
"TR00351","Bank Transfer",107.43,0
"TR00352","PayPal",951.87,3
"TR00353","Credit Card",399.61,6
"TR00354","Debit Card",952.23,0
"TR00355","Cash on Delivery (COD)",450.9,2
"TR00356","Mobile Wallets",973.91,9
"TR00357","Mobile Wallets",545.69,1
"TR00358","Debit Card",759.01,12
"TR00359","Credit Card",612.33,11
"TR00360","PayPal",128.96,3
"TR00361","Mobile Wallets",503.42,8
"TR00362","Bank Transfer",74.76,1
"TR00363","Cash on Delivery (COD)",659.85,5
"TR00364","Bank Transfer",516.15,3
"TR00365","Bank Transfer",257.28,12
"TR00366","Credit Card",682.4,7
"TR00367","Cash on Delivery (COD)",552.48,12
"TR00368","Cash on Delivery (COD)",159.24,12
"TR00369","PayPal",17.53,0
"TR00370","Mobile Wallets",137.43,6
"TR00371","PayPal",373.43,12
"TR00372","Credit Card",590.74,12
"TR00373","PayPal",50.52,2
"TR00374","Mobile Wallets",618.09,1
"TR00375","PayPal",280.32,3
"TR00376","Mobile Wallets",32.69,7
"TR00377","Credit Card",624.34,11
"TR00378","Bank Transfer",670.3,3
"TR00379","Debit Card",836.34,12
"TR00380","Debit Card",165.72,8
"TR00381","PayPal",741.07,3
"TR00382","PayPal",585.44,9
"TR00383","Credit Card",334.4,12
"TR00384","Cash on Delivery (COD)",295.15,6
"TR00385","Bank Transfer",395.52,8
"TR00386","Credit Card",898.46,8
"TR00387","PayPal",629.32,5
"TR00388","Debit Card",712.85,2
"TR00389","Mobile Wallets",534.33,6
"TR00390","Bank Transfer",935.6,1
"TR00391","PayPal",541.35,11
"TR00392","Cash on Delivery (COD)",637.03,12
"TR00393","Mobile Wallets",34.71,8
"TR00394","Cash on Delivery (COD)",166.27,4
"TR00395","Cash on Delivery (COD)",21.63,12
"TR00396","Debit Card",883.06,6
"TR00397","Mobile Wallets",451.11,12
"TR00398","PayPal",541.09,3
"TR00399","Bank Transfer",356.94,7
"TR00400","Mobile Wallets",467.27,11
"TR00401","Cash on Delivery (COD)",25.75,12
"TR00402","Cash on Delivery (COD)",29.7,7
"TR00403","PayPal",494.87,12
"TR00404","PayPal",677.49,11
"TR00405","Bank Transfer",45.28,11
"TR00406","Mobile Wallets",485.76,0
"TR00407","PayPal",401.47,1
"TR00408","PayPal",480.16,6
"TR00409","Credit Card",297.22,8
"TR00410","Credit Card",825.32,3
"TR00411","PayPal",889.14,0
"TR00412","Cash on Delivery (COD)",168.62,11
"TR00413","Mobile Wallets",529.6,0
"TR00414","PayPal",265.36,7
"TR00415","PayPal",565.79,10
"TR00416","Mobile Wallets",982.31,5
"TR00417","PayPal",428.99,10
"TR00418","PayPal",792.18,3
"TR00419","Credit Card",609.92,7
"TR00420","Debit Card",710.19,4
"TR00421","Credit Card",882.82,2
"TR00422","Cash on Delivery (COD)",560.35,10
"TR00423","Mobile Wallets",743.97,3
"TR00424","Debit Card",834.89,9
"TR00425","Debit Card",939.18,1
"TR00426","Cash on Delivery (COD)",867.05,8
"TR00427","Cash on Delivery (COD)",749.82,5
"TR00428","PayPal",692.08,10
"TR00429","Credit Card",357.99,11
"TR00430","PayPal",678.04,12
"TR00431","Bank Transfer",591.42,4
"TR00432","Credit Card",226.93,9
"TR00433","PayPal",889.03,2
"TR00434","Cash on Delivery (COD)",210.09,8
"TR00435","Debit Card",332.37,5
"TR00436","Cash on Delivery (COD)",633.01,4
"TR00437","PayPal",995.8,0
"TR00438","Bank Transfer",741.11,7
"TR00439","PayPal",740.56,9
"TR00440","Credit Card",454.83,8
"TR00441","Bank Transfer",76.98,11
"TR00442","PayPal",298.35,6
"TR00443","PayPal",978.68,5
"TR00444","Mobile Wallets",783.04,11
"TR00445","Credit Card",419.59,6
"TR00446","Bank Transfer",296.13,1
"TR00447","Mobile Wallets",674.82,5
"TR00448","Credit Card",682.39,5
"TR00449","Credit Card",747.72,1
"TR00450","Mobile Wallets",439.75,3
"TR00451","Debit Card",364.52,4
"TR00452","Cash on Delivery (COD)",958.68,6
"TR00453","Bank Transfer",114.6,0
"TR00454","Bank Transfer",728.38,2
"TR00455","Debit Card",591.9,3
"TR00456","PayPal",652.73,8
"TR00457","Debit Card",913.36,9
"TR00458","Bank Transfer",763.21,3
"TR00459","Debit Card",326.38,10
"TR00460","Mobile Wallets",385.22,8
"TR00461","Cash on Delivery (COD)",902.95,10
"TR00462","Mobile Wallets",258.76,11
"TR00463","Bank Transfer",900.35,6
"TR00464","Bank Transfer",690.72,3
"TR00465","PayPal",725.8,12
"TR00466","PayPal",422.91,2
"TR00467","Cash on Delivery (COD)",290.58,8
"TR00468","Bank Transfer",140.66,4
"TR00469","Cash on Delivery (COD)",886.27,5
"TR00470","Bank Transfer",195.01,1
"TR00471","Debit Card",745.22,5
"TR00472","Bank Transfer",70.59,8
"TR00473","PayPal",489.24,2
"TR00474","Credit Card",194.27,5
"TR00475","PayPal",53.91,11
"TR00476","Mobile Wallets",820.4,11
"TR00477","Bank Transfer",439.36,12
"TR00478","Mobile Wallets",345.67,7
"TR00479","Cash on Delivery (COD)",644.36,9
"TR00480","Mobile Wallets",921.46,7
"TR00481","Credit Card",606.78,9
"TR00482","Mobile Wallets",283.04,3
"TR00483","Mobile Wallets",307.01,10
"TR00484","Debit Card",285.07,8
"TR00485","Cash on Delivery (COD)",247.26,1
"TR00486","Mobile Wallets",773.58,10
"TR00487","Credit Card",737.1,3
"TR00488","Mobile Wallets",381.61,6
"TR00489","Debit Card",244.94,2
"TR00490","Cash on Delivery (COD)",541.64,7
"TR00491","Credit Card",317.57,4
"TR00492","Bank Transfer",554.65,5
"TR00493","Credit Card",322.01,3
"TR00494","Cash on Delivery (COD)",49.69,2
"TR00495","Bank Transfer",728.37,1
"TR00496","Bank Transfer",3.14,8
"TR00497","Bank Transfer",636.96,4
"TR00498","Debit Card",703.8,11
"TR00499","PayPal",357.45,3
"TR00500","Bank Transfer",756.53,1
