order_id,product_id,buyer_id,supplier_id,supplier_id.1,order_dates,shipper_id
OR00001,PR00250,BU00099,SP00175,SP00968,1/3/2023,SH00011
OR00002,PR00812,BU00364,SP00711,SP00843,1/3/2023,SH00012
OR00003,PR00587,BU00469,SP00233,SP00006,1/4/2023,SH00028
OR00004,PR00171,BU00774,SP00367,SP00212,1/5/2023,SH00042
OR00005,PR00504,BU00234,SP00476,SP00508,1/5/2023,SH00079
OR00006,PR00559,BU00043,SP00643,SP00297,1/5/2023,SH00068
OR00007,PR00678,BU00082,SP00939,SP00934,1/5/2023,SH00036
OR00008,PR00604,BU00854,SP00330,SP00543,1/5/2023,SH00047
OR00009,PR00302,BU00127,SP00568,SP00244,1/6/2023,SH00078
OR00010,PR00354,BU00043,SP00898,SP00365,1/9/2023,SH00049
OR00011,PR00405,BU00938,SP00790,SP00398,1/9/2023,SH00038
OR00012,PR00314,BU00361,SP00392,SP00150,1/10/2023,SH00025
OR00013,PR00766,BU00457,SP00172,SP00600,1/10/2023,SH00022
OR00014,PR00676,BU00823,SP00882,SP00073,1/11/2023,SH00016
OR00015,PR00660,BU00246,SP00559,SP00509,1/11/2023,SH00017
OR00016,PR00550,BU00115,SP00955,SP00846,1/12/2023,SH00018
OR00017,PR00083,BU00321,SP00949,SP00870,1/12/2023,SH00014
OR00018,PR00451,BU00801,SP00833,SP00388,1/12/2023,SH00030
OR00019,PR00650,BU00416,SP00686,SP00412,1/12/2023,SH00072
OR00020,PR00582,BU00967,SP00514,SP00402,1/13/2023,SH00034
OR00021,PR00938,BU00452,SP00902,SP00382,1/13/2023,SH00018
OR00022,PR00451,BU00696,SP00763,SP00936,1/13/2023,SH00057
OR00023,PR00873,BU00317,SP00524,SP00322,1/14/2023,SH00005
OR00024,PR00479,BU00953,SP00353,SP00321,1/15/2023,SH00006
OR00025,PR00744,BU00943,SP00542,SP00563,1/15/2023,SH00003
OR00026,PR00846,BU00131,SP00248,SP00426,1/17/2023,SH00062
OR00027,PR00556,BU00107,SP00475,SP00654,1/17/2023,SH00009
OR00028,PR00097,BU00529,SP00117,SP00100,1/17/2023,SH00036
OR00029,PR00741,BU00063,SP00540,SP00410,1/17/2023,SH00056
OR00030,PR00835,BU00172,SP00936,SP00102,1/18/2023,SH00045
OR00031,PR00298,BU00162,SP00614,SP00266,1/18/2023,SH00047
OR00032,PR00266,BU00824,SP00227,SP00744,1/19/2023,SH00025
OR00033,PR00569,BU00157,SP00547,SP00043,1/19/2023,SH00036
OR00034,PR00608,BU00395,SP00679,SP00351,1/19/2023,SH00031
OR00035,PR00162,BU00116,SP00436,SP00413,1/20/2023,SH00002
OR00036,PR00558,BU00552,SP00460,SP00096,1/20/2023,SH00060
OR00037,PR00573,BU00428,SP00235,SP00206,1/21/2023,SH00070
OR00038,PR00641,BU00690,SP00980,SP00705,1/21/2023,SH00052
OR00039,PR00550,BU00531,SP00273,SP00061,1/22/2023,SH00064
OR00040,PR00341,BU00103,SP00385,SP00237,1/22/2023,SH00026
OR00041,PR00939,BU00839,SP00361,SP00827,1/23/2023,SH00019
OR00042,PR00469,BU00474,SP00840,SP00888,1/23/2023,SH00004
OR00043,PR00984,BU00265,SP00819,SP00859,1/23/2023,SH00027
OR00044,PR00052,BU00556,SP00039,SP00544,1/23/2023,SH00015
OR00045,PR00727,BU00290,SP00873,SP00969,1/25/2023,SH00016
OR00046,PR00612,BU00201,SP00127,SP00205,1/27/2023,SH00038
OR00047,PR00361,BU00166,SP00929,SP00205,1/27/2023,SH00050
OR00048,PR00747,BU00848,SP00916,SP00251,1/27/2023,SH00014
OR00049,PR00007,BU00680,SP00611,SP00854,1/27/2023,SH00066
OR00050,PR00333,BU00053,SP00351,SP00539,1/28/2023,SH00037
OR00051,PR00325,BU00320,SP00518,SP00516,1/28/2023,SH00010
OR00052,PR00014,BU00074,SP00304,SP00277,1/28/2023,SH00001
OR00053,PR00618,BU00474,SP00179,SP00896,1/29/2023,SH00002
OR00054,PR00215,BU00470,SP00046,SP00461,1/30/2023,SH00059
OR00055,PR00146,BU00740,SP00971,SP00028,1/30/2023,SH00060
OR00056,PR00310,BU00974,SP00076,SP00860,1/30/2023,SH00032
OR00057,PR00476,BU00903,SP00955,SP00078,1/30/2023,SH00005
OR00058,PR00365,BU00773,SP00034,SP00462,1/31/2023,SH00040
OR00059,PR00926,BU00007,SP00931,SP00215,1/31/2023,SH00078
OR00060,PR00574,BU00973,SP00246,SP00073,2/1/2023,SH00034
OR00061,PR00025,BU00988,SP00992,SP00383,2/1/2023,SH00002
OR00062,PR00197,BU00433,SP00509,SP00124,2/2/2023,SH00024
OR00063,PR00968,BU00117,SP00727,SP00146,2/2/2023,SH00075
OR00064,PR00791,BU00736,SP00026,SP00582,2/2/2023,SH00027
OR00065,PR00123,BU00168,SP00791,SP00390,2/2/2023,SH00076
OR00066,PR00342,BU00703,SP00221,SP00115,2/3/2023,SH00018
OR00067,PR00900,BU00463,SP00976,SP00956,2/3/2023,SH00058
OR00068,PR00784,BU00143,SP00632,SP00151,2/5/2023,SH00020
OR00069,PR00628,BU00427,SP00526,SP00595,2/5/2023,SH00007
OR00070,PR00217,BU00221,SP00032,SP00276,2/5/2023,SH00018
OR00071,PR00499,BU00701,SP00088,SP00902,2/5/2023,SH00001
OR00072,PR00118,BU00688,SP00810,SP00205,2/6/2023,SH00044
OR00073,PR00981,BU00461,SP00330,SP00525,2/6/2023,SH00050
OR00074,PR00194,BU00873,SP00800,SP00673,2/6/2023,SH00018
OR00075,PR00175,BU00978,SP00523,SP00371,2/7/2023,SH00039
OR00076,PR00453,BU00832,SP00894,SP00506,2/7/2023,SH00038
OR00077,PR00355,BU00622,SP00670,SP00164,2/7/2023,SH00037
OR00078,PR00087,BU00696,SP00804,SP00456,2/7/2023,SH00006
OR00079,PR00807,BU00866,SP00609,SP00593,2/8/2023,SH00048
OR00080,PR00075,BU00526,SP00230,SP00339,2/8/2023,SH00064
OR00081,PR00290,BU00055,SP00692,SP00811,2/10/2023,SH00073
OR00082,PR00909,BU00832,SP00939,SP00521,2/10/2023,SH00074
OR00083,PR00893,BU00176,SP00703,SP00738,2/10/2023,SH00033
OR00084,PR00596,BU00161,SP00960,SP00921,2/10/2023,SH00062
OR00085,PR00305,BU00738,SP00615,SP00020,2/11/2023,SH00015
OR00086,PR00444,BU00584,SP00506,SP00501,2/11/2023,SH00058
OR00087,PR00046,BU00721,SP00221,SP00563,2/11/2023,SH00075
OR00088,PR00059,BU00482,SP00503,SP00663,2/11/2023,SH00007
OR00089,PR00652,BU00850,SP00957,SP00892,2/13/2023,SH00013
OR00090,PR00222,BU00450,SP00699,SP00352,2/13/2023,SH00070
OR00091,PR00470,BU01000,SP00861,SP00727,2/13/2023,SH00040
OR00092,PR00709,BU00614,SP00524,SP00758,2/13/2023,SH00009
OR00093,PR00276,BU00249,SP00366,SP00614,2/14/2023,SH00001
OR00094,PR00884,BU00571,SP00842,SP00848,2/14/2023,SH00028
OR00095,PR00378,BU00732,SP00911,SP00467,2/15/2023,SH00001
OR00096,PR00764,BU00162,SP00848,SP00098,2/15/2023,SH00063
OR00097,PR00997,BU00652,SP00342,SP00819,2/15/2023,SH00023
OR00098,PR00780,BU00454,SP00003,SP00653,2/16/2023,SH00006
OR00099,PR00285,BU00144,SP00116,SP00328,2/16/2023,SH00033
OR00100,PR00387,BU00531,SP00547,SP00877,2/16/2023,SH00012
OR00101,PR00160,BU00479,SP00948,SP00020,2/16/2023,SH00048
OR00102,PR00876,BU00945,SP00866,SP00213,2/16/2023,SH00023
OR00103,PR00720,BU00925,SP00984,SP00282,2/17/2023,SH00050
OR00104,PR00903,BU00011,SP00397,SP00370,2/17/2023,SH00077
OR00105,PR00281,BU00225,SP00937,SP00115,2/18/2023,SH00013
OR00106,PR00684,BU00392,SP00654,SP00625,2/18/2023,SH00078
OR00107,PR00190,BU00794,SP00789,SP00645,2/18/2023,SH00004
OR00108,PR00004,BU00885,SP00991,SP00275,2/18/2023,SH00003
OR00109,PR00721,BU00670,SP00337,SP00694,2/19/2023,SH00044
OR00110,PR00991,BU00642,SP00433,SP00815,2/19/2023,SH00008
OR00111,PR00145,BU00704,SP00767,SP00875,2/19/2023,SH00031
OR00112,PR00345,BU00796,SP00074,SP00692,2/19/2023,SH00015
OR00113,PR00049,BU00163,SP00671,SP00713,2/20/2023,SH00073
OR00114,PR00610,BU00029,SP00369,SP00799,2/20/2023,SH00065
OR00115,PR00316,BU00820,SP00165,SP00508,2/20/2023,SH00023
OR00116,PR00445,BU00889,SP00066,SP00301,2/20/2023,SH00059
OR00117,PR00544,BU00748,SP00441,SP00866,2/20/2023,SH00035
OR00118,PR00258,BU00785,SP00365,SP00535,2/20/2023,SH00067
OR00119,PR00006,BU00512,SP00872,SP00197,2/21/2023,SH00025
OR00120,PR00259,BU00775,SP00338,SP00528,2/21/2023,SH00053
OR00121,PR00259,BU00907,SP00431,SP00885,2/22/2023,SH00041
OR00122,PR00914,BU00372,SP00033,SP00914,2/22/2023,SH00006
OR00123,PR00856,BU00798,SP00344,SP00076,2/23/2023,SH00021
OR00124,PR00141,BU00208,SP00505,SP00535,2/24/2023,SH00010
OR00125,PR00143,BU00234,SP00657,SP00852,2/24/2023,SH00017
OR00126,PR00698,BU00072,SP00157,SP00695,2/25/2023,SH00033
OR00127,PR00132,BU00861,SP00382,SP00417,2/25/2023,SH00022
OR00128,PR00154,BU00467,SP00932,SP00680,2/26/2023,SH00033
OR00129,PR00010,BU00482,SP00520,SP00543,2/26/2023,SH00003
OR00130,PR00411,BU00814,SP00624,SP00819,2/27/2023,SH00049
OR00131,PR00820,BU00476,SP00165,SP00895,2/27/2023,SH00008
OR00132,PR00880,BU00824,SP00639,SP00688,2/28/2023,SH00027
OR00133,PR00537,BU00999,SP00827,SP00754,2/28/2023,SH00024
OR00134,PR00323,BU00602,SP00304,SP00344,3/1/2023,SH00053
OR00135,PR00676,BU00469,SP00568,SP00569,3/1/2023,SH00049
OR00136,PR00900,BU00172,SP00040,SP00148,3/1/2023,SH00060
OR00137,PR00077,BU00752,SP00863,SP00543,3/1/2023,SH00005
OR00138,PR00745,BU00112,SP00528,SP00437,3/1/2023,SH00044
OR00139,PR00923,BU00587,SP00439,SP00088,3/3/2023,SH00063
OR00140,PR00141,BU00814,SP00286,SP00114,3/3/2023,SH00013
OR00141,PR00775,BU00796,SP00625,SP00334,3/3/2023,SH00038
OR00142,PR00170,BU00995,SP00588,SP00228,3/4/2023,SH00026
OR00143,PR00430,BU00517,SP00007,SP00519,3/4/2023,SH00040
OR00144,PR00120,BU00661,SP00480,SP00508,3/4/2023,SH00029
OR00145,PR00382,BU00276,SP00660,SP00867,3/4/2023,SH00069
OR00146,PR00528,BU00166,SP00194,SP00091,3/4/2023,SH00068
OR00147,PR00109,BU00111,SP00974,SP00616,3/5/2023,SH00063
OR00148,PR00937,BU00614,SP00736,SP00784,3/5/2023,SH00042
OR00149,PR00205,BU00767,SP00695,SP00042,3/5/2023,SH00026
OR00150,PR00158,BU00896,SP00901,SP00848,3/5/2023,SH00018
OR00151,PR00710,BU00273,SP00211,SP00327,3/5/2023,SH00003
OR00152,PR00544,BU00688,SP00848,SP00756,3/5/2023,SH00058
OR00153,PR00813,BU00071,SP00386,SP00819,3/5/2023,SH00025
OR00154,PR00680,BU00839,SP00332,SP00708,3/6/2023,SH00039
OR00155,PR00379,BU00388,SP00147,SP00816,3/6/2023,SH00047
OR00156,PR00405,BU00517,SP00332,SP00823,3/6/2023,SH00025
OR00157,PR00503,BU00352,SP00068,SP00465,3/7/2023,SH00062
OR00158,PR00821,BU00218,SP00436,SP00262,3/7/2023,SH00019
OR00159,PR00136,BU00593,SP00126,SP00312,3/8/2023,SH00001
OR00160,PR00207,BU00246,SP00742,SP00867,3/8/2023,SH00057
OR00161,PR00022,BU00854,SP00337,SP00600,3/8/2023,SH00009
OR00162,PR00631,BU00273,SP00120,SP00702,3/9/2023,SH00039
OR00163,PR00909,BU00698,SP00989,SP00642,3/9/2023,SH00004
OR00164,PR00633,BU00461,SP00439,SP00945,3/10/2023,SH00005
OR00165,PR00715,BU00317,SP00682,SP00698,3/10/2023,SH00008
OR00166,PR00220,BU00719,SP00337,SP00550,3/10/2023,SH00072
OR00167,PR00878,BU00051,SP00125,SP00397,3/10/2023,SH00068
OR00168,PR00589,BU00709,SP00472,SP00522,3/11/2023,SH00043
OR00169,PR00103,BU00577,SP00128,SP00916,3/12/2023,SH00044
OR00170,PR00331,BU00431,SP00122,SP00554,3/12/2023,SH00004
OR00171,PR00646,BU00190,SP00048,SP00309,3/12/2023,SH00047
OR00172,PR00456,BU00393,SP00801,SP00407,3/13/2023,SH00048
OR00173,PR00857,BU00815,SP00040,SP00394,3/14/2023,SH00026
OR00174,PR00587,BU00749,SP00122,SP00094,3/14/2023,SH00054
OR00175,PR00220,BU00700,SP00347,SP00538,3/14/2023,SH00021
OR00176,PR00072,BU00291,SP00887,SP00733,3/14/2023,SH00031
OR00177,PR00297,BU00321,SP00835,SP00462,3/15/2023,SH00036
OR00178,PR00225,BU00840,SP00873,SP00397,3/15/2023,SH00065
OR00179,PR00848,BU00288,SP00484,SP00283,3/15/2023,SH00024
OR00180,PR00224,BU00728,SP00568,SP00301,3/16/2023,SH00046
OR00181,PR00819,BU00692,SP00307,SP00482,3/16/2023,SH00079
OR00182,PR00490,BU00295,SP00481,SP00087,3/16/2023,SH00021
OR00183,PR00508,BU00721,SP00502,SP00316,3/17/2023,SH00043
OR00184,PR00314,BU00464,SP00228,SP00343,3/18/2023,SH00037
OR00185,PR00107,BU00867,SP00697,SP00450,3/18/2023,SH00007
OR00186,PR00628,BU00754,SP00341,SP00119,3/18/2023,SH00073
OR00187,PR00276,BU00957,SP00173,SP00797,3/19/2023,SH00050
OR00188,PR00760,BU00708,SP00506,SP00311,3/19/2023,SH00056
OR00189,PR00608,BU00466,SP00415,SP00830,3/19/2023,SH00048
OR00190,PR00593,BU00632,SP00270,SP00935,3/19/2023,SH00045
OR00191,PR00816,BU00459,SP00502,SP00996,3/19/2023,SH00041
OR00192,PR00423,BU00258,SP00142,SP00608,3/19/2023,SH00026
OR00193,PR00482,BU00511,SP00556,SP00526,3/19/2023,SH00068
OR00194,PR00181,BU00209,SP00722,SP00781,3/19/2023,SH00019
OR00195,PR00988,BU00453,SP00774,SP00350,3/19/2023,SH00021
OR00196,PR00014,BU00681,SP00165,SP00251,3/20/2023,SH00029
OR00197,PR00195,BU00680,SP00945,SP00339,3/20/2023,SH00028
OR00198,PR00277,BU00208,SP00783,SP00448,3/20/2023,SH00008
OR00199,PR00925,BU00606,SP00539,SP00632,3/20/2023,SH00049
OR00200,PR00022,BU00596,SP00254,SP00361,3/21/2023,SH00045
OR00201,PR00956,BU00939,SP00463,SP00730,3/21/2023,SH00075
OR00202,PR00297,BU00695,SP00276,SP00385,3/22/2023,SH00020
OR00203,PR00952,BU00436,SP00022,SP00866,3/22/2023,SH00020
OR00204,PR00140,BU00597,SP00020,SP00016,3/24/2023,SH00003
OR00205,PR00480,BU00559,SP00872,SP00230,3/24/2023,SH00072
OR00206,PR00716,BU00602,SP00636,SP00005,3/24/2023,SH00066
OR00207,PR00431,BU00533,SP00454,SP00022,3/25/2023,SH00050
OR00208,PR00588,BU00078,SP00943,SP00446,3/26/2023,SH00029
OR00209,PR00888,BU00220,SP00124,SP00362,3/26/2023,SH00034
OR00210,PR00790,BU00420,SP00156,SP00272,3/27/2023,SH00006
OR00211,PR00921,BU00582,SP00717,SP00467,3/27/2023,SH00048
OR00212,PR00989,BU00241,SP00854,SP00761,3/28/2023,SH00035
OR00213,PR00157,BU00183,SP00448,SP00526,3/29/2023,SH00013
OR00214,PR00163,BU00645,SP00850,SP00072,3/29/2023,SH00003
OR00215,PR00070,BU00017,SP00538,SP00590,3/30/2023,SH00077
OR00216,PR00658,BU00867,SP00217,SP00426,3/30/2023,SH00039
OR00217,PR00195,BU00252,SP00107,SP00890,3/31/2023,SH00040
OR00218,PR00106,BU00379,SP00446,SP00692,4/1/2023,SH00067
OR00219,PR00293,BU00062,SP00164,SP00039,4/1/2023,SH00065
OR00220,PR00258,BU00006,SP00905,SP00435,4/2/2023,SH00059
OR00221,PR00482,BU00585,SP00781,SP00977,4/2/2023,SH00050
OR00222,PR00539,BU00062,SP00954,SP00760,4/2/2023,SH00041
OR00223,PR00596,BU00885,SP00105,SP00503,4/4/2023,SH00057
OR00224,PR00789,BU00603,SP00826,SP00770,4/4/2023,SH00048
OR00225,PR00234,BU00207,SP00002,SP00278,4/4/2023,SH00050
OR00226,PR00828,BU00716,SP00856,SP00318,4/4/2023,SH00040
OR00227,PR00901,BU00525,SP00040,SP00047,4/4/2023,SH00012
OR00228,PR00779,BU00228,SP00549,SP00989,4/4/2023,SH00060
OR00229,PR00227,BU00503,SP00918,SP00951,4/4/2023,SH00040
OR00230,PR00593,BU00223,SP00198,SP00321,4/4/2023,SH00001
OR00231,PR00790,BU00307,SP00459,SP00597,4/5/2023,SH00043
OR00232,PR00366,BU00483,SP00015,SP00995,4/6/2023,SH00004
OR00233,PR00708,BU00808,SP00936,SP00363,4/7/2023,SH00073
OR00234,PR00387,BU00085,SP00784,SP00761,4/7/2023,SH00046
OR00235,PR00947,BU00462,SP00925,SP00272,4/7/2023,SH00038
OR00236,PR00689,BU00376,SP00536,SP00883,4/7/2023,SH00001
OR00237,PR00341,BU00696,SP00474,SP00016,4/8/2023,SH00054
OR00238,PR00202,BU00866,SP00209,SP00742,4/8/2023,SH00015
OR00239,PR00428,BU00761,SP00123,SP00924,4/8/2023,SH00032
OR00240,PR00626,BU00939,SP00556,SP00488,4/9/2023,SH00052
OR00241,PR00758,BU00491,SP00138,SP00159,4/9/2023,SH00014
OR00242,PR00152,BU00992,SP00712,SP00350,4/9/2023,SH00033
OR00243,PR00536,BU00078,SP00004,SP00431,4/9/2023,SH00017
OR00244,PR00465,BU00622,SP00039,SP00717,4/9/2023,SH00042
OR00245,PR00067,BU00035,SP00112,SP00245,4/9/2023,SH00038
OR00246,PR00611,BU00867,SP00669,SP00844,4/10/2023,SH00007
OR00247,PR00305,BU00907,SP00431,SP00982,4/10/2023,SH00054
OR00248,PR00520,BU00556,SP00958,SP00981,4/10/2023,SH00070
OR00249,PR00633,BU00779,SP00473,SP00214,4/10/2023,SH00016
