promotion_id,promotion_type,start_date,end_date,status
PM00001,Free Gift,12/30/2023,1/4/2024,not
PM00002,Free Gift,4/13/2023,4/24/2023,not
PM00003,Free Gift,10/9/2023,10/25/2023,not
PM00004,Buy One Get One,10/19/2023,10/31/2023,active
PM00005,Free Gift,2/25/2023,3/26/2023,not
PM00006,Buy One Get One,11/9/2023,11/20/2023,not
PM00007,Buy One Get One,1/3/2023,1/27/2023,active
PM00008,Buy One Get One,8/5/2023,8/13/2023,not
PM00009,Free Gift,1/11/2023,1/12/2023,active
PM00010,Discount,2/20/2023,3/15/2023,active
PM00011,Buy One Get One,9/29/2023,10/2/2023,active
PM00012,Buy One Get One,1/11/2023,1/25/2023,active
PM00013,Discount,8/18/2023,9/17/2023,active
PM00014,Buy One Get One,12/18/2023,12/28/2023,not
PM00015,Free Gift,8/11/2023,9/8/2023,not
PM00016,Discount,4/11/2023,5/1/2023,not
PM00017,Free Gift,5/25/2023,6/17/2023,not
PM00018,Free Gift,5/13/2023,5/28/2023,active
PM00019,Discount,4/25/2023,5/2/2023,not
PM00020,Discount,12/1/2023,12/30/2023,not
PM00021,Discount,8/31/2023,9/23/2023,not
PM00022,Discount,4/6/2023,4/28/2023,not
PM00023,Free Gift,11/14/2023,12/9/2023,not
PM00024,Buy One Get One,4/1/2023,4/17/2023,active
PM00025,Free Gift,3/30/2023,4/11/2023,not
PM00026,Buy One Get One,5/23/2023,6/12/2023,active
PM00027,Discount,5/3/2023,5/12/2023,active
PM00028,Buy One Get One,10/18/2023,11/15/2023,not
PM00029,Free Gift,1/30/2023,2/2/2023,not
PM00030,Buy One Get One,6/11/2023,6/30/2023,not
PM00031,Discount,3/10/2023,3/23/2023,not
PM00032,Free Gift,5/10/2023,6/8/2023,not
PM00033,Free Gift,7/27/2023,8/4/2023,not
PM00034,Discount,1/23/2023,2/17/2023,not
PM00035,Free Gift,8/4/2023,9/1/2023,not
PM00036,Buy One Get One,10/4/2023,10/21/2023,active
PM00037,Discount,10/2/2023,10/29/2023,active
PM00038,Free Gift,7/30/2023,8/3/2023,active
PM00039,Discount,7/30/2023,8/9/2023,active
PM00040,Discount,7/16/2023,8/2/2023,not
PM00041,Buy One Get One,6/22/2023,7/2/2023,not
PM00042,Free Gift,7/27/2023,8/1/2023,not
PM00043,Free Gift,12/26/2023,1/6/2024,active
PM00044,Discount,2/1/2023,2/10/2023,active
PM00045,Free Gift,2/17/2023,3/1/2023,not
PM00046,Discount,9/28/2023,10/3/2023,active
PM00047,Free Gift,6/3/2023,6/27/2023,active
PM00048,Buy One Get One,2/4/2023,3/6/2023,not
PM00049,Discount,2/24/2023,2/28/2023,not
PM00050,Buy One Get One,6/1/2023,6/29/2023,active
PM00051,Discount,1/17/2023,1/19/2023,not
PM00052,Discount,11/23/2023,11/24/2023,active
PM00053,Free Gift,11/29/2023,12/18/2023,active
PM00054,Discount,7/5/2023,7/21/2023,not
PM00055,Buy One Get One,9/26/2023,10/7/2023,active
PM00056,Discount,11/20/2023,11/27/2023,active
PM00057,Discount,5/7/2023,6/5/2023,not
PM00058,Free Gift,1/25/2023,2/21/2023,not
PM00059,Discount,1/29/2023,2/22/2023,not
PM00060,Buy One Get One,6/30/2023,7/5/2023,active
PM00061,Discount,1/16/2023,1/18/2023,active
PM00062,Free Gift,6/18/2023,6/27/2023,active
PM00063,Discount,8/28/2023,9/23/2023,active
PM00064,Free Gift,1/9/2023,1/30/2023,active
PM00065,Buy One Get One,10/20/2023,11/17/2023,not
PM00066,Free Gift,11/6/2023,11/21/2023,not
PM00067,Buy One Get One,8/2/2023,8/8/2023,active
PM00068,Buy One Get One,8/26/2023,9/21/2023,active
PM00069,Free Gift,8/24/2023,9/21/2023,not
PM00070,Buy One Get One,1/24/2023,1/30/2023,not
PM00071,Buy One Get One,9/27/2023,10/20/2023,not
PM00072,Free Gift,6/7/2023,7/4/2023,active
PM00073,Free Gift,4/19/2023,4/23/2023,active
PM00074,Discount,7/9/2023,7/31/2023,active
PM00075,Buy One Get One,4/26/2023,5/11/2023,active
PM00076,Buy One Get One,10/23/2023,10/29/2023,active
PM00077,Discount,8/11/2023,9/7/2023,not
PM00078,Buy One Get One,6/16/2023,7/11/2023,active
PM00079,Discount,8/17/2023,8/20/2023,active
PM00080,Discount,3/13/2023,4/3/2023,active
PM00081,Buy One Get One,8/27/2023,9/25/2023,not
PM00082,Free Gift,9/27/2023,10/7/2023,not
PM00083,Free Gift,11/17/2023,11/22/2023,not
PM00084,Discount,5/31/2023,6/25/2023,active
PM00085,Buy One Get One,1/26/2023,2/1/2023,active
PM00086,Discount,2/15/2023,3/15/2023,not
PM00087,Buy One Get One,1/23/2023,1/24/2023,not
PM00088,Discount,8/11/2023,8/14/2023,not
PM00089,Free Gift,7/10/2023,7/18/2023,active
PM00090,Free Gift,12/3/2023,12/5/2023,not
PM00091,Buy One Get One,9/13/2023,9/27/2023,active
PM00092,Free Gift,2/8/2023,2/27/2023,active
PM00093,Discount,11/23/2023,12/19/2023,not
PM00094,Buy One Get One,2/14/2023,2/15/2023,active
PM00095,Buy One Get One,10/30/2023,11/22/2023,active
PM00096,Free Gift,11/28/2023,12/1/2023,active
PM00097,Buy One Get One,4/6/2023,4/11/2023,not
PM00098,Discount,6/23/2023,7/17/2023,not
PM00099,Free Gift,11/12/2023,12/11/2023,not
PM00100,Free Gift,3/24/2023,4/20/2023,not
PM00101,Free Gift,12/11/2023,12/24/2023,active
PM00102,Buy One Get One,5/17/2023,5/26/2023,active
PM00103,Buy One Get One,4/19/2023,5/6/2023,active
PM00104,Free Gift,6/8/2023,6/23/2023,active
PM00105,Discount,6/15/2023,6/29/2023,active
PM00106,Discount,10/16/2023,11/2/2023,not
PM00107,Free Gift,12/2/2023,12/19/2023,not
PM00108,Buy One Get One,11/12/2023,12/11/2023,active
PM00109,Buy One Get One,3/13/2023,4/3/2023,not
PM00110,Buy One Get One,5/13/2023,5/21/2023,active
PM00111,Buy One Get One,11/15/2023,11/20/2023,active
PM00112,Buy One Get One,7/21/2023,8/2/2023,active
PM00113,Buy One Get One,12/14/2023,1/3/2024,not
PM00114,Free Gift,2/6/2023,2/26/2023,not
PM00115,Buy One Get One,3/24/2023,3/29/2023,active
PM00116,Discount,5/24/2023,6/17/2023,not
PM00117,Buy One Get One,1/6/2023,1/31/2023,active
PM00118,Buy One Get One,9/9/2023,9/27/2023,active
PM00119,Buy One Get One,6/29/2023,7/7/2023,not
PM00120,Free Gift,7/19/2023,8/7/2023,not
PM00121,Buy One Get One,3/30/2023,4/2/2023,not
PM00122,Free Gift,4/5/2023,4/10/2023,not
PM00123,Buy One Get One,10/29/2023,11/6/2023,active
PM00124,Free Gift,12/11/2023,12/23/2023,active
PM00125,Discount,9/21/2023,9/26/2023,not
PM00126,Free Gift,6/20/2023,7/13/2023,not
PM00127,Free Gift,9/1/2023,9/27/2023,not
PM00128,Free Gift,10/7/2023,11/4/2023,not
PM00129,Discount,1/5/2023,1/30/2023,active
PM00130,Free Gift,5/22/2023,6/6/2023,active
PM00131,Free Gift,12/23/2023,1/16/2024,active
PM00132,Buy One Get One,12/21/2023,12/31/2023,active
PM00133,Buy One Get One,1/4/2023,1/26/2023,not
PM00134,Buy One Get One,2/4/2023,2/26/2023,not
PM00135,Free Gift,8/26/2023,9/15/2023,not
PM00136,Free Gift,7/29/2023,8/7/2023,not
PM00137,Free Gift,9/23/2023,10/2/2023,active
PM00138,Buy One Get One,1/12/2023,2/2/2023,active
PM00139,Discount,5/8/2023,5/25/2023,active
PM00140,Buy One Get One,9/16/2023,9/25/2023,active
PM00141,Discount,10/9/2023,10/19/2023,active
PM00142,Free Gift,7/23/2023,8/16/2023,active
PM00143,Free Gift,8/17/2023,8/22/2023,not
PM00144,Buy One Get One,2/14/2023,3/15/2023,not
PM00145,Discount,9/21/2023,10/2/2023,active
PM00146,Free Gift,12/5/2023,12/21/2023,active
PM00147,Discount,12/24/2023,1/7/2024,active
PM00148,Free Gift,2/1/2023,2/28/2023,not
PM00149,Buy One Get One,9/15/2023,10/13/2023,active
PM00150,Buy One Get One,5/25/2023,6/19/2023,active
PM00151,Discount,11/1/2023,11/15/2023,active
PM00152,Free Gift,7/19/2023,8/1/2023,active
PM00153,Buy One Get One,11/3/2023,11/18/2023,active
PM00154,Discount,10/13/2023,10/27/2023,not
PM00155,Free Gift,7/30/2023,8/6/2023,not
PM00156,Free Gift,3/10/2023,3/20/2023,not
PM00157,Free Gift,12/15/2023,1/13/2024,not
PM00158,Discount,2/15/2023,3/15/2023,active
PM00159,Buy One Get One,1/12/2023,1/21/2023,active
PM00160,Buy One Get One,11/8/2023,11/21/2023,not
PM00161,Discount,1/1/2023,1/15/2023,active
PM00162,Buy One Get One,12/16/2023,1/1/2024,active
PM00163,Free Gift,5/6/2023,5/11/2023,not
PM00164,Free Gift,2/21/2023,3/19/2023,active
PM00165,Discount,1/7/2023,1/20/2023,active
PM00166,Buy One Get One,7/16/2023,7/30/2023,not
PM00167,Discount,10/19/2023,10/27/2023,not
PM00168,Buy One Get One,9/13/2023,9/20/2023,active
PM00169,Free Gift,9/12/2023,9/15/2023,active
PM00170,Free Gift,2/18/2023,3/17/2023,active
PM00171,Discount,3/10/2023,3/23/2023,not
PM00172,Free Gift,6/16/2023,7/11/2023,active
PM00173,Buy One Get One,11/28/2023,12/12/2023,not
PM00174,Discount,7/9/2023,7/22/2023,active
PM00175,Discount,8/9/2023,9/8/2023,not
PM00176,Buy One Get One,7/12/2023,8/6/2023,active
PM00177,Free Gift,10/30/2023,11/20/2023,not
PM00178,Discount,5/22/2023,6/4/2023,active
PM00179,Buy One Get One,3/12/2023,3/26/2023,not
PM00180,Buy One Get One,7/10/2023,7/28/2023,active
PM00181,Discount,6/11/2023,7/1/2023,not
PM00182,Buy One Get One,7/26/2023,8/15/2023,not
PM00183,Discount,9/10/2023,9/21/2023,active
PM00184,Discount,4/20/2023,4/28/2023,active
PM00185,Buy One Get One,9/13/2023,9/28/2023,not
PM00186,Discount,10/1/2023,10/9/2023,active
PM00187,Free Gift,11/19/2023,12/4/2023,not
PM00188,Discount,12/29/2023,12/30/2023,active
PM00189,Discount,2/21/2023,3/14/2023,active
PM00190,Buy One Get One,7/10/2023,7/28/2023,not
PM00191,Discount,6/14/2023,6/23/2023,not
PM00192,Buy One Get One,1/18/2023,1/30/2023,active
PM00193,Discount,6/18/2023,7/5/2023,active
PM00194,Discount,11/17/2023,11/30/2023,active
PM00195,Discount,10/22/2023,11/7/2023,not
PM00196,Free Gift,9/28/2023,10/24/2023,active
PM00197,Free Gift,6/26/2023,7/25/2023,active
PM00198,Buy One Get One,12/19/2023,12/20/2023,active
PM00199,Discount,12/24/2023,1/22/2024,active
PM00200,Buy One Get One,11/12/2023,12/3/2023,not
PM00201,Free Gift,12/12/2023,1/4/2024,not
PM00202,Buy One Get One,1/18/2023,1/24/2023,not
PM00203,Free Gift,2/4/2023,3/6/2023,active
PM00204,Buy One Get One,7/17/2023,8/3/2023,not
PM00205,Free Gift,2/23/2023,3/23/2023,not
PM00206,Discount,6/20/2023,6/26/2023,active
PM00207,Discount,9/9/2023,9/13/2023,active
PM00208,Discount,3/14/2023,3/24/2023,not
PM00209,Discount,10/5/2023,11/3/2023,active
PM00210,Free Gift,1/20/2023,2/4/2023,not
PM00211,Buy One Get One,6/24/2023,7/17/2023,active
PM00212,Discount,4/24/2023,4/26/2023,not
PM00213,Buy One Get One,6/18/2023,7/16/2023,active
PM00214,Discount,1/29/2023,2/5/2023,not
PM00215,Free Gift,9/24/2023,10/12/2023,not
PM00216,Free Gift,1/20/2023,1/29/2023,active
PM00217,Discount,8/24/2023,8/25/2023,active
PM00218,Buy One Get One,6/28/2023,7/9/2023,active
PM00219,Free Gift,12/11/2023,12/19/2023,active
PM00220,Discount,9/26/2023,10/14/2023,not
PM00221,Free Gift,3/17/2023,3/31/2023,not
PM00222,Buy One Get One,11/19/2023,11/27/2023,not
PM00223,Discount,4/2/2023,4/10/2023,active
PM00224,Discount,9/24/2023,10/1/2023,active
PM00225,Discount,1/19/2023,2/8/2023,active
PM00226,Discount,1/11/2023,1/29/2023,active
PM00227,Discount,3/4/2023,3/12/2023,active
PM00228,Free Gift,12/22/2023,12/31/2023,not
PM00229,Buy One Get One,6/4/2023,6/10/2023,not
PM00230,Buy One Get One,9/15/2023,10/14/2023,not
PM00231,Buy One Get One,9/9/2023,9/20/2023,active
PM00232,Free Gift,8/19/2023,9/4/2023,not
PM00233,Discount,8/16/2023,9/12/2023,active
PM00234,Buy One Get One,11/7/2023,11/17/2023,active
PM00235,Buy One Get One,2/17/2023,2/22/2023,active
PM00236,Discount,9/12/2023,10/6/2023,active
PM00237,Buy One Get One,6/5/2023,7/4/2023,active
PM00238,Discount,10/12/2023,11/1/2023,active
PM00239,Discount,7/15/2023,7/24/2023,not
PM00240,Buy One Get One,6/18/2023,6/21/2023,active
PM00241,Free Gift,4/22/2023,4/24/2023,not
PM00242,Discount,4/5/2023,4/8/2023,active
PM00243,Free Gift,9/8/2023,9/9/2023,not
PM00244,Discount,4/17/2023,5/14/2023,not
PM00245,Buy One Get One,5/17/2023,5/25/2023,not
PM00246,Discount,12/5/2023,1/3/2024,not
PM00247,Buy One Get One,6/5/2023,7/1/2023,active
PM00248,Buy One Get One,9/28/2023,10/1/2023,active
PM00249,Buy One Get One,3/1/2023,3/7/2023,active
PM00250,Free Gift,7/22/2023,7/30/2023,active
PM00251,Discount,8/9/2023,8/24/2023,active
PM00252,Discount,1/17/2023,2/3/2023,not
PM00253,Discount,2/10/2023,3/2/2023,not
PM00254,Discount,1/25/2023,2/13/2023,active
PM00255,Free Gift,8/27/2023,9/14/2023,active
PM00256,Discount,11/28/2023,12/1/2023,active
PM00257,Buy One Get One,10/2/2023,10/25/2023,not
PM00258,Discount,2/21/2023,3/9/2023,active
PM00259,Buy One Get One,7/18/2023,8/16/2023,not
PM00260,Buy One Get One,9/24/2023,10/5/2023,not
PM00261,Discount,5/23/2023,5/28/2023,not
PM00262,Discount,7/20/2023,8/1/2023,active
PM00263,Discount,12/10/2023,12/13/2023,active
PM00264,Discount,12/5/2023,12/11/2023,active
PM00265,Free Gift,5/19/2023,5/23/2023,active
PM00266,Discount,2/2/2023,3/4/2023,not
PM00267,Discount,4/15/2023,5/13/2023,active
PM00268,Discount,10/6/2023,10/29/2023,active
PM00269,Buy One Get One,9/5/2023,10/4/2023,active
PM00270,Buy One Get One,1/17/2023,2/7/2023,not
PM00271,Free Gift,5/18/2023,5/28/2023,not
PM00272,Buy One Get One,1/18/2023,2/7/2023,not
PM00273,Free Gift,4/12/2023,4/21/2023,not
PM00274,Discount,12/11/2023,12/26/2023,not
PM00275,Discount,3/12/2023,3/22/2023,not
PM00276,Discount,12/25/2023,1/24/2024,not
PM00277,Discount,3/21/2023,4/8/2023,active
PM00278,Discount,5/11/2023,5/22/2023,active
PM00279,Free Gift,8/15/2023,9/12/2023,not
PM00280,Discount,1/21/2023,2/8/2023,active
PM00281,Discount,8/26/2023,9/22/2023,active
PM00282,Free Gift,11/14/2023,11/16/2023,active
PM00283,Free Gift,6/11/2023,7/2/2023,active
PM00284,Buy One Get One,1/28/2023,2/2/2023,not
PM00285,Discount,6/3/2023,6/8/2023,not
PM00286,Discount,5/9/2023,5/29/2023,not
PM00287,Discount,3/31/2023,4/26/2023,not
PM00288,Buy One Get One,10/4/2023,10/27/2023,active
PM00289,Discount,12/24/2023,1/12/2024,not
PM00290,Buy One Get One,5/1/2023,5/16/2023,active
PM00291,Discount,6/12/2023,7/10/2023,active
PM00292,Discount,4/4/2023,4/28/2023,active
PM00293,Free Gift,1/12/2023,1/14/2023,active
PM00294,Free Gift,9/6/2023,9/16/2023,not
PM00295,Buy One Get One,5/21/2023,6/11/2023,not
PM00296,Buy One Get One,11/2/2023,11/22/2023,not
PM00297,Discount,2/2/2023,2/8/2023,not
PM00298,Free Gift,6/1/2023,6/24/2023,active
PM00299,Discount,1/9/2023,1/14/2023,active
PM00300,Discount,6/8/2023,6/26/2023,active
PM00301,Buy One Get One,12/18/2023,1/14/2024,active
PM00302,Discount,7/13/2023,7/22/2023,not
PM00303,Buy One Get One,10/14/2023,11/10/2023,not
PM00304,Buy One Get One,3/1/2023,3/12/2023,active
PM00305,Buy One Get One,4/1/2023,4/30/2023,active
PM00306,Buy One Get One,4/9/2023,4/10/2023,active
PM00307,Free Gift,8/13/2023,8/20/2023,active
PM00308,Free Gift,7/21/2023,8/4/2023,not
PM00309,Free Gift,6/20/2023,6/28/2023,not
PM00310,Free Gift,5/27/2023,5/30/2023,not
PM00311,Discount,8/27/2023,9/13/2023,active
PM00312,Free Gift,6/16/2023,6/29/2023,active
PM00313,Free Gift,4/6/2023,4/22/2023,not
PM00314,Free Gift,8/28/2023,9/25/2023,active
PM00315,Buy One Get One,11/2/2023,11/30/2023,active
PM00316,Free Gift,5/12/2023,5/13/2023,not
PM00317,Free Gift,6/28/2023,7/3/2023,active
PM00318,Free Gift,6/12/2023,6/29/2023,not
PM00319,Discount,10/17/2023,10/25/2023,active
PM00320,Discount,3/18/2023,4/14/2023,not
PM00321,Free Gift,11/6/2023,11/25/2023,not
PM00322,Buy One Get One,8/18/2023,8/22/2023,not
PM00323,Free Gift,11/19/2023,12/1/2023,active
PM00324,Buy One Get One,12/11/2023,12/22/2023,active
PM00325,Discount,8/1/2023,8/25/2023,not
PM00326,Buy One Get One,11/5/2023,11/16/2023,not
PM00327,Buy One Get One,5/13/2023,5/23/2023,active
PM00328,Buy One Get One,9/18/2023,10/7/2023,active
PM00329,Discount,12/16/2023,12/23/2023,not
PM00330,Discount,3/12/2023,4/2/2023,not
PM00331,Discount,5/25/2023,6/11/2023,not
