promotion_id,promotion_type,start_date,end_date,status
PM00332,Free Gift,9/13/2023,9/27/2023,active
PM00333,Free Gift,4/8/2023,4/29/2023,not
PM00334,Discount,1/17/2023,1/28/2023,active
PM00335,Discount,7/8/2023,7/10/2023,active
PM00336,Free Gift,9/24/2023,10/7/2023,not
PM00337,Discount,9/27/2023,10/24/2023,active
PM00338,Free Gift,12/26/2023,1/24/2024,active
PM00339,Buy One Get One,6/10/2023,7/5/2023,not
PM00340,Discount,6/11/2023,7/4/2023,active
PM00341,Discount,5/18/2023,6/7/2023,not
PM00342,Free Gift,8/14/2023,8/18/2023,active
PM00343,Buy One Get One,2/7/2023,2/10/2023,active
PM00344,Free Gift,7/24/2023,8/3/2023,not
PM00345,Buy One Get One,9/25/2023,10/15/2023,not
PM00346,Discount,10/18/2023,10/19/2023,not
PM00347,Buy One Get One,4/14/2023,5/4/2023,active
PM00348,Free Gift,7/6/2023,7/25/2023,not
PM00349,Buy One Get One,2/2/2023,2/9/2023,active
PM00350,Free Gift,8/26/2023,9/21/2023,not
PM00351,Free Gift,4/28/2023,5/26/2023,active
PM00352,Discount,9/24/2023,10/1/2023,active
PM00353,Buy One Get One,11/24/2023,12/1/2023,active
PM00354,Discount,3/22/2023,3/27/2023,not
PM00355,Buy One Get One,9/17/2023,9/27/2023,active
PM00356,Buy One Get One,3/17/2023,4/13/2023,not
PM00357,Buy One Get One,10/30/2023,11/15/2023,active
PM00358,Buy One Get One,7/3/2023,7/25/2023,active
PM00359,Discount,1/14/2023,2/10/2023,active
PM00360,Buy One Get One,2/20/2023,3/13/2023,not
PM00361,Discount,6/4/2023,6/25/2023,active
PM00362,Buy One Get One,3/16/2023,4/13/2023,active
PM00363,Discount,8/24/2023,9/8/2023,active
PM00364,Free Gift,10/2/2023,10/16/2023,active
PM00365,Buy One Get One,10/4/2023,10/30/2023,not
PM00366,Discount,2/18/2023,3/15/2023,active
PM00367,Free Gift,9/19/2023,9/20/2023,not
PM00368,Buy One Get One,11/21/2023,11/26/2023,not
PM00369,Free Gift,8/29/2023,9/10/2023,active
PM00370,Buy One Get One,8/4/2023,8/24/2023,not
PM00371,Free Gift,9/11/2023,9/18/2023,not
PM00372,Free Gift,5/24/2023,6/21/2023,not
PM00373,Discount,12/29/2023,12/30/2023,active
PM00374,Buy One Get One,8/17/2023,8/26/2023,not
PM00375,Free Gift,11/30/2023,12/15/2023,not
PM00376,Discount,5/7/2023,5/29/2023,not
PM00377,Discount,7/9/2023,8/1/2023,active
PM00378,Free Gift,3/10/2023,4/5/2023,active
PM00379,Buy One Get One,4/30/2023,5/23/2023,not
PM00380,Free Gift,1/30/2023,2/26/2023,active
PM00381,Buy One Get One,11/14/2023,12/7/2023,active
PM00382,Buy One Get One,4/26/2023,5/5/2023,active
PM00383,Buy One Get One,3/9/2023,3/29/2023,active
PM00384,Discount,3/9/2023,3/21/2023,active
PM00385,Buy One Get One,4/6/2023,4/16/2023,not
PM00386,Discount,4/2/2023,4/5/2023,not
PM00387,Discount,6/29/2023,7/8/2023,active
PM00388,Discount,3/11/2023,4/7/2023,not
PM00389,Buy One Get One,10/25/2023,11/5/2023,not
PM00390,Buy One Get One,10/3/2023,10/10/2023,not
PM00391,Free Gift,9/8/2023,9/25/2023,active
PM00392,Free Gift,3/16/2023,3/20/2023,not
PM00393,Discount,10/23/2023,11/19/2023,not
PM00394,Buy One Get One,8/17/2023,8/26/2023,active
PM00395,Buy One Get One,8/12/2023,8/27/2023,not
PM00396,Free Gift,2/27/2023,3/27/2023,not
PM00397,Free Gift,3/24/2023,4/21/2023,not
PM00398,Free Gift,10/26/2023,10/27/2023,not
PM00399,Free Gift,9/14/2023,10/5/2023,not
PM00400,Buy One Get One,6/11/2023,6/22/2023,active
PM00401,Discount,3/17/2023,3/18/2023,not
PM00402,Discount,3/8/2023,4/7/2023,not
PM00403,Free Gift,10/31/2023,11/23/2023,not
PM00404,Discount,1/20/2023,1/25/2023,not
PM00405,Buy One Get One,9/13/2023,9/30/2023,not
PM00406,Buy One Get One,3/31/2023,4/8/2023,active
PM00407,Free Gift,5/12/2023,5/29/2023,not
PM00408,Buy One Get One,1/4/2023,1/8/2023,active
PM00409,Discount,8/6/2023,8/29/2023,not
PM00410,Free Gift,8/5/2023,8/24/2023,not
PM00411,Discount,9/10/2023,10/3/2023,active
PM00412,Discount,3/22/2023,4/19/2023,not
PM00413,Free Gift,8/1/2023,8/17/2023,not
PM00414,Buy One Get One,2/5/2023,3/7/2023,active
PM00415,Discount,5/25/2023,6/6/2023,active
PM00416,Discount,9/6/2023,9/27/2023,not
PM00417,Buy One Get One,2/28/2023,3/22/2023,not
PM00418,Buy One Get One,3/10/2023,4/1/2023,active
PM00419,Buy One Get One,8/9/2023,8/12/2023,not
PM00420,Buy One Get One,5/17/2023,5/24/2023,not
PM00421,Discount,10/14/2023,10/24/2023,not
PM00422,Free Gift,7/17/2023,7/20/2023,not
PM00423,Free Gift,10/24/2023,11/14/2023,active
PM00424,Buy One Get One,2/4/2023,2/24/2023,active
PM00425,Free Gift,3/14/2023,4/11/2023,not
PM00426,Free Gift,11/1/2023,11/20/2023,active
PM00427,Free Gift,9/8/2023,10/7/2023,not
PM00428,Buy One Get One,3/23/2023,3/27/2023,active
PM00429,Free Gift,11/29/2023,12/25/2023,not
PM00430,Free Gift,12/30/2023,1/7/2024,active
PM00431,Buy One Get One,6/24/2023,7/14/2023,not
PM00432,Buy One Get One,4/3/2023,4/20/2023,active
PM00433,Free Gift,8/22/2023,9/17/2023,active
PM00434,Buy One Get One,11/5/2023,11/20/2023,active
PM00435,Free Gift,9/29/2023,10/24/2023,not
PM00436,Buy One Get One,5/23/2023,6/1/2023,not
PM00437,Buy One Get One,12/13/2023,12/26/2023,not
PM00438,Discount,5/30/2023,6/20/2023,not
PM00439,Buy One Get One,5/16/2023,5/27/2023,not
PM00440,Free Gift,11/17/2023,12/16/2023,active
PM00441,Discount,8/2/2023,8/16/2023,not
PM00442,Discount,7/17/2023,7/22/2023,active
PM00443,Free Gift,9/18/2023,9/29/2023,active
PM00444,Buy One Get One,1/9/2023,2/1/2023,not
PM00445,Discount,10/14/2023,10/19/2023,not
PM00446,Discount,3/8/2023,4/1/2023,active
PM00447,Free Gift,2/1/2023,2/23/2023,not
PM00448,Free Gift,11/5/2023,11/6/2023,not
PM00449,Free Gift,1/23/2023,2/14/2023,active
PM00450,Discount,3/23/2023,3/25/2023,not
PM00451,Buy One Get One,11/10/2023,11/14/2023,not
PM00452,Buy One Get One,4/25/2023,5/22/2023,active
PM00453,Free Gift,10/8/2023,10/14/2023,not
PM00454,Free Gift,10/21/2023,10/26/2023,active
PM00455,Free Gift,1/30/2023,2/26/2023,not
PM00456,Free Gift,6/15/2023,7/14/2023,not
PM00457,Buy One Get One,5/12/2023,5/31/2023,active
PM00458,Discount,7/28/2023,8/9/2023,active
PM00459,Free Gift,3/11/2023,3/12/2023,active
PM00460,Buy One Get One,6/3/2023,6/13/2023,active
PM00461,Discount,2/8/2023,2/12/2023,active
PM00462,Free Gift,12/18/2023,12/28/2023,not
PM00463,Free Gift,5/6/2023,5/21/2023,not
PM00464,Free Gift,8/19/2023,9/16/2023,not
PM00465,Buy One Get One,11/27/2023,12/1/2023,not
PM00466,Discount,5/29/2023,6/24/2023,active
PM00467,Buy One Get One,12/19/2023,12/27/2023,not
PM00468,Free Gift,4/25/2023,5/17/2023,active
PM00469,Discount,11/24/2023,12/8/2023,active
PM00470,Buy One Get One,1/17/2023,2/13/2023,not
PM00471,Discount,12/16/2023,1/13/2024,not
PM00472,Buy One Get One,11/30/2023,12/8/2023,not
PM00473,Buy One Get One,5/15/2023,5/25/2023,not
PM00474,Free Gift,7/14/2023,7/20/2023,active
PM00475,Buy One Get One,8/4/2023,8/8/2023,not
PM00476,Buy One Get One,7/26/2023,8/6/2023,active
PM00477,Buy One Get One,10/7/2023,10/23/2023,not
PM00478,Buy One Get One,3/28/2023,4/4/2023,not
PM00479,Buy One Get One,2/15/2023,2/23/2023,not
PM00480,Free Gift,1/27/2023,2/26/2023,active
PM00481,Discount,2/18/2023,2/23/2023,not
PM00482,Discount,5/16/2023,6/11/2023,not
PM00483,Free Gift,8/13/2023,8/27/2023,not
PM00484,Free Gift,12/8/2023,12/22/2023,active
PM00485,Free Gift,4/8/2023,4/28/2023,active
PM00486,Free Gift,3/18/2023,3/25/2023,active
PM00487,Buy One Get One,7/30/2023,8/8/2023,active
PM00488,Discount,4/5/2023,4/25/2023,not
PM00489,Discount,1/20/2023,2/10/2023,active
PM00490,Free Gift,6/6/2023,6/18/2023,not
PM00491,Buy One Get One,7/3/2023,7/14/2023,active
PM00492,Buy One Get One,9/3/2023,9/20/2023,active
PM00493,Free Gift,5/17/2023,5/19/2023,not
PM00494,Discount,7/27/2023,8/25/2023,active
PM00495,Free Gift,8/1/2023,8/9/2023,not
PM00496,Free Gift,8/13/2023,9/11/2023,active
PM00497,Discount,9/12/2023,10/5/2023,not
PM00498,Discount,2/18/2023,2/23/2023,not
PM00499,Free Gift,2/11/2023,3/4/2023,active
PM00500,Free Gift,5/19/2023,6/18/2023,active
PM00501,Buy One Get One,3/6/2023,3/26/2023,active
PM00502,Buy One Get One,12/20/2023,12/26/2023,not
PM00503,Free Gift,7/22/2023,8/14/2023,active
PM00504,Buy One Get One,4/23/2023,4/26/2023,active
PM00505,Free Gift,11/14/2023,12/4/2023,not
PM00506,Free Gift,8/30/2023,9/26/2023,not
PM00507,Buy One Get One,8/11/2023,8/25/2023,active
PM00508,Free Gift,1/14/2023,1/23/2023,not
PM00509,Free Gift,8/20/2023,9/17/2023,not
PM00510,Discount,12/10/2023,1/7/2024,not
PM00511,Free Gift,2/6/2023,2/26/2023,not
PM00512,Discount,12/27/2023,1/18/2024,not
PM00513,Buy One Get One,4/3/2023,4/7/2023,active
PM00514,Discount,5/18/2023,5/25/2023,not
PM00515,Free Gift,2/18/2023,3/9/2023,not
PM00516,Free Gift,2/21/2023,3/23/2023,not
PM00517,Buy One Get One,5/30/2023,6/7/2023,not
PM00518,Buy One Get One,6/21/2023,6/27/2023,active
PM00519,Discount,9/12/2023,9/14/2023,not
PM00520,Buy One Get One,9/24/2023,10/12/2023,not
PM00521,Free Gift,10/1/2023,10/23/2023,active
PM00522,Free Gift,5/7/2023,5/14/2023,not
PM00523,Free Gift,5/20/2023,5/23/2023,not
PM00524,Buy One Get One,7/18/2023,8/17/2023,not
PM00525,Discount,6/23/2023,6/26/2023,active
PM00526,Buy One Get One,12/4/2023,12/17/2023,not
PM00527,Free Gift,7/10/2023,7/18/2023,not
PM00528,Buy One Get One,11/1/2023,11/10/2023,active
PM00529,Free Gift,11/22/2023,12/22/2023,not
PM00530,Free Gift,1/30/2023,2/24/2023,not
PM00531,Discount,7/17/2023,7/29/2023,not
PM00532,Buy One Get One,10/19/2023,11/7/2023,not
PM00533,Buy One Get One,6/30/2023,7/2/2023,not
PM00534,Buy One Get One,6/6/2023,6/18/2023,active
PM00535,Buy One Get One,10/20/2023,10/27/2023,active
PM00536,Buy One Get One,7/8/2023,7/29/2023,not
PM00537,Discount,7/1/2023,7/19/2023,not
PM00538,Discount,7/2/2023,7/12/2023,active
PM00539,Free Gift,2/15/2023,3/6/2023,not
PM00540,Discount,2/20/2023,3/10/2023,not
PM00541,Free Gift,2/1/2023,2/17/2023,not
PM00542,Free Gift,6/11/2023,6/26/2023,not
PM00543,Buy One Get One,7/26/2023,8/10/2023,active
PM00544,Free Gift,9/23/2023,9/26/2023,not
PM00545,Buy One Get One,11/21/2023,11/27/2023,not
PM00546,Discount,9/18/2023,10/4/2023,not
PM00547,Discount,7/2/2023,7/25/2023,not
PM00548,Buy One Get One,8/29/2023,9/20/2023,not
PM00549,Discount,5/2/2023,5/14/2023,not
PM00550,Free Gift,4/24/2023,5/9/2023,active
PM00551,Buy One Get One,5/10/2023,5/30/2023,not
PM00552,Buy One Get One,9/12/2023,9/13/2023,not
PM00553,Free Gift,11/14/2023,11/26/2023,active
PM00554,Discount,5/19/2023,6/17/2023,active
PM00555,Discount,11/16/2023,12/6/2023,active
PM00556,Buy One Get One,4/11/2023,4/21/2023,not
PM00557,Free Gift,3/22/2023,3/28/2023,active
PM00558,Discount,8/26/2023,9/14/2023,not
PM00559,Discount,4/9/2023,4/17/2023,not
PM00560,Free Gift,7/4/2023,7/28/2023,active
PM00561,Free Gift,12/16/2023,1/7/2024,active
PM00562,Buy One Get One,10/14/2023,11/3/2023,not
PM00563,Discount,2/20/2023,3/4/2023,active
PM00564,Free Gift,8/14/2023,8/26/2023,not
PM00565,Free Gift,1/17/2023,2/12/2023,active
PM00566,Free Gift,4/25/2023,4/27/2023,active
PM00567,Discount,11/25/2023,12/1/2023,active
PM00568,Free Gift,11/14/2023,11/24/2023,not
PM00569,Free Gift,5/2/2023,5/12/2023,not
PM00570,Discount,7/6/2023,7/13/2023,not
PM00571,Buy One Get One,7/5/2023,7/16/2023,active
PM00572,Discount,3/27/2023,4/13/2023,not
PM00573,Buy One Get One,2/1/2023,2/9/2023,not
PM00574,Buy One Get One,4/12/2023,5/3/2023,active
PM00575,Discount,4/14/2023,4/19/2023,not
PM00576,Free Gift,5/4/2023,5/19/2023,not
PM00577,Discount,5/9/2023,5/26/2023,not
PM00578,Buy One Get One,3/12/2023,3/27/2023,not
PM00579,Buy One Get One,12/13/2023,12/26/2023,active
PM00580,Discount,3/12/2023,3/29/2023,active
PM00581,Buy One Get One,2/5/2023,2/22/2023,not
PM00582,Discount,11/21/2023,12/12/2023,not
PM00583,Discount,3/16/2023,4/15/2023,not
PM00584,Buy One Get One,10/10/2023,10/14/2023,active
PM00585,Buy One Get One,2/11/2023,3/13/2023,active
PM00586,Buy One Get One,3/16/2023,4/7/2023,not
PM00587,Buy One Get One,2/2/2023,2/4/2023,active
PM00588,Free Gift,4/16/2023,4/28/2023,not
PM00589,Discount,2/1/2023,2/10/2023,not
PM00590,Discount,9/6/2023,10/3/2023,active
PM00591,Discount,12/9/2023,12/12/2023,not
PM00592,Discount,3/26/2023,4/14/2023,active
PM00593,Free Gift,10/27/2023,10/29/2023,not
PM00594,Buy One Get One,7/9/2023,8/2/2023,active
PM00595,Discount,4/6/2023,4/10/2023,active
PM00596,Discount,2/9/2023,3/8/2023,not
PM00597,Free Gift,3/20/2023,4/3/2023,not
PM00598,Free Gift,8/12/2023,8/20/2023,not
PM00599,Discount,7/18/2023,8/4/2023,active
PM00600,Discount,9/27/2023,10/18/2023,not
PM00601,Buy One Get One,12/28/2023,1/27/2024,active
PM00602,Free Gift,10/31/2023,11/22/2023,active
PM00603,Discount,3/30/2023,4/1/2023,not
PM00604,Discount,9/16/2023,10/7/2023,not
PM00605,Free Gift,10/6/2023,10/29/2023,active
PM00606,Discount,3/16/2023,4/9/2023,not
PM00607,Buy One Get One,11/13/2023,11/18/2023,active
PM00608,Buy One Get One,5/3/2023,5/6/2023,not
PM00609,Free Gift,12/17/2023,12/22/2023,active
PM00610,Discount,11/14/2023,11/18/2023,active
PM00611,Free Gift,7/14/2023,7/27/2023,not
PM00612,Discount,9/12/2023,10/9/2023,active
PM00613,Free Gift,7/7/2023,7/29/2023,active
PM00614,Free Gift,12/13/2023,12/29/2023,active
PM00615,Discount,2/18/2023,3/3/2023,not
PM00616,Free Gift,12/11/2023,12/15/2023,not
PM00617,Free Gift,10/11/2023,10/26/2023,active
PM00618,Free Gift,7/24/2023,8/9/2023,not
PM00619,Free Gift,10/27/2023,11/6/2023,not
PM00620,Free Gift,8/21/2023,9/14/2023,not
PM00621,Buy One Get One,11/3/2023,12/3/2023,not
PM00622,Free Gift,1/31/2023,2/23/2023,not
PM00623,Buy One Get One,8/18/2023,9/3/2023,not
PM00624,Free Gift,11/29/2023,12/22/2023,active
PM00625,Buy One Get One,3/16/2023,4/10/2023,active
PM00626,Discount,7/4/2023,7/26/2023,not
PM00627,Discount,2/15/2023,2/20/2023,active
PM00628,Free Gift,11/3/2023,11/24/2023,not
PM00629,Discount,3/1/2023,3/20/2023,not
PM00630,Buy One Get One,11/14/2023,11/26/2023,active
PM00631,Discount,11/7/2023,11/8/2023,not
PM00632,Buy One Get One,4/24/2023,5/20/2023,active
PM00633,Buy One Get One,10/5/2023,10/27/2023,not
PM00634,Discount,9/2/2023,9/21/2023,active
PM00635,Discount,1/12/2023,2/7/2023,active
PM00636,Buy One Get One,2/13/2023,2/20/2023,active
PM00637,Free Gift,12/22/2023,1/18/2024,active
PM00638,Discount,11/13/2023,11/21/2023,not
PM00639,Buy One Get One,8/8/2023,8/24/2023,not
PM00640,Discount,6/26/2023,7/8/2023,not
PM00641,Buy One Get One,6/21/2023,7/1/2023,not
PM00642,Free Gift,11/18/2023,12/15/2023,not
PM00643,Buy One Get One,6/14/2023,6/22/2023,active
PM00644,Buy One Get One,10/2/2023,10/22/2023,not
PM00645,Free Gift,3/18/2023,4/5/2023,not
PM00646,Discount,4/13/2023,5/3/2023,not
PM00647,Buy One Get One,4/4/2023,4/10/2023,active
PM00648,Free Gift,2/25/2023,3/4/2023,not
PM00649,Free Gift,5/24/2023,5/26/2023,not
PM00650,Discount,4/18/2023,5/9/2023,not
PM00651,Free Gift,4/12/2023,4/29/2023,not
PM00652,Discount,2/25/2023,3/24/2023,active
PM00653,Discount,1/26/2023,2/22/2023,not
PM00654,Free Gift,6/22/2023,7/4/2023,active
PM00655,Discount,10/21/2023,11/3/2023,active
PM00656,Discount,1/10/2023,2/7/2023,not
PM00657,Free Gift,1/10/2023,1/28/2023,not
PM00658,Discount,2/7/2023,3/7/2023,active
PM00659,Discount,8/7/2023,9/6/2023,not
PM00660,Discount,11/3/2023,11/15/2023,not
PM00661,Buy One Get One,8/3/2023,8/10/2023,not
PM00662,Buy One Get One,11/6/2023,11/16/2023,not
PM00663,Buy One Get One,12/7/2023,12/14/2023,active
PM00664,Buy One Get One,11/18/2023,12/17/2023,not
PM00665,Free Gift,8/3/2023,8/13/2023,not
PM00666,Free Gift,5/27/2023,6/4/2023,active
