promotion_id,promotion_type,start_date,end_date,status
PM00667,Buy One Get One,11/29/2023,12/11/2023,not
PM00668,Discount,2/2/2023,2/16/2023,active
PM00669,Free Gift,10/21/2023,11/11/2023,not
PM00670,Discount,3/5/2023,3/31/2023,not
PM00671,Free Gift,6/14/2023,7/3/2023,not
PM00672,Free Gift,7/18/2023,7/25/2023,not
PM00673,Free Gift,1/26/2023,2/19/2023,active
PM00674,Discount,6/24/2023,7/3/2023,not
PM00675,Buy One Get One,8/17/2023,8/25/2023,active
PM00676,Free Gift,10/20/2023,10/22/2023,active
PM00677,Free Gift,2/1/2023,2/27/2023,active
PM00678,Discount,5/3/2023,6/1/2023,not
PM00679,Discount,2/14/2023,2/23/2023,not
PM00680,Discount,10/23/2023,11/2/2023,active
PM00681,Free Gift,8/31/2023,9/16/2023,active
PM00682,Free Gift,12/19/2023,12/26/2023,active
PM00683,Discount,2/5/2023,2/28/2023,not
PM00684,Discount,7/3/2023,7/30/2023,not
PM00685,Buy One Get One,2/19/2023,2/23/2023,not
PM00686,Free Gift,3/9/2023,3/11/2023,not
PM00687,Free Gift,2/9/2023,3/7/2023,not
PM00688,Buy One Get One,10/11/2023,10/26/2023,not
PM00689,Discount,12/7/2023,12/8/2023,active
PM00690,Free Gift,11/6/2023,11/13/2023,not
PM00691,Discount,2/24/2023,3/13/2023,not
PM00692,Discount,5/1/2023,5/12/2023,not
PM00693,Free Gift,6/13/2023,6/17/2023,not
PM00694,Buy One Get One,10/29/2023,11/2/2023,active
PM00695,Free Gift,12/17/2023,12/23/2023,not
PM00696,Free Gift,1/12/2023,2/1/2023,active
PM00697,Free Gift,1/11/2023,2/5/2023,not
PM00698,Buy One Get One,8/4/2023,9/1/2023,active
PM00699,Discount,1/30/2023,2/16/2023,active
PM00700,Free Gift,9/11/2023,9/26/2023,not
PM00701,Free Gift,8/4/2023,8/13/2023,active
PM00702,Buy One Get One,9/30/2023,10/14/2023,active
PM00703,Buy One Get One,3/15/2023,3/23/2023,not
PM00704,Buy One Get One,11/6/2023,11/20/2023,active
PM00705,Free Gift,3/11/2023,4/7/2023,not
PM00706,Free Gift,7/21/2023,8/16/2023,active
PM00707,Buy One Get One,7/30/2023,8/16/2023,active
PM00708,Discount,4/12/2023,4/29/2023,not
PM00709,Discount,9/8/2023,10/4/2023,not
PM00710,Discount,6/18/2023,6/25/2023,not
PM00711,Buy One Get One,4/2/2023,4/7/2023,not
PM00712,Discount,5/4/2023,5/21/2023,not
PM00713,Buy One Get One,2/17/2023,3/18/2023,not
PM00714,Buy One Get One,8/25/2023,9/18/2023,active
PM00715,Free Gift,11/25/2023,12/16/2023,not
PM00716,Free Gift,9/12/2023,9/28/2023,not
PM00717,Free Gift,9/20/2023,10/11/2023,active
PM00718,Free Gift,6/28/2023,7/3/2023,not
PM00719,Buy One Get One,12/4/2023,12/15/2023,active
PM00720,Buy One Get One,12/10/2023,12/27/2023,active
PM00721,Buy One Get One,11/24/2023,12/20/2023,active
PM00722,Free Gift,7/11/2023,8/3/2023,not
PM00723,Free Gift,11/12/2023,11/23/2023,active
PM00724,Free Gift,1/16/2023,2/8/2023,not
PM00725,Discount,2/16/2023,2/20/2023,active
PM00726,Free Gift,3/2/2023,3/24/2023,active
PM00727,Discount,11/14/2023,12/12/2023,not
PM00728,Free Gift,6/2/2023,6/20/2023,active
PM00729,Buy One Get One,7/27/2023,8/13/2023,not
PM00730,Discount,11/21/2023,12/6/2023,active
PM00731,Discount,10/6/2023,10/8/2023,not
PM00732,Discount,3/8/2023,3/9/2023,not
PM00733,Free Gift,3/11/2023,3/20/2023,not
PM00734,Discount,1/11/2023,1/14/2023,not
PM00735,Buy One Get One,8/23/2023,8/27/2023,not
PM00736,Discount,8/13/2023,9/4/2023,not
PM00737,Free Gift,7/9/2023,7/31/2023,not
PM00738,Free Gift,11/24/2023,12/3/2023,active
PM00739,Free Gift,3/12/2023,4/6/2023,not
PM00740,Buy One Get One,3/20/2023,3/31/2023,active
PM00741,Free Gift,4/9/2023,4/28/2023,active
PM00742,Buy One Get One,1/7/2023,1/16/2023,active
PM00743,Discount,9/13/2023,9/23/2023,not
PM00744,Free Gift,1/13/2023,1/29/2023,active
PM00745,Buy One Get One,12/6/2023,12/18/2023,active
PM00746,Buy One Get One,7/20/2023,8/2/2023,not
PM00747,Discount,9/2/2023,9/26/2023,active
PM00748,Buy One Get One,9/6/2023,9/28/2023,not
PM00749,Discount,12/25/2023,1/22/2024,active
PM00750,Buy One Get One,8/8/2023,8/21/2023,not
PM00751,Free Gift,3/14/2023,3/29/2023,active
PM00752,Free Gift,8/12/2023,9/4/2023,not
PM00753,Buy One Get One,9/6/2023,9/10/2023,not
PM00754,Buy One Get One,9/4/2023,9/12/2023,not
PM00755,Discount,7/30/2023,8/29/2023,not
PM00756,Buy One Get One,2/3/2023,2/13/2023,not
PM00757,Free Gift,7/8/2023,7/13/2023,active
PM00758,Buy One Get One,7/3/2023,7/21/2023,active
PM00759,Free Gift,11/28/2023,12/12/2023,not
PM00760,Discount,11/26/2023,12/2/2023,active
PM00761,Buy One Get One,1/16/2023,2/10/2023,active
PM00762,Free Gift,4/8/2023,4/30/2023,active
PM00763,Discount,3/15/2023,4/13/2023,not
PM00764,Buy One Get One,8/31/2023,9/19/2023,not
PM00765,Free Gift,7/13/2023,8/6/2023,not
PM00766,Buy One Get One,5/29/2023,6/17/2023,not
PM00767,Discount,5/16/2023,6/3/2023,active
PM00768,Free Gift,10/16/2023,10/22/2023,active
PM00769,Free Gift,12/19/2023,12/27/2023,active
PM00770,Free Gift,7/26/2023,8/2/2023,active
PM00771,Discount,12/10/2023,12/22/2023,not
PM00772,Free Gift,1/16/2023,1/20/2023,active
PM00773,Buy One Get One,9/17/2023,9/29/2023,not
PM00774,Buy One Get One,6/16/2023,7/3/2023,active
PM00775,Buy One Get One,4/8/2023,4/18/2023,active
PM00776,Free Gift,12/14/2023,12/22/2023,active
PM00777,Discount,7/30/2023,8/27/2023,not
PM00778,Discount,5/31/2023,6/10/2023,active
PM00779,Buy One Get One,5/27/2023,6/11/2023,active
PM00780,Buy One Get One,11/23/2023,12/3/2023,not
PM00781,Free Gift,7/23/2023,8/21/2023,active
PM00782,Buy One Get One,11/9/2023,11/20/2023,not
PM00783,Buy One Get One,6/25/2023,7/13/2023,active
PM00784,Discount,1/23/2023,2/12/2023,not
PM00785,Free Gift,5/19/2023,5/31/2023,active
PM00786,Discount,2/15/2023,3/16/2023,active
PM00787,Free Gift,3/30/2023,4/28/2023,active
PM00788,Free Gift,3/30/2023,4/21/2023,active
PM00789,Free Gift,9/30/2023,10/2/2023,not
PM00790,Free Gift,10/5/2023,10/6/2023,not
PM00791,Buy One Get One,7/24/2023,8/14/2023,not
PM00792,Buy One Get One,12/8/2023,12/27/2023,active
PM00793,Discount,10/8/2023,10/23/2023,active
PM00794,Discount,11/12/2023,11/25/2023,not
PM00795,Free Gift,8/4/2023,8/10/2023,not
PM00796,Buy One Get One,5/2/2023,5/5/2023,not
PM00797,Discount,4/12/2023,5/8/2023,not
PM00798,Buy One Get One,9/28/2023,10/9/2023,not
PM00799,Buy One Get One,8/21/2023,9/15/2023,active
PM00800,Buy One Get One,5/23/2023,5/27/2023,active
PM00801,Discount,2/5/2023,2/15/2023,active
PM00802,Free Gift,1/25/2023,2/9/2023,active
PM00803,Free Gift,1/5/2023,1/8/2023,active
PM00804,Buy One Get One,3/22/2023,3/26/2023,active
PM00805,Buy One Get One,2/20/2023,2/26/2023,not
PM00806,Buy One Get One,12/23/2023,1/7/2024,active
PM00807,Discount,9/13/2023,10/5/2023,not
PM00808,Free Gift,3/29/2023,4/5/2023,active
PM00809,Discount,3/16/2023,3/18/2023,not
PM00810,Buy One Get One,5/15/2023,6/8/2023,active
PM00811,Free Gift,9/28/2023,10/18/2023,active
PM00812,Discount,8/6/2023,8/23/2023,not
PM00813,Discount,12/9/2023,12/22/2023,not
PM00814,Buy One Get One,9/24/2023,10/18/2023,active
PM00815,Free Gift,2/17/2023,2/23/2023,not
PM00816,Discount,10/8/2023,10/10/2023,active
PM00817,Buy One Get One,5/18/2023,6/17/2023,active
PM00818,Discount,10/11/2023,10/23/2023,not
PM00819,Discount,5/14/2023,6/9/2023,active
PM00820,Free Gift,1/12/2023,2/7/2023,active
PM00821,Free Gift,5/27/2023,6/5/2023,active
PM00822,Free Gift,8/24/2023,9/2/2023,active
PM00823,Free Gift,9/21/2023,10/18/2023,active
PM00824,Free Gift,2/24/2023,3/8/2023,not
PM00825,Buy One Get One,12/14/2023,1/2/2024,active
PM00826,Free Gift,4/19/2023,4/21/2023,not
PM00827,Buy One Get One,10/31/2023,11/6/2023,not
PM00828,Free Gift,9/11/2023,10/9/2023,active
PM00829,Buy One Get One,11/29/2023,12/10/2023,not
PM00830,Free Gift,8/25/2023,9/3/2023,not
PM00831,Buy One Get One,6/30/2023,7/19/2023,not
PM00832,Buy One Get One,12/24/2023,1/7/2024,active
PM00833,Free Gift,12/5/2023,12/29/2023,not
PM00834,Buy One Get One,1/31/2023,2/12/2023,active
PM00835,Discount,7/22/2023,7/23/2023,not
PM00836,Free Gift,4/18/2023,5/15/2023,not
PM00837,Discount,7/22/2023,7/24/2023,active
PM00838,Free Gift,6/6/2023,6/24/2023,active
PM00839,Buy One Get One,2/2/2023,2/9/2023,not
PM00840,Discount,6/4/2023,7/2/2023,active
PM00841,Discount,6/2/2023,6/7/2023,active
PM00842,Free Gift,11/24/2023,12/9/2023,active
PM00843,Discount,12/14/2023,1/12/2024,active
PM00844,Buy One Get One,2/25/2023,3/19/2023,active
PM00845,Free Gift,10/23/2023,11/13/2023,not
PM00846,Free Gift,3/4/2023,3/9/2023,not
PM00847,Buy One Get One,12/30/2023,1/11/2024,active
PM00848,Buy One Get One,3/13/2023,3/17/2023,active
PM00849,Buy One Get One,9/23/2023,10/22/2023,active
PM00850,Free Gift,1/15/2023,1/19/2023,active
PM00851,Free Gift,10/25/2023,11/2/2023,not
PM00852,Free Gift,6/1/2023,6/26/2023,not
PM00853,Buy One Get One,4/14/2023,4/15/2023,not
PM00854,Discount,12/14/2023,1/9/2024,not
PM00855,Free Gift,2/9/2023,3/1/2023,not
PM00856,Free Gift,5/26/2023,6/11/2023,not
PM00857,Free Gift,3/16/2023,3/31/2023,not
PM00858,Free Gift,5/10/2023,5/24/2023,not
PM00859,Free Gift,5/8/2023,5/18/2023,not
PM00860,Free Gift,5/27/2023,6/24/2023,not
PM00861,Discount,8/28/2023,9/13/2023,not
PM00862,Discount,7/13/2023,7/27/2023,not
PM00863,Discount,5/1/2023,5/30/2023,active
PM00864,Discount,10/24/2023,11/6/2023,not
PM00865,Discount,8/3/2023,8/11/2023,active
PM00866,Buy One Get One,9/18/2023,10/15/2023,not
PM00867,Discount,5/2/2023,5/20/2023,not
PM00868,Buy One Get One,9/19/2023,10/13/2023,active
PM00869,Buy One Get One,4/24/2023,5/9/2023,active
PM00870,Free Gift,7/28/2023,8/20/2023,not
PM00871,Free Gift,10/10/2023,10/12/2023,not
PM00872,Discount,5/20/2023,6/10/2023,not
PM00873,Buy One Get One,4/8/2023,5/3/2023,active
PM00874,Buy One Get One,5/10/2023,6/5/2023,not
PM00875,Discount,12/2/2023,12/28/2023,active
PM00876,Free Gift,5/23/2023,6/3/2023,active
PM00877,Free Gift,3/2/2023,3/3/2023,active
PM00878,Buy One Get One,4/27/2023,5/19/2023,active
PM00879,Discount,6/1/2023,6/14/2023,not
PM00880,Free Gift,10/17/2023,10/25/2023,active
PM00881,Buy One Get One,10/26/2023,11/3/2023,active
PM00882,Discount,6/17/2023,7/5/2023,active
PM00883,Free Gift,2/28/2023,3/7/2023,active
PM00884,Buy One Get One,1/30/2023,2/23/2023,active
PM00885,Buy One Get One,5/24/2023,6/6/2023,active
PM00886,Buy One Get One,11/9/2023,11/24/2023,not
PM00887,Buy One Get One,3/5/2023,3/13/2023,active
PM00888,Buy One Get One,6/24/2023,7/20/2023,active
PM00889,Discount,7/24/2023,8/9/2023,not
PM00890,Discount,12/13/2023,12/27/2023,active
PM00891,Free Gift,7/29/2023,8/22/2023,not
PM00892,Discount,4/21/2023,5/7/2023,active
PM00893,Discount,10/27/2023,11/8/2023,active
PM00894,Free Gift,4/27/2023,5/13/2023,not
PM00895,Discount,9/10/2023,9/21/2023,active
PM00896,Buy One Get One,8/15/2023,8/20/2023,not
PM00897,Free Gift,11/10/2023,11/14/2023,active
PM00898,Free Gift,9/11/2023,10/7/2023,active
PM00899,Buy One Get One,2/9/2023,3/6/2023,not
PM00900,Buy One Get One,8/8/2023,8/22/2023,not
PM00901,Discount,11/14/2023,11/22/2023,active
PM00902,Free Gift,7/29/2023,8/20/2023,active
PM00903,Free Gift,4/14/2023,4/29/2023,active
PM00904,Discount,10/5/2023,11/4/2023,active
PM00905,Free Gift,9/9/2023,9/20/2023,active
PM00906,Discount,12/12/2023,1/5/2024,not
PM00907,Discount,6/15/2023,7/5/2023,active
PM00908,Buy One Get One,10/19/2023,10/29/2023,active
PM00909,Discount,1/15/2023,2/3/2023,not
PM00910,Discount,6/26/2023,7/1/2023,active
PM00911,Discount,6/4/2023,6/5/2023,not
PM00912,Discount,3/13/2023,3/25/2023,active
PM00913,Discount,11/9/2023,11/27/2023,not
PM00914,Discount,3/27/2023,4/2/2023,not
PM00915,Free Gift,12/29/2023,1/17/2024,active
PM00916,Free Gift,5/22/2023,6/6/2023,not
PM00917,Discount,8/24/2023,9/11/2023,active
PM00918,Discount,3/13/2023,4/6/2023,not
PM00919,Free Gift,9/16/2023,9/26/2023,active
PM00920,Buy One Get One,3/5/2023,3/6/2023,not
PM00921,Buy One Get One,6/19/2023,7/15/2023,not
PM00922,Free Gift,1/19/2023,2/18/2023,not
PM00923,Free Gift,6/8/2023,7/7/2023,active
PM00924,Buy One Get One,6/21/2023,7/21/2023,active
PM00925,Free Gift,5/1/2023,5/7/2023,active
PM00926,Free Gift,4/19/2023,4/27/2023,not
PM00927,Discount,6/3/2023,6/30/2023,active
PM00928,Buy One Get One,6/6/2023,6/27/2023,not
PM00929,Buy One Get One,10/22/2023,11/16/2023,not
PM00930,Buy One Get One,7/4/2023,7/13/2023,not
PM00931,Buy One Get One,9/8/2023,9/26/2023,active
PM00932,Discount,1/4/2023,1/19/2023,active
PM00933,Discount,1/10/2023,1/18/2023,not
PM00934,Buy One Get One,7/27/2023,8/18/2023,active
PM00935,Buy One Get One,7/27/2023,8/26/2023,not
PM00936,Discount,2/4/2023,2/26/2023,active
PM00937,Free Gift,4/25/2023,4/30/2023,active
PM00938,Discount,1/30/2023,2/27/2023,active
PM00939,Free Gift,10/4/2023,10/22/2023,active
PM00940,Free Gift,2/7/2023,2/15/2023,active
PM00941,Buy One Get One,5/5/2023,5/25/2023,active
PM00942,Free Gift,9/10/2023,9/30/2023,active
PM00943,Free Gift,8/27/2023,8/31/2023,not
PM00944,Free Gift,2/15/2023,2/24/2023,not
PM00945,Discount,2/5/2023,2/16/2023,not
PM00946,Free Gift,9/23/2023,10/17/2023,not
PM00947,Discount,10/20/2023,11/5/2023,not
PM00948,Free Gift,6/21/2023,7/1/2023,active
PM00949,Discount,7/15/2023,7/19/2023,not
PM00950,Discount,12/21/2023,12/22/2023,active
PM00951,Buy One Get One,5/15/2023,5/26/2023,active
PM00952,Buy One Get One,1/11/2023,1/13/2023,not
PM00953,Discount,4/28/2023,5/6/2023,active
PM00954,Discount,8/27/2023,9/18/2023,not
PM00955,Discount,12/27/2023,1/19/2024,not
PM00956,Free Gift,9/26/2023,10/9/2023,active
PM00957,Discount,12/9/2023,12/27/2023,not
PM00958,Discount,10/23/2023,11/2/2023,active
PM00959,Buy One Get One,1/6/2023,2/4/2023,active
PM00960,Discount,1/5/2023,1/25/2023,active
PM00961,Discount,12/23/2023,1/13/2024,active
PM00962,Free Gift,6/25/2023,7/14/2023,active
PM00963,Buy One Get One,7/7/2023,7/11/2023,not
PM00964,Free Gift,7/12/2023,7/25/2023,not
PM00965,Buy One Get One,9/23/2023,10/8/2023,active
PM00966,Free Gift,5/10/2023,5/13/2023,active
PM00967,Discount,12/21/2023,1/17/2024,active
PM00968,Buy One Get One,12/31/2023,1/18/2024,not
PM00969,Buy One Get One,8/19/2023,8/23/2023,active
PM00970,Buy One Get One,8/8/2023,8/26/2023,active
PM00971,Buy One Get One,7/17/2023,7/29/2023,not
PM00972,Buy One Get One,3/2/2023,3/19/2023,not
PM00973,Discount,9/28/2023,10/9/2023,not
PM00974,Free Gift,7/4/2023,7/14/2023,not
PM00975,Buy One Get One,11/2/2023,11/29/2023,active
PM00976,Free Gift,3/15/2023,3/30/2023,active
PM00977,Buy One Get One,7/23/2023,8/12/2023,not
PM00978,Discount,5/16/2023,6/1/2023,not
PM00979,Free Gift,5/16/2023,5/20/2023,active
PM00980,Buy One Get One,4/15/2023,5/11/2023,not
PM00981,Free Gift,5/12/2023,5/26/2023,not
PM00982,Buy One Get One,4/26/2023,5/2/2023,active
PM00983,Free Gift,9/28/2023,10/3/2023,not
PM00984,Free Gift,12/3/2023,12/5/2023,not
PM00985,Buy One Get One,8/7/2023,8/27/2023,active
PM00986,Buy One Get One,6/11/2023,6/24/2023,not
PM00987,Buy One Get One,6/4/2023,6/26/2023,active
PM00988,Free Gift,1/13/2023,1/24/2023,not
PM00989,Discount,1/25/2023,1/27/2023,not
PM00990,Discount,6/30/2023,7/5/2023,active
PM00991,Discount,6/30/2023,7/29/2023,active
PM00992,Free Gift,4/28/2023,5/1/2023,active
PM00993,Discount,10/9/2023,11/3/2023,active
PM00994,Buy One Get One,10/28/2023,11/2/2023,active
PM00995,Free Gift,5/18/2023,5/22/2023,not
PM00996,Discount,9/18/2023,10/18/2023,not
PM00997,Buy One Get One,9/19/2023,10/8/2023,not
PM00998,Buy One Get One,5/29/2023,6/25/2023,not
PM00999,Free Gift,3/22/2023,4/6/2023,active
PM01000,Buy One Get One,10/9/2023,10/14/2023,not
