order_id,product_id,buyer_id,supplier_id,order_dates,shipper_id
OR00333,PR00566,BU00683,SP00357,2023-08-22,SH00018
OR00334,PR00515,BU00745,SP00030,2023-03-26,SH00063
OR00335,PR00668,BU00422,SP00972,2023-12-04,SH00047
OR00336,PR00025,BU00463,SP00703,2023-06-20,SH00016
OR00337,PR00745,BU00047,SP00228,2023-03-04,SH00007
OR00338,PR00387,BU00179,SP00329,2023-09-29,SH00068
OR00339,PR00083,BU00464,SP00785,2023-06-19,SH00073
OR00340,PR00974,BU00098,SP00718,2023-04-04,SH00050
OR00341,PR00320,BU00671,SP00180,2023-05-18,SH00065
OR00342,PR00170,BU00414,SP00119,2023-02-13,SH00051
OR00343,PR00779,BU00403,SP00512,2023-06-24,SH00014
OR00344,PR00049,BU00025,SP00560,2023-04-10,SH00078
OR00345,PR00147,BU00905,SP00556,2023-06-01,SH00026
OR00346,PR00456,BU00322,SP00613,2023-06-03,SH00012
OR00347,PR00141,BU00658,SP00793,2023-07-10,SH00065
OR00348,PR00816,BU00108,SP00801,2023-01-05,SH00048
OR00349,PR00253,BU00848,SP00877,2023-01-13,SH00017
OR00350,PR00683,BU00699,SP00955,2023-06-16,SH00069
OR00351,PR00651,BU00425,SP00332,2023-06-20,SH00025
OR00352,PR00529,BU00433,SP00623,2023-12-12,SH00034
OR00353,PR00639,BU00239,SP00661,2023-05-22,SH00076
OR00354,PR00041,BU00318,SP00983,2023-01-05,SH00045
OR00355,PR00387,BU00789,SP00969,2023-09-15,SH00022
OR00356,PR00946,BU00219,SP00215,2023-05-16,SH00009
OR00357,PR00924,BU00620,SP00949,2023-11-26,SH00010
OR00358,PR00082,BU00777,SP00636,2023-12-30,SH00054
OR00359,PR00975,BU00125,SP00225,2023-01-18,SH00062
OR00360,PR00692,BU00333,SP00815,2023-12-08,SH00076
OR00361,PR00180,BU00182,SP00374,2023-12-11,SH00063
OR00362,PR00065,BU00154,SP00054,2023-09-15,SH00028
OR00363,PR00648,BU00299,SP00977,2023-01-27,SH00060
OR00364,PR00228,BU00717,SP00884,2023-03-08,SH00011
OR00365,PR00817,BU00162,SP00262,2023-06-12,SH00063
OR00366,PR00131,BU00169,SP00082,2023-05-28,SH00041
OR00367,PR00985,BU00270,SP00708,2023-01-15,SH00077
OR00368,PR00150,BU00030,SP00345,2023-07-16,SH00018
OR00369,PR00966,BU00609,SP00410,2023-05-15,SH00076
OR00370,PR00831,BU00074,SP00416,2023-03-19,SH00079
OR00371,PR00479,BU00762,SP00602,2023-09-11,SH00001
OR00372,PR00024,BU00079,SP00550,2023-10-20,SH00019
OR00373,PR00649,BU00829,SP00941,2023-01-23,SH00046
OR00374,PR00440,BU00760,SP00825,2023-12-07,SH00065
OR00375,PR00370,BU00844,SP00592,2023-12-13,SH00041
OR00376,PR00463,BU00160,SP00682,2023-12-21,SH00050
OR00377,PR00944,BU00858,SP00831,2023-03-12,SH00052
OR00378,PR00701,BU00648,SP00941,2023-04-06,SH00030
OR00379,PR00043,BU00391,SP00368,2023-11-20,SH00027
OR00380,PR00453,BU00247,SP00551,2023-10-25,SH00028
OR00381,PR00482,BU00837,SP00518,2023-02-20,SH00014
OR00382,PR00384,BU00772,SP00928,2023-12-10,SH00031
OR00383,PR00865,BU00624,SP00261,2023-06-23,SH00033
OR00384,PR00217,BU00089,SP00370,2023-06-19,SH00022
OR00385,PR00846,BU00294,SP00276,2023-11-19,SH00015
OR00386,PR00072,BU00065,SP00918,2023-01-19,SH00020
OR00387,PR00567,BU00122,SP00867,2023-01-23,SH00054
OR00388,PR00060,BU00676,SP00928,2023-01-12,SH00025
OR00389,PR00906,BU00907,SP00905,2023-12-24,SH00076
OR00390,PR00116,BU00317,SP00490,2023-05-20,SH00007
OR00391,PR00118,BU00994,SP00246,2023-08-20,SH00075
OR00392,PR00711,BU00178,SP00718,2023-03-28,SH00013
OR00393,PR00649,BU00520,SP00625,2023-08-24,SH00005
OR00394,PR00569,BU00397,SP00620,2023-04-12,SH00008
OR00395,PR00584,BU00154,SP00558,2023-09-13,SH00053
OR00396,PR00625,BU00441,SP00025,2023-08-17,SH00016
OR00397,PR00822,BU00816,SP00993,2023-06-25,SH00075
OR00398,PR00231,BU00363,SP00477,2023-02-19,SH00010
OR00399,PR00665,BU00994,SP00002,2023-09-15,SH00073
OR00400,PR00641,BU00357,SP00655,2023-02-18,SH00029
OR00401,PR00611,BU00313,SP00059,2023-11-11,SH00063
OR00402,PR00629,BU00790,SP00141,2023-06-01,SH00025
OR00403,PR00403,BU00078,SP00049,2023-02-20,SH00073
OR00404,PR00111,BU00926,SP00987,2023-06-29,SH00021
OR00405,PR00570,BU00044,SP00970,2023-01-04,SH00019
OR00406,PR00884,BU00204,SP00846,2023-06-02,SH00008
OR00407,PR00089,BU00877,SP00004,2023-02-16,SH00027
OR00408,PR00372,BU00638,SP00292,2023-07-08,SH00021
OR00409,PR00269,BU00595,SP00704,2023-12-08,SH00072
OR00410,PR00917,BU00812,SP00608,2023-05-21,SH00043
OR00411,PR00537,BU00978,SP00107,2023-08-04,SH00078
OR00412,PR00982,BU00892,SP00819,2023-02-02,SH00068
OR00413,PR00454,BU00958,SP00648,2023-09-30,SH00069
OR00414,PR00409,BU00806,SP00180,2023-04-02,SH00045
OR00415,PR00692,BU00652,SP00543,2023-12-15,SH00027
OR00416,PR00674,BU00493,SP00957,2023-08-02,SH00048
OR00417,PR00039,BU01000,SP00290,2023-10-02,SH00028
OR00418,PR00221,BU00430,SP00111,2023-06-01,SH00044
OR00419,PR00027,BU00118,SP00896,2023-09-04,SH00051
OR00420,PR00384,BU00959,SP00918,2023-07-18,SH00068
OR00421,PR00907,BU00222,SP00380,2023-03-05,SH00045
OR00422,PR00742,BU00595,SP00314,2023-01-17,SH00053
OR00423,PR00279,BU00393,SP00856,2023-06-26,SH00070
OR00424,PR00027,BU00253,SP00757,2023-04-17,SH00037
OR00425,PR00335,BU00868,SP00529,2023-04-10,SH00012
OR00426,PR00788,BU00335,SP00953,2023-03-15,SH00072
OR00427,PR00882,BU00109,SP00210,2023-12-24,SH00056
OR00428,PR00920,BU00776,SP00230,2023-03-24,SH00026
OR00429,PR00832,BU00387,SP00381,2023-08-17,SH00055
OR00430,PR00195,BU00559,SP00665,2023-03-07,SH00024
OR00431,PR00862,BU00294,SP00457,2023-03-11,SH00068
OR00432,PR00873,BU00943,SP00941,2023-06-02,SH00049
OR00433,PR00320,BU00717,SP00144,2023-05-16,SH00003
OR00434,PR00243,BU00593,SP00061,2023-10-20,SH00017
OR00435,PR00075,BU00677,SP00698,2023-11-21,SH00029
OR00436,PR00022,BU00426,SP00458,2023-05-23,SH00039
OR00437,PR00874,BU00829,SP00516,2023-09-15,SH00050
OR00438,PR00386,BU00759,SP00255,2023-09-01,SH00062
OR00439,PR00386,BU00743,SP00813,2023-03-19,SH00030
OR00440,PR00405,BU00200,SP00609,2023-02-08,SH00066
OR00441,PR00709,BU00523,SP00745,2023-07-17,SH00037
OR00442,PR00542,BU00840,SP00660,2023-08-30,SH00078
OR00443,PR00828,BU00413,SP00324,2023-11-07,SH00056
OR00444,PR00134,BU00846,SP00959,2024-01-07,SH00010
OR00445,PR00663,BU00503,SP00874,2023-02-27,SH00050
OR00446,PR00379,BU00574,SP00626,2023-07-12,SH00064
OR00447,PR00801,BU00911,SP00730,2023-04-19,SH00038
OR00448,PR00778,BU00202,SP00537,2023-08-28,SH00015
OR00449,PR00260,BU00358,SP00996,2023-02-17,SH00011
OR00450,PR00615,BU00497,SP00567,2023-12-24,SH00011
OR00451,PR00118,BU00138,SP00594,2023-01-31,SH00006
OR00452,PR00222,BU00299,SP00266,2023-10-24,SH00015
OR00453,PR00271,BU00182,SP00699,2023-11-16,SH00021
OR00454,PR00321,BU00315,SP00145,2023-03-09,SH00044
OR00455,PR00058,BU00602,SP00091,2023-05-28,SH00030
OR00456,PR00846,BU00754,SP00169,2023-02-07,SH00021
OR00457,PR00841,BU00225,SP00756,2023-11-21,SH00012
OR00458,PR00645,BU00724,SP00676,2023-10-26,SH00069
OR00459,PR00623,BU00751,SP00271,2023-07-25,SH00026
OR00460,PR00331,BU00178,SP00366,2023-05-07,SH00009
OR00461,PR00430,BU00143,SP00480,2023-11-27,SH00041
OR00462,PR00143,BU00016,SP00405,2023-04-19,SH00062
OR00463,PR00874,BU00389,SP00811,2023-07-13,SH00018
OR00464,PR00787,BU00949,SP00052,2023-03-14,SH00075
OR00465,PR00231,BU00133,SP00145,2023-06-20,SH00013
OR00466,PR00139,BU00093,SP00515,2023-11-30,SH00019
OR00467,PR00570,BU00698,SP00604,2023-11-25,SH00012
OR00468,PR00180,BU00685,SP00176,2023-11-20,SH00005
OR00469,PR00261,BU00467,SP00285,2023-06-01,SH00031
OR00470,PR00120,BU00538,SP00696,2023-04-09,SH00048
OR00471,PR00328,BU00265,SP00149,2023-12-07,SH00072
OR00472,PR00229,BU00056,SP00253,2023-09-01,SH00009
OR00473,PR00031,BU00741,SP00718,2023-10-05,SH00019
OR00474,PR00231,BU00191,SP00946,2023-04-15,SH00066
OR00475,PR00171,BU00445,SP00318,2023-02-20,SH00072
OR00476,PR00038,BU00165,SP00847,2023-01-10,SH00023
OR00477,PR00536,BU00418,SP00641,2023-09-29,SH00063
OR00478,PR00328,BU00297,SP00775,2023-09-15,SH00012
OR00479,PR00643,BU00331,SP00756,2023-08-21,SH00011
OR00480,PR00747,BU00561,SP00537,2023-03-01,SH00038
OR00481,PR00352,BU00140,SP00198,2023-01-30,SH00033
OR00482,PR00887,BU00637,SP00372,2023-01-11,SH00027
OR00483,PR00637,BU00566,SP00871,2023-03-04,SH00074
OR00484,PR00370,BU00133,SP00830,2023-05-10,SH00004
OR00485,PR00757,BU00580,SP00535,2023-12-17,SH00062
OR00486,PR00328,BU00245,SP00408,2023-11-26,SH00025
OR00487,PR00715,BU00268,SP00074,2023-10-03,SH00028
OR00488,PR00840,BU00500,SP00355,2023-03-03,SH00036
OR00489,PR00158,BU00582,SP00443,2023-04-16,SH00001
OR00490,PR00933,BU00227,SP00039,2023-12-21,SH00061
OR00491,PR00942,BU00347,SP00724,2023-01-12,SH00079
OR00492,PR00980,BU00274,SP00848,2023-02-20,SH00001
OR00493,PR00551,BU00693,SP00348,2023-02-16,SH00023
OR00494,PR00594,BU00928,SP00397,2023-12-16,SH00023
OR00495,PR00240,BU00597,SP00982,2023-04-08,SH00056
OR00496,PR00747,BU00511,SP00906,2023-05-04,SH00040
OR00497,PR00411,BU00222,SP00613,2023-06-18,SH00018
OR00498,PR00099,BU00190,SP00285,2023-08-26,SH00067
OR00499,PR00820,BU00018,SP00641,2023-04-22,SH00028
OR00500,PR00657,BU00959,SP00191,2023-01-22,SH00009
OR00501,PR00167,BU00386,SP00784,2023-02-11,SH00024
OR00502,PR00511,BU00737,SP00076,2023-09-05,SH00046
OR00503,PR00505,BU00981,SP00811,2023-10-09,SH00020
OR00504,PR00719,BU00257,SP00831,2023-09-02,SH00059
OR00505,PR00417,BU00198,SP00702,2023-09-10,SH00049
OR00506,PR00479,BU00764,SP00834,2023-02-06,SH00049
OR00507,PR00689,BU01000,SP00262,2023-12-28,SH00075
OR00508,PR00547,BU00053,SP01000,2023-10-16,SH00077
OR00509,PR00083,BU00241,SP00130,2023-08-25,SH00049
OR00510,PR00982,BU00684,SP00488,2023-03-08,SH00065
OR00511,PR00181,BU00074,SP00103,2023-02-01,SH00032
OR00512,PR00618,BU00135,SP00308,2023-11-16,SH00037
OR00513,PR00021,BU00608,SP00900,2023-01-27,SH00037
OR00514,PR00108,BU00576,SP00484,2023-07-15,SH00044
OR00515,PR00464,BU00795,SP00457,2023-09-03,SH00009
OR00516,PR00744,BU00061,SP00431,2023-05-29,SH00053
OR00517,PR00002,BU00884,SP00380,2023-11-18,SH00003
OR00518,PR00946,BU00315,SP00729,2023-05-07,SH00030
OR00519,PR00709,BU00671,SP00747,2023-11-04,#NUM!
OR00520,PR00942,BU00425,SP00588,2023-09-17,SH00001
OR00521,PR00531,BU00198,SP00453,2023-05-31,SH00010
OR00522,PR00564,BU00542,SP00777,2024-01-09,SH00030
OR00523,PR00464,BU00399,SP00217,2023-03-26,SH00031
OR00524,PR00843,BU00887,SP00887,2023-05-06,SH00040
OR00525,PR00751,BU00048,SP00080,2023-09-11,SH00047
OR00526,PR00362,BU00592,SP00165,2023-01-30,SH00056
OR00527,PR00091,BU00162,SP00374,2024-01-05,SH00043
OR00528,PR00646,BU00292,SP00260,2023-12-18,SH00010
OR00529,PR00527,BU00840,SP00987,2023-08-25,SH00067
OR00530,PR00779,BU00266,SP00514,2023-08-11,SH00041
OR00531,PR00868,BU00356,SP00078,2023-09-20,SH00079
OR00532,PR00439,BU00746,SP00700,2023-04-21,SH00047
OR00533,PR00852,BU00784,SP00919,2023-05-31,SH00062
OR00534,PR00457,BU00859,SP00513,2023-02-07,SH00071
OR00535,PR00192,BU00542,SP00132,2023-05-04,SH00044
OR00536,PR00377,BU00306,SP00775,2023-03-24,SH00043
OR00537,PR00955,BU00102,SP00466,2023-03-21,SH00054
OR00538,PR00487,BU00154,SP00199,2023-03-19,SH00013
OR00539,PR00435,BU00853,SP00347,2023-06-14,SH00001
OR00540,PR00811,BU00016,SP00944,2023-04-24,SH00078
OR00541,PR00786,BU00285,SP00419,2023-07-23,SH00034
OR00542,PR00284,BU00225,SP00988,2023-08-31,SH00074
OR00543,PR00863,BU00488,SP00228,2023-10-06,SH00012
OR00544,PR00981,BU00386,SP00022,2023-08-31,SH00059
OR00545,PR00132,BU00485,SP00241,2023-06-10,SH00038
OR00546,PR00973,BU00716,SP00771,2023-09-03,SH00076
OR00547,PR00435,BU00464,SP00616,2023-12-11,SH00056
OR00548,PR00274,BU00060,SP00277,2023-06-28,SH00025
OR00549,PR00223,BU00992,SP00262,2024-01-01,SH00031
OR00550,PR00902,BU00971,SP00014,2023-07-22,SH00039
OR00551,PR00483,BU00244,SP00859,2023-01-20,SH00040
OR00552,PR00389,BU00320,SP00980,2023-06-22,SH00041
OR00553,PR00573,BU00140,SP00870,2024-01-09,SH00008
OR00554,PR00062,BU00789,SP00209,2023-11-12,SH00069
OR00555,PR00003,BU00437,SP00330,2023-01-27,SH00005
OR00556,PR00950,BU00305,SP00979,2023-12-31,SH00023
OR00557,PR00729,BU00936,SP00091,2023-10-11,SH00003
OR00558,PR00716,BU00824,SP00194,2023-09-22,SH00034
OR00559,PR00744,BU00336,SP00415,2023-04-09,SH00023
OR00560,PR00264,BU00287,SP00740,2023-05-10,SH00004
OR00561,PR00778,BU00133,SP00656,2023-10-30,SH00019
OR00562,PR00521,BU00636,SP00868,2023-04-11,SH00008
OR00563,PR00377,BU00639,SP00407,2023-04-19,SH00066
OR00564,PR00935,BU00119,SP00595,2023-03-19,SH00042
OR00565,PR00732,BU00507,SP00836,2023-01-15,SH00053
OR00566,PR00791,BU00193,SP00530,2023-09-22,SH00010
OR00567,PR00760,BU00354,SP00085,2023-03-05,SH00058
OR00568,PR00001,BU00033,SP00430,2023-02-05,SH00006
OR00569,PR00375,BU00574,SP00098,2023-12-27,SH00048
OR00570,PR00291,BU00163,SP00643,2023-03-07,SH00058
OR00571,PR00718,BU00551,SP00170,2023-08-01,SH00030
OR00572,PR00104,BU00261,SP00833,2023-01-28,SH00029
OR00573,PR00753,BU00084,SP00893,2023-04-07,SH00072
OR00574,PR00178,BU00727,SP00117,2023-09-27,SH00047
OR00575,PR00841,BU00310,SP00234,2023-06-27,SH00026
OR00576,PR00957,BU00608,SP00827,2023-04-13,SH00074
OR00577,PR00259,BU00176,SP00689,2023-08-16,SH00026
OR00578,PR00233,BU00708,SP00302,2023-09-09,SH00032
OR00579,PR00475,BU00940,SP00090,2023-03-20,SH00031
OR00580,PR00041,BU00947,SP00648,2023-05-10,SH00004
OR00581,PR00178,BU00228,SP00718,2023-04-14,SH00076
OR00582,PR00562,BU00778,SP00769,2023-12-07,SH00056
OR00583,PR00504,BU00335,SP00200,2023-04-25,SH00063
OR00584,PR00019,BU00829,SP00692,2023-01-19,SH00054
OR00585,PR00630,BU00062,SP00754,2023-12-02,SH00070
OR00586,PR00315,BU00143,SP00591,2023-11-26,SH00051
OR00587,PR00502,BU00070,SP00090,2023-08-18,SH00006
OR00588,PR00838,BU00813,SP00654,2023-09-13,#NUM!
OR00589,PR00095,BU00366,SP00647,2023-08-04,SH00013
OR00590,PR00778,BU00621,SP00310,2023-12-16,SH00007
OR00591,PR00557,BU00706,SP00364,2023-12-31,SH00055
OR00592,PR00875,BU00881,SP00113,2023-11-23,SH00073
OR00593,PR00068,BU00880,SP00273,2023-03-04,SH00053
OR00594,PR00410,BU00242,SP00954,2024-01-12,SH00026
OR00595,PR00381,BU00609,SP00424,2023-02-16,SH00033
OR00596,PR00743,BU00315,SP00276,2023-05-25,SH00024
OR00597,PR00960,BU00172,SP00015,2023-02-07,SH00020
OR00598,PR00996,BU00541,SP00505,2023-06-23,SH00063
OR00599,PR00339,BU00463,SP00646,2023-09-22,SH00052
OR00600,PR00603,BU00705,SP00387,2023-06-27,SH00035
OR00601,PR00042,BU00556,SP00880,2023-05-28,SH00029
OR00602,PR00130,BU00559,SP00977,2023-08-22,SH00028
OR00603,PR00664,BU00590,SP00380,2023-07-17,SH00055
OR00604,PR00898,BU00342,SP00317,2023-05-12,SH00045
OR00605,PR00104,BU00076,SP00896,2023-08-20,SH00027
OR00606,PR00631,BU00108,SP00845,2023-06-24,SH00016
OR00607,PR00450,BU00121,SP00794,2023-03-10,SH00043
OR00608,PR00434,BU00102,SP00239,2023-07-10,SH00021
OR00609,PR00493,BU00235,SP00474,2023-03-04,SH00042
OR00610,PR00384,BU00271,SP00888,2023-08-18,SH00055
OR00611,PR00979,BU00055,SP00310,2023-11-25,SH00014
OR00612,PR00662,BU00088,SP00828,2023-08-10,SH00064
OR00613,PR00374,BU00597,SP00012,2023-09-03,SH00020
OR00614,PR00272,BU00269,SP00665,2023-04-21,SH00030
OR00615,PR00542,BU00228,SP00085,2023-12-22,SH00009
OR00616,PR00810,BU00692,SP00395,2023-12-14,SH00078
OR00617,PR00396,BU00235,SP00140,2023-03-18,SH00076
OR00618,PR00570,BU00716,SP00720,2023-03-01,SH00024
OR00619,PR00224,BU00281,SP00738,2023-09-13,SH00025
OR00620,PR00247,BU00463,SP00462,2023-07-29,SH00026
OR00621,PR00396,BU00440,SP00647,2023-05-10,SH00016
OR00622,PR00182,BU00081,SP00317,2023-02-15,SH00038
OR00623,PR00022,BU00774,SP00350,2023-04-04,SH00071
OR00624,PR00099,BU00155,SP00809,2023-11-30,SH00072
OR00625,PR00436,BU00090,SP00319,2024-01-07,SH00073
OR00626,PR00582,BU00597,SP00983,2023-10-03,SH00050
OR00627,PR00291,BU00687,SP00557,2023-07-17,SH00036
OR00628,PR00658,BU00572,SP00705,2023-12-01,SH00032
OR00629,PR00260,BU00546,SP00621,2023-08-26,SH00046
OR00630,PR00175,BU00196,SP00363,2023-08-17,SH00076
OR00631,PR00728,BU00705,SP00408,2023-11-29,SH00060
OR00632,PR00577,BU00406,SP00074,2023-04-26,SH00024
OR00633,PR00193,BU00972,SP00413,2023-02-27,SH00054
OR00634,PR00068,BU00084,SP00947,2023-06-02,SH00040
OR00635,PR00034,BU00829,SP00566,2023-01-17,SH00048
OR00636,PR00188,BU00064,SP00660,2023-06-04,SH00067
OR00637,PR00626,BU00543,SP00641,2023-10-06,SH00022
OR00638,PR00917,BU00433,SP00030,2023-03-06,SH00075
OR00639,PR00929,BU00052,SP00322,2023-05-17,SH00062
OR00640,PR00544,BU00615,SP00797,2023-11-03,SH00035
OR00641,PR00488,BU00084,SP00279,2023-12-11,SH00041
OR00642,PR00598,BU00266,SP00869,2023-06-05,SH00075
OR00643,PR00438,BU00094,SP00848,2023-05-26,SH00029
OR00644,PR00930,BU00364,SP00281,2023-12-08,SH00045
OR00645,PR00524,BU00286,SP00605,2023-09-06,SH00014
OR00646,PR00944,BU00052,SP00369,2023-03-04,SH00046
OR00647,PR00213,BU00406,SP00095,2023-04-25,SH00035
OR00648,PR00678,BU00234,SP00981,2023-02-15,SH00010
OR00649,PR00774,BU00834,SP00290,2023-08-20,SH00001
OR00650,PR00678,BU00694,SP00785,2023-03-12,SH00074
OR00651,PR00197,BU00978,SP00747,2024-01-04,SH00035
OR00652,PR00071,BU00097,SP00220,2023-05-12,SH00033
OR00653,PR00379,BU00419,SP00659,2023-04-08,SH00037
OR00654,PR00972,BU00562,SP00879,2023-12-23,SH00048
OR00655,PR00118,BU00784,SP00679,2023-03-19,SH00062
OR00656,PR00013,BU00437,SP00700,2023-02-19,SH00058
OR00657,PR00728,BU00845,SP00914,2023-07-03,SH00043
OR00658,PR00791,BU00989,SP00687,2023-06-17,SH00018
OR00659,PR00150,BU00077,SP00447,2023-07-12,SH00029
OR00660,PR00943,BU00214,SP00707,2023-11-15,SH00020
OR00661,PR00013,BU00171,SP00092,2023-04-07,SH00073
OR00662,PR00264,BU00169,SP00527,2023-10-07,SH00025
OR00663,PR00555,BU00093,SP00431,2023-06-04,SH00048
OR00664,PR00122,BU00642,SP00592,2023-10-01,SH00018
OR00665,PR00428,BU00128,SP00993,2023-11-26,SH00011
OR00666,PR00870,BU00714,SP00210,2023-05-04,SH00078
