order_id,product_id,buyer_id,supplier_id,order_dates,shipper_id
OR00667,PR00294,BU00171,SP00399,2023-02-13,SH00060
OR00668,PR00071,BU00628,SP00108,2023-05-03,SH00002
OR00669,PR00661,BU00802,SP00367,2023-12-12,SH00030
OR00670,PR00138,BU00209,SP00425,2023-03-20,SH00044
OR00671,PR00393,BU00732,SP00398,2023-06-26,SH00043
OR00672,PR00397,BU00013,SP00960,2023-07-16,SH00063
OR00673,PR00768,BU00988,SP00178,2023-11-21,SH00008
OR00674,PR00906,BU00013,SP00158,2023-10-31,SH00025
OR00675,PR00323,BU00024,SP00119,2023-06-11,SH00055
OR00676,PR00700,BU00379,SP00085,2023-03-10,SH00076
OR00677,PR00258,BU00410,SP00873,2023-12-06,SH00009
OR00678,PR00902,BU00162,SP00609,2023-01-17,SH00053
OR00679,PR00762,BU00071,SP00055,2023-09-06,SH00050
OR00680,PR00521,BU00114,SP00530,2023-04-04,SH00054
OR00681,PR00995,BU00465,SP00192,2023-10-23,SH00057
OR00682,PR00594,BU00720,SP00470,2023-08-16,SH00043
OR00683,PR00904,BU00789,SP00087,2024-01-15,SH00004
OR00684,PR00561,BU00628,SP00507,2023-04-12,SH00040
OR00685,PR00518,BU00034,SP00195,2023-03-05,SH00057
OR00686,PR00758,BU00101,SP00655,2023-05-16,SH00019
OR00687,PR00905,BU00806,SP00375,2023-10-02,SH00060
OR00688,PR00507,BU00115,SP00122,2023-11-03,SH00030
OR00689,PR00530,BU00393,SP00883,2023-02-22,SH00028
OR00690,PR00208,BU00918,SP00481,2023-08-22,SH00038
OR00691,PR00138,BU00134,SP00774,2023-02-25,SH00006
OR00692,PR00833,BU00991,SP00531,2023-04-17,SH00027
OR00693,PR00583,BU00240,SP00986,2023-03-06,SH00046
OR00694,PR00495,BU00668,SP00110,2023-10-28,SH00028
OR00695,PR00688,BU00456,SP00365,2023-10-07,SH00001
OR00696,PR00907,BU00219,SP00799,2023-06-10,SH00018
OR00697,PR00448,BU00377,SP00240,2023-10-21,SH00058
OR00698,PR00118,BU00164,SP00566,2023-08-13,SH00059
OR00699,PR00930,BU00483,SP00026,2023-11-21,SH00063
OR00700,PR00563,BU00034,SP00505,2023-01-11,SH00039
OR00701,PR00255,BU00639,SP00747,2024-01-03,SH00034
OR00702,PR00013,BU00920,SP00940,2023-04-19,SH00036
OR00703,PR00063,BU00501,SP00441,2023-01-21,SH00006
OR00704,PR00063,BU00215,SP00259,2023-03-16,SH00044
OR00705,PR00272,BU00268,SP00825,2023-05-31,SH00023
OR00706,PR00639,BU00868,SP00529,2023-07-08,SH00077
OR00707,PR00213,BU00987,SP00338,2023-12-28,SH00066
OR00708,PR00030,BU00923,SP00611,2023-05-17,SH00079
OR00709,PR00075,BU00019,SP00082,2023-05-05,SH00026
OR00710,PR00970,BU00660,SP00493,2023-06-12,SH00009
OR00711,PR00096,BU00907,SP00273,2023-05-11,SH00058
OR00712,PR00510,BU00312,SP00515,2023-03-29,SH00042
OR00713,PR00976,BU00952,SP00313,2023-12-08,SH00061
OR00714,PR00124,BU00524,SP00308,2023-02-05,SH00072
OR00715,PR00226,BU00111,SP00742,2023-01-13,SH00061
OR00716,PR00774,BU00554,SP00404,2023-05-24,SH00020
OR00717,PR00781,BU00049,SP00250,2023-12-02,SH00072
OR00718,PR00118,BU00079,SP00681,2023-08-13,SH00038
OR00719,PR00378,BU00059,SP00979,2023-01-30,SH00043
OR00720,PR00887,BU00684,SP00146,2023-09-25,SH00008
OR00721,PR00339,BU00498,SP00069,2023-10-31,SH00029
OR00722,PR00491,BU00797,SP00880,2023-01-21,SH00029
OR00723,PR00327,BU00967,SP00339,2023-03-30,SH00013
OR00724,PR00301,BU00663,SP00655,2024-01-08,SH00057
OR00725,PR00909,BU00722,SP00078,2023-04-04,SH00076
OR00726,PR00119,BU00822,SP00363,2023-07-27,SH00067
OR00727,PR00900,BU00338,SP00800,2023-08-30,SH00018
OR00728,PR00990,BU00357,SP00650,2023-02-02,SH00041
OR00729,PR00043,BU00020,SP00968,2023-09-07,SH00034
OR00730,PR00589,BU00653,SP00431,2023-12-23,SH00049
OR00731,PR00019,BU00767,SP00711,2023-10-31,SH00067
OR00732,PR00685,BU00729,SP00166,2023-04-22,SH00022
OR00733,PR00554,BU01000,SP00542,2023-02-18,SH00063
OR00734,PR00896,BU00821,SP00148,2023-11-08,SH00074
OR00735,PR00731,BU00855,SP00628,2023-06-19,SH00073
OR00736,PR00801,BU00373,SP00691,2023-04-14,SH00045
OR00737,PR00163,BU00778,SP00893,2023-11-10,SH00016
OR00738,PR00106,BU00040,SP00154,2023-06-20,SH00016
OR00739,PR00174,BU00028,SP00724,2023-07-18,SH00004
OR00740,PR00565,BU00686,SP00456,2023-07-07,SH00007
OR00741,PR00556,BU00346,SP00600,2023-11-29,SH00051
OR00742,PR00814,BU00490,SP00090,2023-04-28,SH00054
OR00743,PR00079,BU00099,SP00025,2023-03-31,SH00062
OR00744,PR00633,BU00380,SP00270,2023-06-22,SH00041
OR00745,PR00941,BU00364,SP00600,2023-04-09,SH00013
OR00746,PR00920,BU00813,SP00280,2023-04-17,SH00041
OR00747,PR00638,BU00410,SP00475,2023-06-21,SH00047
OR00748,PR00272,BU00744,SP00486,2023-10-10,SH00017
OR00749,PR00651,BU00077,SP00082,2023-12-23,SH00010
OR00750,PR00255,BU00133,SP00006,2023-05-10,SH00056
OR00751,PR00561,BU00496,SP00599,2023-05-06,SH00037
OR00752,PR00736,BU00061,SP00111,2023-01-19,SH00011
OR00753,PR00994,BU00031,SP00896,2023-10-15,SH00015
OR00754,PR00086,BU00900,SP00167,2023-07-23,SH00031
OR00755,PR00686,BU00307,SP00391,2023-04-22,SH00010
OR00756,PR00074,BU00838,SP00839,2023-10-20,SH00040
OR00757,PR00331,BU00737,SP00702,2023-07-16,SH00061
OR00758,PR00367,BU00662,SP00373,2023-06-09,SH00045
OR00759,PR00775,BU00133,SP00881,2023-11-21,SH00030
OR00760,PR00991,BU00058,SP00785,2023-04-04,SH00052
OR00761,PR00334,BU00469,SP00319,2023-09-28,SH00015
OR00762,PR00873,BU00907,SP00565,2023-07-01,SH00026
OR00763,PR00041,BU00587,SP00723,2023-04-27,SH00010
OR00764,PR00778,BU00505,SP00992,2023-11-09,SH00054
OR00765,PR00446,BU00931,SP00513,2023-05-12,SH00071
OR00766,PR00059,BU00974,SP00042,2023-09-26,SH00057
OR00767,PR00490,BU00157,SP00073,2023-04-09,SH00058
OR00768,PR00543,BU00303,SP00375,2023-11-09,SH00010
OR00769,PR00874,BU00616,SP00761,2023-04-19,SH00028
OR00770,PR00532,BU00664,SP00401,2023-04-30,SH00076
OR00771,PR00392,BU00088,SP00952,2023-06-03,SH00018
OR00772,PR00174,BU00217,SP00620,2023-04-11,SH00028
OR00773,PR00822,BU00309,SP00375,2023-05-26,SH00025
OR00774,PR00533,BU00577,SP00241,2023-10-06,SH00053
OR00775,PR00058,BU00600,SP00293,2023-05-12,SH00076
OR00776,PR00494,BU00927,SP00698,2023-12-11,SH00076
OR00777,PR00282,BU00305,SP00730,2023-11-07,SH00070
OR00778,PR00728,BU00399,SP00672,2024-01-04,SH00068
OR00779,PR00644,BU00764,SP00850,2023-10-05,SH00073
OR00780,PR00070,BU00454,SP00072,2023-08-03,SH00042
OR00781,PR00399,BU00643,SP00243,2023-02-15,SH00070
OR00782,PR00894,BU00324,SP00573,2023-10-23,SH00056
OR00783,PR00859,BU00628,SP00208,2023-09-08,SH00062
OR00784,PR00017,BU00134,SP00389,2023-12-19,SH00027
OR00785,PR00349,BU00814,SP00183,2023-06-03,SH00072
OR00786,PR00793,BU00553,SP00300,2023-02-08,SH00047
OR00787,PR00336,BU00610,SP00208,2023-10-04,SH00077
OR00788,PR00890,BU00060,SP00432,2023-10-09,SH00070
OR00789,PR00675,BU00187,SP00345,2023-12-12,SH00050
OR00790,PR00663,BU00349,SP00005,2023-04-02,SH00022
OR00791,PR00873,BU00480,SP00170,2023-04-01,SH00019
OR00792,PR00506,BU00725,SP00361,2023-12-02,SH00059
OR00793,PR00262,BU00648,SP00131,2023-01-12,SH00012
OR00794,PR00246,BU00422,SP00053,2023-10-26,SH00076
OR00795,PR00949,BU00738,SP00483,2023-12-02,SH00066
OR00796,PR00084,BU00652,SP00837,2023-07-23,SH00067
OR00797,PR00463,BU00762,SP00575,2023-02-10,SH00009
OR00798,PR00222,BU00543,SP00051,2023-12-13,SH00063
OR00799,PR00705,BU00589,SP00243,2023-07-24,SH00025
OR00800,PR00622,BU00167,SP00446,2023-11-21,SH00004
OR00801,PR00415,BU00102,SP00453,2023-03-05,SH00013
OR00802,PR00243,BU00121,SP00866,2023-07-16,SH00038
OR00803,PR00047,BU00230,SP00859,2023-05-26,SH00077
OR00804,PR00844,BU00136,SP00941,2023-08-26,SH00007
OR00805,PR00240,BU00258,SP00648,2023-12-05,SH00017
OR00806,PR00497,BU00183,SP00636,2023-03-20,SH00047
OR00807,PR00657,BU00645,SP00745,2023-08-18,SH00070
OR00808,PR00350,BU00366,SP00234,2023-11-06,SH00053
OR00809,PR00671,BU00436,SP00611,2023-08-21,SH00042
OR00810,PR00886,BU00587,SP00173,2023-08-14,SH00070
OR00811,PR00475,BU00665,SP00490,2023-04-09,SH00002
OR00812,PR00844,BU00605,SP00708,2023-07-04,SH00027
OR00813,PR00600,BU00494,SP00862,2023-10-11,SH00037
OR00814,PR00441,BU00552,SP00356,2023-11-08,SH00012
OR00815,PR00653,BU00606,SP00190,2023-09-08,SH00031
OR00816,PR00430,BU00567,SP00416,2023-11-16,SH00068
OR00817,PR00205,BU00717,SP00205,2023-12-23,SH00016
OR00818,PR00571,BU00587,SP00086,2023-01-05,SH00072
OR00819,PR00053,BU00422,SP00924,2023-05-08,SH00004
OR00820,PR00014,BU00143,SP00930,2023-12-01,SH00019
OR00821,PR00587,BU00627,SP00496,2023-09-04,SH00062
OR00822,PR00099,BU00647,SP00103,2023-05-17,SH00075
OR00823,PR00138,BU00904,SP00753,2023-11-18,SH00018
OR00824,PR00779,BU00032,SP00144,2023-05-15,SH00005
OR00825,PR00323,BU00655,SP00568,2023-10-05,SH00079
OR00826,PR00795,BU00970,SP00529,2023-08-26,SH00063
OR00827,PR00488,BU00170,SP00951,2023-03-27,SH00020
OR00828,PR00571,BU00352,SP00130,2023-10-30,SH00059
OR00829,PR00918,BU00552,SP00204,2023-05-02,SH00071
OR00830,PR00327,BU00330,SP00289,2023-07-22,SH00032
OR00831,PR00239,BU00353,SP00637,2023-10-04,SH00072
OR00832,PR00758,BU00400,SP00207,2023-05-20,SH00006
OR00833,PR00918,BU00994,SP00825,2023-01-17,SH00056
OR00834,PR00097,BU00613,SP00667,2023-05-06,SH00020
OR00835,PR00451,BU00135,SP00396,2023-11-26,SH00011
OR00836,PR00811,BU00601,SP00772,2023-03-24,SH00045
OR00837,PR00380,BU00985,SP00926,2023-10-31,SH00019
OR00838,PR00443,BU00511,SP00134,2023-09-21,SH00077
OR00839,PR00807,BU00521,SP00973,2023-04-23,SH00024
OR00840,PR00411,BU00908,SP00057,2023-07-20,SH00005
OR00841,PR00429,BU00267,SP00132,2023-12-20,SH00042
OR00842,PR00070,BU00805,SP00232,2023-03-14,SH00062
OR00843,PR00032,BU00065,SP00604,2023-05-05,SH00068
OR00844,PR00372,BU00305,SP00920,2023-08-15,SH00025
OR00845,PR00907,BU00168,SP00177,2023-06-26,SH00063
OR00846,PR00383,BU00220,SP00742,2023-04-10,SH00014
OR00847,PR00153,BU00550,SP00137,2023-02-18,SH00059
OR00848,PR00022,BU00863,SP00964,2023-08-22,SH00012
OR00849,PR00480,BU00001,SP00012,2023-07-26,SH00059
OR00850,PR00601,BU00027,SP00591,2023-10-29,SH00054
OR00851,PR00026,BU00989,SP00610,2023-07-25,SH00011
OR00852,PR01000,BU00763,SP00776,2023-06-04,SH00039
OR00853,PR00115,BU00392,SP00736,2023-07-28,SH00011
OR00854,PR00141,BU00656,SP00934,2023-08-30,SH00014
OR00855,PR00563,BU00706,SP00600,2023-12-11,SH00047
OR00856,PR00620,BU00037,SP00843,2023-05-19,SH00068
OR00857,PR00565,BU00668,SP00998,2023-12-04,SH00053
OR00858,PR00785,BU00358,SP00656,2023-11-09,SH00076
OR00859,PR00761,BU00161,SP00270,2023-04-23,SH00017
OR00860,PR00007,BU00336,SP00740,2023-06-09,SH00037
OR00861,PR00307,BU00769,SP00096,2023-03-30,SH00003
OR00862,PR00570,BU00566,SP00072,2023-11-26,SH00026
OR00863,PR00921,BU00130,SP00704,2023-02-21,SH00057
OR00864,PR00287,BU00894,SP00531,2023-01-03,SH00039
OR00865,PR00446,BU00955,SP00009,2023-11-15,SH00052
OR00866,PR00174,BU00979,SP00983,2023-05-23,SH00017
OR00867,PR00421,BU00828,SP00836,2023-07-20,SH00038
OR00868,PR00949,BU00013,SP00913,2023-06-08,SH00004
OR00869,PR00226,BU00964,SP00202,2023-09-30,SH00074
OR00870,PR00812,BU00551,SP00333,2023-10-05,SH00038
OR00871,PR00038,BU00579,SP00980,2023-01-31,SH00071
OR00872,PR00380,BU00805,SP00553,2023-05-30,SH00055
OR00873,PR00137,BU00183,SP00169,2023-07-02,SH00032
OR00874,PR00291,BU00494,SP00656,2023-03-16,SH00002
OR00875,PR00073,BU00676,SP00743,2023-07-30,SH00078
OR00876,PR00242,BU00629,SP00201,2023-07-21,SH00041
OR00877,PR00071,BU00804,SP00318,2023-10-14,SH00017
OR00878,PR00943,BU00148,SP00163,2023-12-27,SH00028
OR00879,PR00493,BU00127,SP00900,2023-08-24,SH00002
OR00880,PR00037,BU00661,SP00665,2023-02-10,SH00023
OR00881,PR00641,BU00916,SP00987,2023-03-05,SH00065
OR00882,PR00592,BU00044,SP00804,2023-07-27,SH00042
OR00883,PR00859,BU00113,SP00601,2023-08-18,SH00057
OR00884,PR00706,BU00288,SP00422,2023-02-20,SH00065
OR00885,PR00544,BU00974,SP00085,2023-10-04,SH00048
OR00886,PR00601,BU00786,SP00884,2023-11-28,SH00004
OR00887,PR00096,BU00106,SP00180,2023-06-18,SH00075
OR00888,PR00573,BU00556,SP00697,2023-04-02,SH00024
OR00889,PR00820,BU00099,SP00113,2023-06-12,SH00028
OR00890,PR00285,BU00439,SP00851,2023-11-01,SH00004
OR00891,PR00045,BU00742,SP00658,2023-04-12,SH00051
OR00892,PR00283,BU00775,SP00095,2023-06-28,SH00045
OR00893,PR00954,BU00237,SP00074,2023-07-23,SH00028
OR00894,PR00676,BU00952,SP00674,2023-11-11,SH00037
OR00895,PR00277,BU00781,SP00021,2023-06-29,SH00059
OR00896,PR00640,BU00428,SP00503,2023-07-25,SH00076
OR00897,PR00040,BU00279,SP00094,2023-07-29,SH00047
OR00898,PR00704,BU00769,SP00846,2023-02-21,SH00013
OR00899,PR00912,BU00669,SP00224,2023-07-04,SH00052
OR00900,PR00412,BU00982,SP00793,2023-12-23,SH00006
OR00901,PR00633,BU00861,SP00421,2023-12-15,SH00030
OR00902,PR00339,BU00188,SP00394,2023-04-24,SH00022
OR00903,PR00009,BU00507,SP00914,2023-10-10,SH00026
OR00904,PR00248,BU00840,SP00025,2023-02-11,SH00062
OR00905,PR00500,BU00728,SP00827,2023-10-19,SH00021
OR00906,PR00144,BU00233,SP00468,2023-07-13,SH00046
OR00907,PR00662,BU00514,SP00826,2023-02-10,SH00074
OR00908,PR00795,BU00635,SP00256,2023-07-20,SH00036
OR00909,PR00209,BU00204,SP00340,2023-03-08,SH00072
OR00910,PR00982,BU00741,SP00985,2023-11-28,SH00066
OR00911,PR00082,BU00379,SP00884,2023-09-07,SH00046
OR00912,PR00028,BU00299,SP00785,2024-01-25,SH00027
OR00913,PR00380,BU00540,SP00660,2023-03-19,SH00013
OR00914,PR00344,BU00150,SP00557,2023-10-26,SH00032
OR00915,PR00827,BU00270,SP00079,2023-10-18,SH00049
OR00916,PR00550,BU00871,SP00632,2023-01-27,SH00039
OR00917,PR00476,BU00649,SP00596,2023-05-03,SH00043
OR00918,PR00850,BU00985,SP00405,2023-06-26,SH00077
OR00919,PR00807,BU00636,SP00314,2023-11-03,SH00075
OR00920,PR00338,BU00779,SP00314,2023-02-14,SH00075
OR00921,PR00195,BU00008,SP00311,2023-06-09,SH00049
OR00922,PR00038,BU00369,SP00264,2023-01-13,SH00001
OR00923,PR00860,BU00367,SP00548,2023-07-23,SH00041
OR00924,PR00993,BU00436,SP00550,2023-04-10,SH00067
OR00925,PR00901,BU00319,SP00244,2023-04-10,SH00031
OR00926,PR00431,BU00950,SP00333,2023-02-26,SH00044
OR00927,PR00499,BU00302,SP00710,2023-01-05,SH00064
OR00928,PR00080,BU00347,SP00327,2023-02-25,SH00051
OR00929,PR00022,BU00855,SP00069,2023-02-07,SH00038
OR00930,PR00258,BU00565,SP00176,2023-02-19,SH00042
OR00931,PR00896,BU00586,SP00082,2023-06-06,SH00027
OR00932,PR00517,BU00536,SP00899,2023-03-25,SH00076
OR00933,PR00034,BU00279,SP00206,2023-09-17,SH00034
OR00934,PR00898,BU00554,SP00109,2023-03-22,SH00047
OR00935,PR00302,BU00840,SP00051,2023-09-15,SH00059
OR00936,PR00338,BU00074,SP00656,2024-01-05,SH00021
OR00937,PR00466,BU00138,SP00952,2023-04-20,SH00057
OR00938,PR00302,BU00130,SP00003,2023-02-06,SH00032
OR00939,PR00856,BU00700,SP00398,2023-12-14,SH00052
OR00940,PR00331,BU00645,SP00494,2023-08-22,SH00036
OR00941,PR00329,BU00152,SP00503,2023-08-25,SH00012
OR00942,PR00155,BU00400,SP00636,2023-03-09,SH00059
OR00943,PR00200,BU00807,SP00599,2023-05-03,SH00040
OR00944,PR00212,BU00614,SP00251,2023-12-01,SH00012
OR00945,PR00538,BU00879,SP00777,2023-08-19,SH00010
OR00946,PR00555,BU00640,SP00685,2023-03-03,SH00070
OR00947,PR00382,BU00963,SP00897,2023-07-14,SH00063
OR00948,PR00032,BU00785,SP00034,2024-01-01,SH00003
OR00949,PR00164,BU00349,SP00202,2023-09-17,SH00046
OR00950,PR00286,BU00219,SP00210,2023-04-04,SH00073
OR00951,PR00294,BU00779,SP00294,2023-04-21,SH00022
OR00952,PR00436,BU00134,SP00755,2023-02-05,SH00011
OR00953,PR00816,BU00753,SP00319,2023-01-09,SH00066
OR00954,PR00585,BU00115,SP00007,2023-11-30,SH00023
OR00955,PR00287,BU00834,SP00980,2023-06-26,SH00079
OR00956,PR00255,BU00077,SP00006,2023-08-07,SH00023
OR00957,PR00062,BU00357,SP00402,2023-05-19,SH00054
OR00958,PR00458,BU00319,SP00513,2023-03-19,SH00022
OR00959,PR00669,BU00028,SP00114,2023-02-23,SH00065
OR00960,PR00678,BU00495,SP00470,2023-07-28,SH00049
OR00961,PR00547,BU00392,SP00011,2023-07-22,SH00031
OR00962,PR00178,BU00554,SP00078,2023-08-01,SH00016
OR00963,PR00493,BU00562,SP00365,2023-07-25,SH00061
OR00964,PR00882,BU00588,SP00455,2023-08-14,SH00062
OR00965,PR00399,BU00763,SP00822,2023-05-19,SH00063
OR00966,PR00589,BU00629,SP00225,2023-12-16,SH00046
OR00967,PR00448,BU00731,SP00034,2023-05-25,SH00020
OR00968,PR00601,BU00837,SP00722,2023-09-21,SH00072
OR00969,PR00582,BU00123,SP00871,2023-09-06,SH00067
OR00970,PR00264,BU00454,SP00267,2023-08-09,SH00017
OR00971,PR00650,BU00507,SP00154,2023-05-25,SH00027
OR00972,PR00556,BU00769,SP00776,2023-09-17,SH00015
OR00973,PR00096,BU00971,SP00804,2023-05-27,SH00018
OR00974,PR00311,BU00191,SP00994,2023-10-07,SH00068
OR00975,PR00851,BU00695,SP00454,2023-02-11,SH00053
OR00976,PR00074,BU01000,SP00924,2023-12-08,SH00032
OR00977,PR00284,BU00209,SP00607,2023-04-29,SH00003
OR00978,PR00885,BU00295,SP00445,2023-01-12,SH00060
OR00979,PR00907,BU00336,SP00661,2023-11-18,SH00032
OR00980,PR00489,BU00008,SP00934,2023-05-14,SH00054
OR00981,PR00096,BU00793,SP00806,2023-10-11,SH00051
OR00982,PR00046,BU00195,SP00724,2023-04-12,SH00052
OR00983,PR00347,BU00861,SP00237,2023-08-05,SH00077
OR00984,PR00131,BU00414,SP00875,2023-01-28,SH00075
OR00985,PR00810,BU00902,SP00069,2023-04-12,SH00071
OR00986,PR00634,BU00217,SP00628,2023-07-15,SH00011
OR00987,PR00534,BU00465,SP00244,2023-03-01,SH00059
OR00988,PR00790,BU00100,SP00778,2023-07-29,SH00020
OR00989,PR00612,BU00361,SP00694,2023-05-26,SH00076
OR00990,PR00246,BU00910,SP00415,2023-08-16,SH00040
OR00991,PR00234,BU00086,SP00723,2023-10-12,SH00031
OR00992,PR00550,BU00393,SP00068,2023-08-23,SH00032
OR00993,PR00407,BU00882,SP00523,2023-12-11,SH00042
OR00994,PR00264,BU00347,SP00376,2023-11-19,SH00065
OR00995,PR00350,BU00367,SP00664,2023-04-14,SH00031
OR00996,PR00817,BU00643,SP00357,2023-03-14,SH00024
OR00997,PR00442,BU00049,SP00399,2023-11-30,SH00068
OR00998,PR00081,BU00095,SP00015,2023-09-01,SH00033
OR00999,PR00222,BU00967,SP00357,2023-09-12,SH00068
OR01000,PR00156,BU00972,SP00050,2023-09-14,SH00059