payment_id,payment_type,payment_amount,installment_number,order_id
PD00501,Cash on Delivery (COD),672.29,9,OR00639
PD00502,Bank Transfer,734.27,2,OR00543
PD00503,PayPal,189.88,11,OR00203
PD00504,Mobile Wallets,229.09,8,OR00159
PD00505,Mobile Wallets,291.38,10,OR00331
PD00506,Mobile Wallets,403.46,1,OR00637
PD00507,Bank Transfer,333.04,12,OR00523
PD00508,Mobile Wallets,747.05,1,OR00090
PD00509,Cash on Delivery (COD),535.24,2,OR00683
PD00510,Cash on Delivery (COD),364.23,7,OR00565
PD00511,Cash on Delivery (COD),770.94,3,OR00755
PD00512,PayPal,61.62,0,OR00033
PD00513,PayPal,924.89,10,OR00905
PD00514,Mobile Wallets,753.61,6,OR00719
PD00515,Cash on Delivery (COD),341.24,4,OR00493
PD00516,Debit Card,989.43,7,OR00988
PD00517,Cash on Delivery (COD),406.25,8,OR00481
PD00518,Credit Card,973.86,5,OR00438
PD00519,Mobile Wallets,475.57,12,OR00702
PD00520,Debit Card,827.03,7,OR00672
PD00521,PayPal,6.81,8,OR00179
PD00522,Debit Card,104.36,4,OR00771
PD00523,Debit Card,284.11,1,OR00889
PD00524,PayPal,86.42,11,OR00871
PD00525,Cash on Delivery (COD),612.21,5,OR00610
PD00526,Debit Card,649.14,1,OR00205
PD00527,Bank Transfer,211.21,4,OR00746
PD00528,PayPal,823.13,0,OR00238
PD00529,Cash on Delivery (COD),95.75,2,OR00993
PD00530,Mobile Wallets,754.72,0,OR00236
PD00531,Bank Transfer,293.3,8,OR00815
PD00532,PayPal,237.61,5,OR00225
PD00533,Cash on Delivery (COD),307.95,2,OR00696
PD00534,PayPal,212.24,12,OR00263
PD00535,Credit Card,33.93,5,OR00041
PD00536,Cash on Delivery (COD),831.74,0,OR00472
PD00537,PayPal,617.41,2,OR00082
PD00538,PayPal,903.81,9,OR00138
PD00539,Credit Card,6.01,2,OR00887
PD00540,Credit Card,631.41,5,OR00313
PD00541,Bank Transfer,376.29,4,OR00141
PD00542,Credit Card,457.44,5,OR00831
PD00543,Debit Card,729.08,12,OR00086
PD00544,Debit Card,821.31,1,OR00245
PD00545,Cash on Delivery (COD),750.95,8,OR00431
PD00546,Debit Card,47.52,6,OR00121
PD00547,Credit Card,677.6,9,OR00978
PD00548,Debit Card,904.49,4,OR00142
PD00549,Cash on Delivery (COD),936.55,7,OR00856
PD00550,PayPal,161.99,12,OR00900
PD00551,Cash on Delivery (COD),423.25,7,OR00824
PD00552,Bank Transfer,393.85,5,OR00686
PD00553,PayPal,261.74,9,OR00915
PD00554,Bank Transfer,29.5,7,OR00687
PD00555,Debit Card,747.14,2,OR00463
PD00556,Cash on Delivery (COD),799.08,9,OR00038
PD00557,PayPal,733.05,8,OR00126
PD00558,Debit Card,669.83,8,OR00188
PD00559,Credit Card,793.94,6,OR00125
PD00560,Cash on Delivery (COD),468.74,4,OR00003
PD00561,Debit Card,156.5,7,OR00487
PD00562,Mobile Wallets,146.44,4,OR00320
PD00563,Credit Card,698.32,10,OR00310
PD00564,PayPal,210.2,5,OR00044
PD00565,Bank Transfer,133.13,2,OR00991
PD00566,Cash on Delivery (COD),90.31,7,OR00903
PD00567,Cash on Delivery (COD),286.18,8,OR00115
PD00568,Debit Card,181.86,7,OR00330
PD00569,Debit Card,344.34,4,OR00408
PD00570,Debit Card,780.41,0,OR00388
PD00571,Debit Card,7.39,6,OR00561
PD00572,Mobile Wallets,998.67,2,OR00620
PD00573,Bank Transfer,564.99,8,OR00771
PD00574,Mobile Wallets,751.57,5,OR00325
PD00575,Debit Card,512.06,8,OR00019
PD00576,Mobile Wallets,811.12,6,OR00211
PD00577,Mobile Wallets,493.48,5,OR00280
PD00578,PayPal,653.75,10,OR00988
PD00579,Credit Card,849.22,12,OR00033
PD00580,Credit Card,979.16,4,OR00360
PD00581,Bank Transfer,751.45,12,OR00603
PD00582,Mobile Wallets,380.38,11,OR00514
PD00583,Cash on Delivery (COD),81.23,7,OR00486
PD00584,Credit Card,971.74,6,OR00549
PD00585,Credit Card,780.2,8,OR00885
PD00586,Mobile Wallets,22.69,11,OR00143
PD00587,Bank Transfer,759.63,6,OR00299
PD00588,Bank Transfer,276.32,12,OR00719
PD00589,Cash on Delivery (COD),508.02,4,OR00141
PD00590,Cash on Delivery (COD),772.23,4,OR00670
PD00591,Cash on Delivery (COD),562.75,5,OR00558
PD00592,Mobile Wallets,810.62,2,OR00149
PD00593,Mobile Wallets,347.79,6,OR00073
PD00594,Debit Card,2.53,5,OR00019
PD00595,Bank Transfer,979.17,6,OR00270
PD00596,PayPal,511.78,10,OR00937
PD00597,PayPal,132.47,5,OR00772
PD00598,Cash on Delivery (COD),483.33,1,OR00924
PD00599,Debit Card,70.24,0,OR00746
PD00600,Bank Transfer,880.23,0,OR00163
PD00601,Bank Transfer,223.07,9,OR00226
PD00602,Debit Card,320.46,10,OR00059
PD00603,Mobile Wallets,438.31,5,OR00933
PD00604,Debit Card,325.49,5,OR00670
PD00605,PayPal,461.85,5,OR00002
PD00606,Credit Card,229.54,5,OR00611
PD00607,Mobile Wallets,91.88,10,OR00902
PD00608,Debit Card,428.39,2,OR00073
PD00609,Bank Transfer,388.35,12,OR00026
PD00610,Credit Card,693.77,2,OR00204
PD00611,Bank Transfer,482.08,7,OR00086
PD00612,Bank Transfer,427.44,2,OR00029
PD00613,Cash on Delivery (COD),531.7,8,OR00866
PD00614,PayPal,974.07,0,OR00292
PD00615,Bank Transfer,756.31,0,OR00812
PD00616,Cash on Delivery (COD),477.74,11,OR00033
PD00617,PayPal,77.46,0,OR00551
PD00618,PayPal,98.37,6,OR00611
PD00619,Debit Card,936.57,10,OR00101
PD00620,PayPal,346.43,10,OR00001
PD00621,PayPal,676.56,12,OR00516
PD00622,Debit Card,918.31,7,OR00076
PD00623,Debit Card,139.99,12,OR00729
PD00624,PayPal,288.03,10,OR00678
PD00625,Cash on Delivery (COD),886.95,4,OR00936
PD00626,Mobile Wallets,42.79,10,OR00518
PD00627,Bank Transfer,112.98,6,OR00068
PD00628,Cash on Delivery (COD),845.36,7,OR00485
PD00629,Cash on Delivery (COD),419.91,1,OR00342
PD00630,Debit Card,834.49,7,OR00017
PD00631,Cash on Delivery (COD),728.77,1,OR00254
PD00632,Mobile Wallets,196.59,8,OR00749
PD00633,Credit Card,712.85,4,OR00125
PD00634,Bank Transfer,309.72,8,OR00182
PD00635,Bank Transfer,227.83,12,OR00856
PD00636,Mobile Wallets,40.69,12,OR00402
PD00637,Debit Card,917.38,3,OR00278
PD00638,Debit Card,863.04,7,OR00623
PD00639,Mobile Wallets,805.75,1,OR00292
PD00640,PayPal,766.39,2,OR00126
PD00641,Bank Transfer,280.3,6,OR00439
PD00642,Credit Card,785.76,3,OR00035
PD00643,Bank Transfer,393.45,0,OR00933
PD00644,PayPal,382.87,9,OR00617
PD00645,Credit Card,148.32,3,OR00149
PD00646,Credit Card,175.94,10,OR00766
PD00647,Cash on Delivery (COD),686.44,1,OR00990
PD00648,Bank Transfer,832.92,3,OR00123
PD00649,Debit Card,424.57,3,OR00992
PD00650,Cash on Delivery (COD),630.84,3,OR00479
PD00651,Cash on Delivery (COD),423.11,4,OR00986
PD00652,PayPal,847.34,8,OR00630
PD00653,Credit Card,968.92,3,OR00208
PD00654,Bank Transfer,910.73,5,OR00527
PD00655,Mobile Wallets,207.26,4,OR00881
PD00656,Mobile Wallets,995.04,2,OR00139
PD00657,Cash on Delivery (COD),178.22,1,OR00189
PD00658,Debit Card,8.92,11,OR00974
PD00659,PayPal,536.18,11,OR00680
PD00660,Cash on Delivery (COD),377.62,12,OR00269
PD00661,Credit Card,329.52,9,OR00228
PD00662,Cash on Delivery (COD),249.65,2,OR00753
PD00663,Bank Transfer,625.2,10,OR00647
PD00664,PayPal,515.95,6,OR00010
PD00665,Bank Transfer,498.95,11,OR00821
PD00666,Mobile Wallets,800.57,11,OR00331
PD00667,Debit Card,220.45,9,OR00112
PD00668,Bank Transfer,110.9,8,OR00856
PD00669,Credit Card,694.46,8,OR00786
PD00670,Bank Transfer,831.84,9,OR00378
PD00671,Bank Transfer,94.98,11,OR00208
PD00672,Cash on Delivery (COD),968.22,2,OR00665
PD00673,Mobile Wallets,155.85,0,OR00507
PD00674,Credit Card,881.18,4,OR00372
PD00675,Bank Transfer,833.2,2,OR00770
PD00676,Credit Card,72.54,5,OR00567
PD00677,Mobile Wallets,27.03,11,OR00610
PD00678,Cash on Delivery (COD),761.34,0,OR00772
PD00679,Bank Transfer,69,7,OR00081
PD00680,Mobile Wallets,950.33,9,OR00935
PD00681,PayPal,552.87,6,OR00484
PD00682,Bank Transfer,286.99,8,OR00364
PD00683,Credit Card,633.76,7,OR00081
PD00684,PayPal,565.94,7,OR00956
PD00685,PayPal,691.9,10,OR00133
PD00686,Mobile Wallets,196.24,8,OR00676
PD00687,PayPal,485.1,5,OR00186
PD00688,PayPal,820.82,7,OR00601
PD00689,Bank Transfer,768.4,4,OR00008
PD00690,Cash on Delivery (COD),332.24,11,OR00887
PD00691,Cash on Delivery (COD),440.29,8,OR00844
PD00692,Debit Card,770.14,5,OR00873
PD00693,Debit Card,976.86,7,OR00609
PD00694,Credit Card,534.87,2,OR00486
PD00695,Mobile Wallets,370.92,6,OR00556
PD00696,Credit Card,279.27,10,OR00045
PD00697,Bank Transfer,264.03,7,OR00855
PD00698,Debit Card,515.81,5,OR00054
PD00699,Mobile Wallets,435.74,4,OR00135
PD00700,Cash on Delivery (COD),221.52,11,OR00241
PD00701,Debit Card,378.97,8,OR00446
PD00702,Debit Card,716.04,9,OR00937
PD00703,PayPal,990.44,6,OR00631
PD00704,PayPal,739.9,12,OR00090
PD00705,Debit Card,474.45,4,OR00696
PD00706,Mobile Wallets,546.01,0,OR00228
PD00707,Debit Card,874.54,12,OR00477
PD00708,Bank Transfer,354.08,1,OR00420
PD00709,Debit Card,611.77,10,OR00615
PD00710,Mobile Wallets,194.35,3,OR00467
PD00711,Mobile Wallets,180.3,3,OR00085
PD00712,Credit Card,691.56,4,OR00876
PD00713,Cash on Delivery (COD),912.35,12,OR00327
PD00714,Bank Transfer,751.57,7,OR00663
PD00715,Credit Card,593.72,3,OR00369
PD00716,Cash on Delivery (COD),28.44,4,OR00130
PD00717,Debit Card,322.45,6,OR00274
PD00718,Mobile Wallets,573.8,9,OR00795
PD00719,Bank Transfer,960.61,1,OR00370
PD00720,PayPal,326.26,9,OR00882
PD00721,Credit Card,302.72,10,OR00031
PD00722,Credit Card,23.86,0,OR00717
PD00723,Credit Card,51.71,9,OR00464
PD00724,Bank Transfer,869.89,7,OR00146
PD00725,Credit Card,885.33,12,OR00985
PD00726,Debit Card,20.34,4,OR00495
PD00727,PayPal,206.47,12,OR00428
PD00728,Cash on Delivery (COD),268.22,6,OR00427
PD00729,Mobile Wallets,718.96,5,OR00556
PD00730,Debit Card,764.39,10,OR00550
PD00731,Cash on Delivery (COD),814.66,1,OR00978
PD00732,Mobile Wallets,580.08,0,OR00262
PD00733,Debit Card,383.12,4,OR00146
PD00734,Credit Card,602.96,7,OR00615
PD00735,Cash on Delivery (COD),163.73,3,OR00254
PD00736,Bank Transfer,813.32,5,OR00258
PD00737,Credit Card,192.62,1,OR00474
PD00738,Mobile Wallets,566.97,5,OR00476
PD00739,PayPal,990.78,12,OR00146
PD00740,Credit Card,166.52,0,OR00211
PD00741,Mobile Wallets,950.3,4,OR00530
PD00742,Cash on Delivery (COD),485.44,5,OR00606
PD00743,Bank Transfer,784.92,7,OR00255
PD00744,Mobile Wallets,213.66,4,OR00066
PD00745,Cash on Delivery (COD),597.1,8,OR00926
PD00746,Debit Card,337.39,12,OR00361
PD00747,Mobile Wallets,508.2,5,OR00781
PD00748,Cash on Delivery (COD),520.95,2,OR00551
PD00749,Credit Card,866.56,5,OR00044
PD00750,Mobile Wallets,715.96,1,OR00109
PD00751,Debit Card,199.59,0,OR00592
PD00752,Cash on Delivery (COD),732.44,11,OR00028
PD00753,Debit Card,360.78,6,OR00997
PD00754,Mobile Wallets,939.45,2,OR00748
PD00755,Mobile Wallets,528.69,5,OR00267
PD00756,Credit Card,64.22,6,OR00712
PD00757,Credit Card,288.46,10,OR00101
PD00758,Debit Card,686.6,8,OR00392
PD00759,Credit Card,987.16,1,OR00962
PD00760,Mobile Wallets,179.39,8,OR00737
PD00761,Cash on Delivery (COD),328.21,12,OR00237
PD00762,Bank Transfer,881.35,3,OR00602
PD00763,Credit Card,551.65,3,OR00537
PD00764,Debit Card,640.91,1,OR00686
PD00765,PayPal,235.79,8,OR00225
PD00766,Mobile Wallets,590.87,10,OR00448
PD00767,Cash on Delivery (COD),312.33,11,OR00484
PD00768,Credit Card,83.44,4,OR00087
PD00769,Cash on Delivery (COD),76.03,3,OR00073
PD00770,Bank Transfer,956.4,9,OR00844
PD00771,Cash on Delivery (COD),650.39,8,OR00868
PD00772,Debit Card,707.87,12,OR00090
PD00773,Credit Card,484.88,1,OR00772
PD00774,Debit Card,669.16,9,OR00065
PD00775,PayPal,652.14,5,OR00658
PD00776,Debit Card,146.06,4,OR00996
PD00777,Mobile Wallets,120.05,1,OR00118
PD00778,Mobile Wallets,448.53,10,OR00085
PD00779,Debit Card,59.03,3,OR00543
PD00780,Credit Card,270.02,8,OR00563
PD00781,Bank Transfer,686.12,7,OR00893
PD00782,Cash on Delivery (COD),226.13,6,OR00389
PD00783,PayPal,283.54,5,OR00571
PD00784,Cash on Delivery (COD),508.19,11,OR00041
PD00785,Debit Card,396.52,2,OR00635
PD00786,Cash on Delivery (COD),929.43,0,OR00215
PD00787,Debit Card,129.63,7,OR00715
PD00788,Cash on Delivery (COD),765.6,5,OR00723
PD00789,Credit Card,119.35,12,OR00121
PD00790,Credit Card,766.43,10,OR00764
PD00791,Bank Transfer,217.68,4,OR00798
PD00792,Bank Transfer,906.69,1,OR00356
PD00793,Debit Card,724.81,12,OR00655
PD00794,PayPal,636.75,2,OR00758
PD00795,Cash on Delivery (COD),883.25,12,OR00018
PD00796,Debit Card,511.93,5,OR00168
PD00797,Debit Card,713.4,5,OR00211
PD00798,Debit Card,76.3,10,OR00898
PD00799,Mobile Wallets,273.41,11,OR00692
PD00800,Cash on Delivery (COD),71.68,2,OR00404
PD00801,Credit Card,379.52,10,OR00506
PD00802,PayPal,800.28,4,OR00161
PD00803,Mobile Wallets,573.25,3,OR00763
PD00804,Credit Card,66.04,6,OR00216
PD00805,Mobile Wallets,376.78,12,OR00107
PD00806,Bank Transfer,647.09,2,OR00620
PD00807,PayPal,365.24,10,OR00991
PD00808,Mobile Wallets,322.66,9,OR00450
PD00809,PayPal,846.39,5,OR00753
PD00810,Cash on Delivery (COD),831.17,5,OR00412
PD00811,Credit Card,335.9,6,OR00770
PD00812,Mobile Wallets,875.77,7,OR00397
PD00813,Debit Card,230.86,8,OR00171
PD00814,PayPal,714.49,10,OR00782
PD00815,Credit Card,907.51,0,OR00956
PD00816,Credit Card,22.45,6,OR00852
PD00817,Mobile Wallets,221.06,10,OR00808
PD00818,Bank Transfer,365.95,11,OR00663
PD00819,Mobile Wallets,30.99,12,OR00157
PD00820,PayPal,308.5,11,OR00876
PD00821,Credit Card,545.08,12,OR00049
PD00822,Bank Transfer,129.16,12,OR00077
PD00823,Mobile Wallets,213.92,12,OR00456
PD00824,Cash on Delivery (COD),467.4,11,OR00508
PD00825,Credit Card,620.58,0,OR00711
PD00826,Debit Card,917.07,1,OR00762
PD00827,Bank Transfer,982.67,5,OR00655
PD00828,Credit Card,894.43,11,OR00317
PD00829,Cash on Delivery (COD),743.82,9,OR00804
PD00830,Cash on Delivery (COD),369.25,4,OR00820
PD00831,PayPal,469.74,11,OR00716
PD00832,Credit Card,790.03,6,OR00053
PD00833,Credit Card,634.63,12,OR00835
PD00834,Debit Card,691.53,6,OR00847
PD00835,Mobile Wallets,75.98,2,OR00263
PD00836,Debit Card,573.77,6,OR00885
PD00837,PayPal,99.25,10,OR00196
PD00838,Cash on Delivery (COD),845.95,3,OR00965
PD00839,Mobile Wallets,150.48,3,OR00645
PD00840,PayPal,248.86,7,OR00662
PD00841,Mobile Wallets,963.17,4,OR00523
PD00842,Debit Card,360.58,12,OR00421
PD00843,Credit Card,228.45,9,OR00310
PD00844,Debit Card,150.31,3,OR00372
PD00845,PayPal,9.11,7,OR00239
PD00846,Mobile Wallets,645.85,4,OR00904
PD00847,Credit Card,620.25,4,OR00959
PD00848,Cash on Delivery (COD),813.48,12,OR00554
PD00849,Mobile Wallets,951.47,10,OR00905
PD00850,Debit Card,254.12,5,OR00572
PD00851,Debit Card,306.77,4,OR00239
PD00852,Debit Card,91.42,5,OR00663
PD00853,Mobile Wallets,708.73,7,OR00403
PD00854,Debit Card,488.92,10,OR00825
PD00855,Cash on Delivery (COD),132.95,12,OR00523
PD00856,Credit Card,901.25,7,OR00546
PD00857,PayPal,616.93,2,OR00405
PD00858,PayPal,707.49,5,OR00233
PD00859,Debit Card,604.23,0,OR00683
PD00860,Credit Card,481.64,7,OR00024
PD00861,Credit Card,284.92,4,OR00112
PD00862,PayPal,118.71,10,OR00674
PD00863,Mobile Wallets,543.04,2,OR00609
PD00864,Cash on Delivery (COD),711.93,6,OR00245
PD00865,Bank Transfer,560.84,7,OR00686
PD00866,PayPal,50.6,8,OR00656
PD00867,Bank Transfer,643.87,12,OR00642
PD00868,PayPal,964.18,5,OR00917
PD00869,Credit Card,505.09,7,OR00395
PD00870,Credit Card,441.97,8,OR00991
PD00871,Debit Card,614.8,11,OR00013
PD00872,PayPal,394.32,6,OR00738
PD00873,Mobile Wallets,121.34,4,OR00040
PD00874,Cash on Delivery (COD),898.22,2,OR00503
PD00875,Debit Card,515.3,12,OR00839
PD00876,PayPal,290.35,4,OR00341
PD00877,Bank Transfer,385.62,2,OR00825
PD00878,Debit Card,109.35,7,OR00172
PD00879,Debit Card,713.7,3,OR00228
PD00880,Mobile Wallets,224.88,12,OR00877
PD00881,Credit Card,337.57,5,OR00483
PD00882,Debit Card,511.13,2,OR00220
PD00883,Mobile Wallets,958.56,8,OR00562
PD00884,Credit Card,302.03,12,OR00888
PD00885,Cash on Delivery (COD),472.11,11,OR00137
PD00886,Mobile Wallets,508.06,11,OR00926
PD00887,Debit Card,266.78,6,OR00094
PD00888,Bank Transfer,828.85,5,OR00494
PD00889,Debit Card,321.2,7,OR00045
PD00890,Credit Card,181.36,10,OR00595
PD00891,PayPal,222.74,2,OR00557
PD00892,Credit Card,789.09,3,OR00025
PD00893,Credit Card,133.51,11,OR00140
PD00894,Bank Transfer,339.83,5,OR00983
PD00895,Credit Card,257.86,5,OR00643
PD00896,PayPal,845.4,4,OR00159
PD00897,Debit Card,8.48,0,OR00017
PD00898,Bank Transfer,705.04,1,OR00671
PD00899,Bank Transfer,977.22,9,OR00802
PD00900,Bank Transfer,940.73,5,OR00287
PD00901,Debit Card,347.91,3,OR00800
PD00902,Debit Card,633.15,0,OR00309
PD00903,Mobile Wallets,513.31,8,OR00062
PD00904,Cash on Delivery (COD),26.24,0,OR00318
PD00905,PayPal,55.9,0,OR00166
PD00906,Cash on Delivery (COD),94.53,6,OR00414
PD00907,Credit Card,653.7,2,OR00208
PD00908,Cash on Delivery (COD),27.12,12,OR00383
PD00909,Bank Transfer,822.75,4,OR00639
PD00910,Mobile Wallets,557.72,8,OR00394
PD00911,PayPal,817.04,0,OR00970
PD00912,Debit Card,789.41,10,OR00914
PD00913,Credit Card,856.77,4,OR00156
PD00914,Cash on Delivery (COD),218.35,9,OR00805
PD00915,Debit Card,960,3,OR00585
PD00916,Mobile Wallets,279.97,12,OR00421
PD00917,Debit Card,620.48,5,OR00816
PD00918,Credit Card,654.46,1,OR00377
PD00919,Credit Card,142.15,8,OR00456
PD00920,Bank Transfer,734.01,5,OR00837
PD00921,PayPal,592.64,3,OR00692
PD00922,Credit Card,680.21,11,OR00262
PD00923,PayPal,92.47,6,OR00421
PD00924,PayPal,52.42,7,OR00731
PD00925,PayPal,737.17,12,OR00518
PD00926,Bank Transfer,274.82,2,OR00048
PD00927,Debit Card,220.63,10,OR00558
PD00928,Debit Card,655.72,2,OR00800
PD00929,Debit Card,378.81,8,OR00134
PD00930,PayPal,973.13,0,OR00546
PD00931,Debit Card,269.78,2,OR00302
PD00932,Debit Card,20.15,5,OR00011
PD00933,Bank Transfer,539.89,0,OR00547
PD00934,Credit Card,338.81,11,OR00023
PD00935,Debit Card,465.69,4,OR00137
PD00936,PayPal,220.79,10,OR00493
PD00937,PayPal,452.01,1,OR00591
PD00938,Mobile Wallets,416.21,2,OR00580
PD00939,Mobile Wallets,761.34,2,OR00034
PD00940,Mobile Wallets,293.96,6,OR00754
PD00941,Mobile Wallets,630.98,1,OR00233
PD00942,Debit Card,665.39,11,OR00606
PD00943,Credit Card,534.5,7,OR00333
PD00944,Cash on Delivery (COD),865.9,12,OR00103
PD00945,Mobile Wallets,839.18,6,OR00737
PD00946,Credit Card,593.14,1,OR00811
PD00947,PayPal,422.15,0,OR00788
PD00948,Mobile Wallets,67.85,3,OR00205
PD00949,PayPal,895.69,7,OR00036
PD00950,Debit Card,939.32,9,OR00147
PD00951,Credit Card,176.48,10,OR00033
PD00952,PayPal,99.09,11,OR00559
PD00953,Debit Card,313.96,9,OR00871
PD00954,Mobile Wallets,334.23,3,OR00063
PD00955,Bank Transfer,675.53,12,OR00828
PD00956,Mobile Wallets,395.97,8,OR00293
PD00957,Cash on Delivery (COD),335.3,4,OR00493
PD00958,Bank Transfer,190.97,12,OR00911
PD00959,Debit Card,832.71,1,OR00064
PD00960,PayPal,475.26,1,OR00093
PD00961,Mobile Wallets,153.27,9,OR00958
PD00962,Bank Transfer,967.44,0,OR00001
PD00963,Debit Card,29,12,OR00642
PD00964,Credit Card,44.91,5,OR00278
PD00965,Debit Card,114.48,8,OR00362
PD00966,Debit Card,418.56,5,OR00757
PD00967,Cash on Delivery (COD),808.97,11,OR00035
PD00968,Bank Transfer,264.73,8,OR00965
PD00969,Mobile Wallets,479.14,6,OR00664
PD00970,Cash on Delivery (COD),615.09,0,OR00655
PD00971,Bank Transfer,348.78,4,OR00547
PD00972,Cash on Delivery (COD),17.27,9,OR00082
PD00973,PayPal,357.36,8,OR00106
PD00974,PayPal,306.13,3,OR00156
PD00975,PayPal,11.22,1,OR00027
PD00976,Mobile Wallets,721.04,8,OR00449
PD00977,Mobile Wallets,82.09,0,OR00633
PD00978,Bank Transfer,432.26,3,OR00628
PD00979,Cash on Delivery (COD),41.18,11,OR00074
PD00980,Mobile Wallets,361.04,5,OR00522
PD00981,Cash on Delivery (COD),747.75,11,OR00097
PD00982,PayPal,899.8,1,OR00332
PD00983,Cash on Delivery (COD),591.93,7,OR00568
PD00984,Bank Transfer,94.51,7,OR00438
PD00985,Mobile Wallets,409.93,2,OR00525
PD00986,Cash on Delivery (COD),657.57,12,OR00927
PD00987,Bank Transfer,703.34,6,OR00707
PD00988,Cash on Delivery (COD),94.4,12,OR00924
PD00989,Mobile Wallets,949.63,5,OR00162
PD00990,PayPal,908.66,8,OR00562
PD00991,Bank Transfer,850.49,12,OR00590
PD00992,Mobile Wallets,367.89,1,OR00245
PD00993,Bank Transfer,516.15,2,OR00541
PD00994,Credit Card,99.34,7,OR00562
PD00995,Mobile Wallets,821.93,0,OR00793
PD00996,Credit Card,145.79,2,OR00835
PD00997,Cash on Delivery (COD),460.63,5,OR00353
PD00998,Debit Card,454.34,12,OR00928
PD00999,PayPal,106.73,2,OR00308
PD01000,Bank Transfer,434.86,3,OR00468